## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_4\120812_10-eye_data.idf
## Date:	08.12.2012 22:59:33
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	55544                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	120812_10                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
14030794023	SMP	1	419.63	489.86	419.63	489.86	-1	
14030802410	SMP	1	426.50	488.88	426.50	488.88	-1	
14030810772	SMP	1	422.03	501.32	422.03	501.32	-1	
14030819190	SMP	1	424.25	486.14	424.25	486.14	-1	
14030827382	SMP	1	410.03	411.54	410.03	411.54	-1	
14030835758	SMP	1	391.66	356.64	391.66	356.64	-1	
14030844111	SMP	1	422.80	355.48	422.80	355.48	-1	
14030852410	SMP	1	408.49	365.14	408.49	365.14	-1	
14030860745	SMP	1	403.76	379.47	403.76	379.47	-1	
14030869122	SMP	1	414.09	396.12	414.09	396.12	-1	
14030877503	SMP	1	399.31	359.90	399.31	359.90	-1	
14030885766	SMP	1	403.89	371.57	403.89	371.57	-1	
14030894120	SMP	1	410.47	383.97	410.47	383.97	-1	
14030902499	SMP	1	407.79	374.01	407.79	374.01	-1	
14030910892	SMP	1	404.88	386.65	404.88	386.65	-1	
14030919180	SMP	1	389.51	354.94	389.51	354.94	-1	
14030927543	SMP	1	405.17	363.58	405.17	363.58	-1	
14030935903	SMP	1	399.59	382.53	399.59	382.53	-1	
14030944263	SMP	1	398.82	360.75	398.82	360.75	-1	
14030952539	SMP	1	372.53	716.73	372.53	716.73	-1	
14030960923	SMP	1	488.51	238.67	488.51	238.67	-1	
14030969270	SMP	1	388.76	367.80	388.76	367.80	-1	
14030977630	SMP	1	393.87	383.40	393.87	383.40	-1	
14030985900	SMP	1	394.15	358.62	394.15	358.62	-1	
14030994284	SMP	1	388.12	350.60	388.12	350.60	-1	
14031002655	SMP	1	394.14	368.53	394.14	368.53	-1	
14031010912	SMP	1	381.66	358.07	381.66	358.07	-1	
14031019238	SMP	1	389.47	349.27	389.47	349.27	-1	
14031027660	SMP	1	387.64	376.72	387.64	376.72	-1	
14031036001	SMP	1	393.70	365.08	393.70	365.08	-1	
14031044281	SMP	1	401.54	371.84	401.54	371.84	-1	
14031052632	SMP	1	393.00	366.15	393.00	366.15	-1	
14031060999	SMP	1	392.90	338.12	392.90	338.12	-1	
14031069375	SMP	1	392.85	369.86	392.85	369.86	-1	
14031077621	SMP	1	394.14	284.31	394.14	284.31	-1	
14031086001	SMP	1	401.63	368.09	401.63	368.09	-1	
14031094363	SMP	1	389.40	353.06	389.40	353.06	-1	
