## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_1\102512_10-eye_data.idf
## Date:	25.10.2012 22:30:22
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	70579                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	102512_10                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
14125610742	SMP	1	695.71	794.16	695.71	794.16	-1	
14125619113	SMP	1	696.42	791.28	696.42	791.28	-1	
14125627340	SMP	1	691.69	789.08	691.69	789.08	-1	
14125635720	SMP	1	556.98	766.43	556.98	766.43	-1	
14125644085	SMP	1	442.78	630.83	442.78	630.83	-1	
14125652441	SMP	1	429.59	596.59	429.59	596.59	-1	
14125660687	SMP	1	290.65	503.15	290.65	503.15	-1	
14125669063	SMP	1	221.37	458.19	221.37	458.19	-1	
14125677453	SMP	1	139.20	340.91	139.20	340.91	-1	
14125685695	SMP	1	156.29	398.90	156.29	398.90	-1	
14125694061	SMP	1	128.73	412.03	128.73	412.03	-1	
14125702436	SMP	1	165.29	596.53	165.29	596.53	-1	
14125710802	SMP	1	114.23	413.84	114.23	413.84	-1	
14125719051	SMP	1	-3.59	364.09	-3.59	364.09	-1	
14125727435	SMP	1	134.23	398.54	134.23	398.54	-1	
14125735810	SMP	1	138.72	502.05	138.72	502.05	-1	
14125744251	SMP	1	140.05	526.37	140.05	526.37	-1	
14125752437	SMP	1	139.50	580.69	139.50	580.69	-1	
14125760850	SMP	1	144.04	327.11	144.04	327.11	-1	
14125769250	SMP	1	25.74	376.07	25.74	376.07	-1	
14125777617	SMP	1	84.80	378.36	84.80	378.36	-1	
14125785827	SMP	1	45.27	346.33	45.27	346.33	-1	
14125794215	SMP	1	41.66	344.70	41.66	344.70	-1	
14125802596	SMP	1	55.67	342.33	55.67	342.33	-1	
14125810965	SMP	1	58.30	350.17	58.30	350.17	-1	
14125819226	SMP	1	54.31	357.30	54.31	357.30	-1	
14125827588	SMP	1	35.12	350.35	35.12	350.35	-1	
14125835968	SMP	1	46.10	343.39	46.10	343.39	-1	
14125844213	SMP	1	56.57	354.17	56.57	354.17	-1	
14125852590	SMP	1	47.80	355.06	47.80	355.06	-1	
14125860963	SMP	1	53.42	322.13	53.42	322.13	-1	
14125869325	SMP	1	47.40	335.30	47.40	335.30	-1	
14125877586	SMP	1	133.07	349.12	133.07	349.12	-1	
14125885973	SMP	1	43.42	306.96	43.42	306.96	-1	
14125894297	SMP	1	50.52	305.28	50.52	305.28	-1	
14125902671	SMP	1	151.40	372.77	151.40	372.77	-1	
14125910913	SMP	1	62.92	333.19	62.92	333.19	-1	
14125919297	SMP	1	64.79	344.83	64.79	344.83	-1	
14125927671	SMP	1	55.53	337.63	55.53	337.63	-1	
14125936063	SMP	1	70.47	395.69	70.47	395.69	-1	
14125944289	SMP	1	92.32	539.56	92.32	539.56	-1	
14125961045	SMP	1	80.36	543.11	80.36	543.11	-1	
14125969290	SMP	1	73.28	561.13	73.28	561.13	-1	
14125977709	SMP	1	67.19	562.69	67.19	562.69	-1	
14125986113	SMP	1	79.12	571.08	79.12	571.08	-1	
14125994426	SMP	1	79.31	570.36	79.31	570.36	-1	
14126002669	SMP	1	76.16	577.09	76.16	577.09	-1	
14126011040	SMP	1	72.40	534.85	72.40	534.85	-1	
14126019408	SMP	1	68.56	552.10	68.56	552.10	-1	
14126027792	SMP	1	72.37	565.76	72.37	565.76	-1	
14126036040	SMP	1	92.44	543.43	92.44	543.43	-1	
14126044410	SMP	1	66.18	521.79	66.18	521.79	-1	
14126052803	SMP	1	58.60	534.36	58.60	534.36	-1	
14126061169	SMP	1	85.04	523.01	85.04	523.01	-1	
14126069410	SMP	1	78.23	576.66	78.23	576.66	-1	
14126077789	SMP	1	99.27	537.44	99.27	537.44	-1	
14126086190	SMP	1	82.25	559.15	82.25	559.15	-1	
14126094416	SMP	1	63.72	529.87	63.72	529.87	-1	
14126102907	SMP	1	68.85	538.55	68.85	538.55	-1	
14126111229	SMP	1	63.91	514.33	63.91	514.33	-1	
14126119591	SMP	1	72.98	568.22	72.98	568.22	-1	
14126127848	SMP	1	99.71	525.36	99.71	525.36	-1	
14126136243	SMP	1	67.28	513.98	67.28	513.98	-1	
14126144609	SMP	1	82.64	513.94	82.64	513.94	-1	
14126152958	SMP	1	77.10	546.44	77.10	546.44	-1	
14126161208	SMP	1	67.53	517.41	67.53	517.41	-1	
14126169583	SMP	1	70.93	522.34	70.93	522.34	-1	
14126177923	SMP	1	67.68	521.83	67.68	521.83	-1	
14126186348	SMP	1	64.90	510.18	64.90	510.18	-1	
14126194588	SMP	1	66.02	521.58	66.02	521.58	-1	
14126202961	SMP	1	58.05	520.25	58.05	520.25	-1	
14126211331	SMP	1	64.45	537.73	64.45	537.73	-1	
