## [iView]
## Converted from:	F:\transfer\JUNE13 RAW DATA\5_2\061313_01-eye_data.idf
## Date:	13.06.2013 17:40:57
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	33573                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	061313_01                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	5-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(840;525)
## Calibration Point 1:	Position(420;105)
## Calibration Point 2:	Position(1512;262)
## Calibration Point 3:	Position(1260;945)
## Calibration Point 4:	Position(167;787)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, QUALITY, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	Aux1
1657926014	SMP	1	0.00	0.00	0.00	0.00	0	17539	0	0	0	
1657976062	SMP	1	0.00	0.00	0.00	0.00	0	14854	0	0	0	
1658026015	SMP	1	0.00	0.00	0.00	0.00	0	15244	0	0	0	
1658075988	SMP	1	0.00	0.00	0.00	0.00	0	13075	0	0	0	
1658126092	SMP	1	0.00	0.00	0.00	0.00	0	16172	0	0	0	
1658176359	SMP	1	0.00	0.00	0.00	0.00	0	14610	0	0	0	
1658226351	SMP	1	0.00	0.00	0.00	0.00	0	17553	0	0	0	
1658276256	SMP	1	0.00	0.00	0.00	0.00	0	13446	0	0	0	
1658326196	SMP	1	0.00	0.00	0.00	0.00	0	16956	0	0	0	
1658376207	SMP	1	0.00	0.00	0.00	0.00	0	15361	0	0	0	
1658426277	SMP	1	0.00	0.00	0.00	0.00	0	15849	0	0	0	
1658476249	SMP	1	0.00	0.00	0.00	0.00	0	13020	0	0	0	
1658526324	SMP	1	0.00	0.00	0.00	0.00	0	16600	0	0	0	
1658576674	SMP	1	0.00	0.00	0.00	0.00	0	13617	0	0	0	
1658626452	SMP	1	0.00	0.00	0.00	0.00	0	16307	0	0	0	
1658676394	SMP	1	0.00	0.00	0.00	0.00	0	13104	0	0	0	
1658726363	SMP	1	0.00	0.00	0.00	0.00	0	17234	0	0	0	
1658776361	SMP	1	0.00	0.00	0.00	0.00	0	14320	0	0	0	
1658826412	SMP	1	0.00	0.00	0.00	0.00	0	15388	0	0	0	
1658876394	SMP	1	0.00	0.00	0.00	0.00	0	14663	0	0	0	
1658926523	SMP	1	0.00	0.00	0.00	0.00	0	16458	0	0	0	
1658976721	SMP	1	0.00	0.00	0.00	0.00	0	12975	0	0	0	
1659026657	SMP	1	0.00	0.00	0.00	0.00	0	15407	0	0	0	
1659076523	SMP	1	0.00	0.00	0.00	0.00	0	13450	0	0	0	
1659126656	SMP	1	0.00	0.00	0.00	0.00	0	16844	0	0	0	
1659176609	SMP	1	0.00	0.00	0.00	0.00	0	14324	0	0	0	
1659226662	SMP	1	0.00	0.00	0.00	0.00	0	15636	0	0	0	
1659276646	SMP	1	0.00	0.00	0.00	0.00	0	12676	0	0	0	
1659326627	SMP	1	0.00	0.00	0.00	0.00	0	16808	0	0	0	
1659377001	SMP	1	0.00	0.00	0.00	0.00	0	14275	0	0	0	
1659426854	SMP	1	0.00	0.00	0.00	0.00	0	16302	0	0	0	
1659476754	SMP	1	0.00	0.00	0.00	0.00	0	12844	0	0	0	
1659526750	SMP	1	0.00	0.00	0.00	0.00	0	16521	0	0	0	
1659576761	SMP	1	0.00	0.00	0.00	0.00	0	14592	0	0	0	
1659626791	SMP	1	0.00	0.00	0.00	0.00	0	16085	0	0	0	
1659676863	SMP	1	0.00	0.00	0.00	0.00	0	12551	0	0	0	
1659726927	SMP	1	0.00	0.00	0.00	0.00	0	15669	0	0	0	
1659777915	SMP	1	0.00	0.00	0.00	0.00	0	13157	0	0	0	
1659827059	SMP	1	0.00	0.00	0.00	0.00	0	16227	0	0	0	
1659876876	SMP	1	0.00	0.00	0.00	0.00	0	12846	0	0	0	
1659926974	SMP	1	0.00	0.00	0.00	0.00	0	16181	0	0	0	
1659976994	SMP	1	0.00	0.00	0.00	0.00	0	14716	0	0	0	
1660026980	SMP	1	0.00	0.00	0.00	0.00	0	16449	0	0	0	
1660077001	SMP	1	0.00	0.00	0.00	0.00	0	12979	0	0	0	
1660127009	SMP	1	0.00	0.00	0.00	0.00	0	15782	0	0	0	
1660177303	SMP	1	0.00	0.00	0.00	0.00	0	13321	0	0	0	
1660227175	SMP	1	0.00	0.00	0.00	0.00	0	15285	0	0	0	
1660277158	SMP	1	0.00	0.00	0.00	0.00	0	14197	0	0	0	
1660327164	SMP	1	0.00	0.00	0.00	0.00	0	13929	0	0	0	
1660377130	SMP	1	0.00	0.00	0.00	0.00	0	14973	0	0	0	
1660427243	SMP	1	0.00	0.00	0.00	0.00	0	14968	0	0	0	
1660477726	SMP	1	0.00	0.00	0.00	0.00	0	12800	0	0	0	
1660527226	SMP	1	0.00	0.00	0.00	0.00	0	14923	0	0	0	
1660577392	SMP	1	0.00	0.00	0.00	0.00	0	13513	0	0	0	
1660627400	SMP	1	0.00	0.00	0.00	0.00	0	14672	0	0	0	
1660677325	SMP	1	0.00	0.00	0.00	0.00	0	13887	0	0	0	
1660727349	SMP	1	0.00	0.00	0.00	0.00	0	16542	0	0	0	
1660777578	SMP	1	0.00	0.00	0.00	0.00	0	15252	0	0	0	
1660827405	SMP	1	0.00	0.00	0.00	0.00	0	13818	0	0	0	
1660877375	SMP	1	0.00	0.00	0.00	0.00	0	12860	0	0	0	
1660927464	SMP	1	0.00	0.00	0.00	0.00	0	15815	0	0	0	
1660977652	SMP	1	0.00	0.00	0.00	0.00	0	13208	0	0	0	
1661027531	SMP	1	0.00	0.00	0.00	0.00	0	16343	0	0	0	
1661077496	SMP	1	0.00	0.00	0.00	0.00	0	13446	0	0	0	
1661127613	SMP	1	0.00	0.00	0.00	0.00	0	16401	0	0	0	
1661177615	SMP	1	0.00	0.00	0.00	0.00	0	14872	0	0	0	
1661227626	SMP	1	0.00	0.00	0.00	0.00	0	16106	0	0	0	
1661277971	SMP	1	0.00	0.00	0.00	0.00	0	13122	0	0	0	
1661327617	SMP	1	0.00	0.00	0.00	0.00	0	13481	0	0	0	
1661377930	SMP	1	0.00	0.00	0.00	0.00	0	13199	0	0	0	
1661427773	SMP	1	0.00	0.00	0.00	0.00	0	16187	0	0	0	
1661477811	SMP	1	0.00	0.00	0.00	0.00	0	13165	0	0	0	
1661527725	SMP	1	0.00	0.00	0.00	0.00	0	17116	0	0	0	
1661577745	SMP	1	0.00	0.00	0.00	0.00	0	14912	0	0	0	
1661627857	SMP	1	0.00	0.00	0.00	0.00	0	16177	0	0	0	
1661677837	SMP	1	0.00	0.00	0.00	0.00	0	12689	0	0	0	
1661727894	SMP	1	0.00	0.00	0.00	0.00	0	15772	0	0	0	
1661778121	SMP	1	0.00	0.00	0.00	0.00	0	13548	0	0	0	
1661828015	SMP	1	0.00	0.00	0.00	0.00	0	14934	0	0	0	
1661877882	SMP	1	0.00	0.00	0.00	0.00	0	13110	0	0	0	
1661927948	SMP	1	0.00	0.00	0.00	0.00	0	16964	0	0	0	
1661977988	SMP	1	0.00	0.00	0.00	0.00	0	14797	0	0	0	
1662028014	SMP	1	0.00	0.00	0.00	0.00	0	16171	0	0	0	
1662078000	SMP	1	0.00	0.00	0.00	0.00	0	13314	0	0	0	
1662128008	SMP	1	0.00	0.00	0.00	0.00	0	15397	0	0	0	
1662178294	SMP	1	0.00	0.00	0.00	0.00	0	13034	0	0	0	
1662228130	SMP	1	0.00	0.00	0.00	0.00	0	14719	0	0	0	
1662278156	SMP	1	0.00	0.00	0.00	0.00	0	13188	0	0	0	
1662328136	SMP	1	0.00	0.00	0.00	0.00	0	14697	0	0	0	
1662378113	SMP	1	0.00	0.00	0.00	0.00	0	14431	0	0	0	
1662428221	SMP	1	0.00	0.00	0.00	0.00	0	15868	0	0	0	
1662478524	SMP	1	0.00	0.00	0.00	0.00	0	13080	0	0	0	
1662528200	SMP	1	0.00	0.00	0.00	0.00	0	17846	0	0	0	
1662578299	SMP	1	0.00	0.00	0.00	0.00	0	13153	0	0	0	
1662628370	SMP	1	0.00	0.00	0.00	0.00	0	16443	0	0	0	
1662678328	SMP	1	0.00	0.00	0.00	0.00	0	14068	0	0	0	
1662728414	SMP	1	0.00	0.00	0.00	0.00	0	15586	0	0	0	
1662778433	SMP	1	0.00	0.00	0.00	0.00	0	14603	0	0	0	
1662828355	SMP	1	0.00	0.00	0.00	0.00	0	13998	0	0	0	
1662878459	SMP	1	0.00	0.00	0.00	0.00	0	13654	0	0	0	
1662928520	SMP	1	0.00	0.00	0.00	0.00	0	15681	0	0	0	
1662978657	SMP	1	0.00	0.00	0.00	0.00	0	13198	0	0	0	
1663028769	SMP	1	0.00	0.00	0.00	0.00	0	15264	0	0	0	
1663078465	SMP	1	0.00	0.00	0.00	0.00	0	13263	0	0	0	
1663128615	SMP	1	0.00	0.00	0.00	0.00	0	17630	0	0	0	
1663178591	SMP	1	0.00	0.00	0.00	0.00	0	14693	0	0	0	
1663228597	SMP	1	0.00	0.00	0.00	0.00	0	15048	0	0	0	
1663278712	SMP	1	0.00	0.00	0.00	0.00	0	13267	0	0	0	
1663328603	SMP	1	0.00	0.00	0.00	0.00	0	13368	0	0	0	
1663379122	SMP	1	0.00	0.00	0.00	0.00	0	13166	0	0	0	
1663428741	SMP	1	0.00	0.00	0.00	0.00	0	14927	0	0	0	
1663478721	SMP	1	0.00	0.00	0.00	0.00	0	13242	0	0	0	
1663528706	SMP	1	0.00	0.00	0.00	0.00	0	18105	0	0	0	
