## [iView]
## Converted from:	F:\transfer\JUNE13 RAW DATA\5_4\061313_08-eye_data.idf
## Date:	13.06.2013 21:24:21
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	53741                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	061313_08                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, QUALITY, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	Aux1
15057497346	SMP	1	0.00	0.00	0.00	0.00	0	13158	0	0	0	
15057547346	SMP	1	0.00	0.00	0.00	0.00	0	13457	0	0	0	
15057597438	SMP	1	0.00	0.00	0.00	0.00	0	17605	0	0	0	
15057647479	SMP	1	0.00	0.00	0.00	0.00	0	14311	0	0	0	
15057697436	SMP	1	0.00	0.00	0.00	0.00	0	13549	0	0	0	
15057747496	SMP	1	0.00	0.00	0.00	0.00	0	13456	0	0	0	
15058248440	MSG	1	# Message: elmo_duck1.avi
15058297681	SMP	1	0.00	0.00	0.00	0.00	0	17951	0	0	0	
15058347673	SMP	1	0.00	0.00	0.00	0.00	0	13543	0	0	0	
15058397915	SMP	1	0.00	0.00	0.00	0.00	0	13519	0	0	0	
15058447763	SMP	1	0.00	0.00	0.00	0.00	0	13743	0	0	0	
15058497788	SMP	1	0.00	0.00	0.00	0.00	0	15716	0	0	0	
15058548015	SMP	1	0.00	0.00	0.00	0.00	0	15891	0	0	0	
15058597828	SMP	1	0.00	0.00	0.00	0.00	0	13557	0	0	0	
15058647879	SMP	1	0.00	0.00	0.00	0.00	0	14602	0	0	0	
15058697910	SMP	1	0.00	0.00	0.00	0.00	0	14187	0	0	0	
15058747918	SMP	1	0.00	0.00	0.00	0.00	0	15025	0	0	0	
15058798079	SMP	1	0.00	0.00	0.00	0.00	0	13406	0	0	0	
15058848116	SMP	1	0.00	0.00	0.00	0.00	0	13795	0	0	0	
15058898015	SMP	1	0.00	0.00	0.00	0.00	0	72861	0	0	0	
15058970888	SMP	1	758.94	633.73	758.94	633.73	0	1890	0	0	0	
15058979016	SMP	1	774.42	632.16	774.42	632.16	0	3198	0	0	0	
15058987455	SMP	1	771.44	629.96	771.44	629.96	0	1847	0	0	0	
15058995676	SMP	1	770.08	618.42	770.08	618.42	0	1745	0	0	0	
15059004074	SMP	1	768.47	628.50	768.47	628.50	0	1756	0	0	0	
15059012440	SMP	1	771.14	629.10	771.14	629.10	0	3419	0	0	0	
15059020799	SMP	1	771.00	626.05	771.00	626.05	0	2692	0	0	0	
15059029051	SMP	1	771.49	611.08	771.49	611.08	0	1955	0	0	0	
15059037414	SMP	1	772.61	608.94	772.61	608.94	0	2221	0	0	0	
15059045785	SMP	1	771.99	610.93	771.99	610.93	0	2043	0	0	0	
15059054086	SMP	1	772.50	616.31	772.50	616.31	0	1660	0	0	0	
15059062430	SMP	1	773.15	626.68	773.15	626.68	0	1482	0	0	0	
15059070790	SMP	1	777.02	619.28	777.02	619.28	0	2184	0	0	0	
15059079152	SMP	1	774.07	603.52	774.07	603.52	0	3379	0	0	0	
15059087484	SMP	1	778.06	594.00	778.06	594.00	0	1605	0	0	0	
15059095799	SMP	1	781.13	587.32	781.13	587.32	0	1588	0	0	1	
15059104177	SMP	1	780.08	602.45	780.08	602.45	0	1565	0	0	1	
15059112525	SMP	1	781.03	583.86	781.03	583.86	0	2890	0	0	1	
15059120802	SMP	1	783.33	589.42	783.33	589.42	0	2001	0	0	1	
15059129172	SMP	1	785.47	577.20	785.47	577.20	0	1696	0	0	1	
15059137561	SMP	1	786.66	584.78	786.66	584.78	0	1535	0	0	1	
15059146012	SMP	1	786.39	589.47	786.39	589.47	0	2623	0	0	1	
15059154199	SMP	1	785.38	580.43	785.38	580.43	0	1694	0	0	1	
15059162470	SMP	1	813.35	583.92	813.35	583.92	0	1435	0	0	1	
15059170903	SMP	1	795.81	569.39	795.81	569.39	0	1665	0	0	1	
15059179164	SMP	1	794.33	578.82	794.33	578.82	0	3239	0	0	1	
15059187584	SMP	1	795.30	533.26	795.30	533.26	0	1504	0	0	1	
15059195910	SMP	1	793.54	568.83	793.54	568.83	0	2107	0	0	1	
15059204341	SMP	1	797.41	517.64	797.41	517.64	0	1764	0	0	1	
15059212550	SMP	1	792.18	533.61	792.18	533.61	0	2849	0	0	1	
15059220965	SMP	1	800.37	579.10	800.37	579.10	0	1752	0	0	1	
15059229285	SMP	1	794.80	569.66	794.80	569.66	0	2008	0	0	1	
15059237682	SMP	1	791.25	535.29	791.25	535.29	0	6632	0	0	1	
15059262697	SMP	1	798.89	565.37	798.89	565.37	0	1836	0	0	1	
15059271100	SMP	1	802.40	562.91	802.40	562.91	0	1629	0	0	1	
15059279285	SMP	1	799.80	566.81	799.80	566.81	0	2874	0	0	1	
15059287674	SMP	1	795.43	562.98	795.43	562.98	0	2115	0	0	1	
15059296058	SMP	1	794.91	577.10	794.91	577.10	0	1594	0	0	1	
15059304286	SMP	1	796.37	576.54	796.37	576.54	0	1401	0	0	1	
15059312663	SMP	1	803.22	557.32	803.22	557.32	0	3451	0	0	1	
15059321088	SMP	1	806.25	570.44	806.25	570.44	0	1763	0	0	1	
15059329443	SMP	1	796.02	581.07	796.02	581.07	0	2029	0	0	1	
15059337700	SMP	1	796.38	571.40	796.38	571.40	0	1769	0	0	1	
15059346034	SMP	1	803.46	583.74	803.46	583.74	0	1529	0	0	1	
15059354453	SMP	1	800.30	573.84	800.30	573.84	0	1672	0	0	1	
15059362812	SMP	1	805.17	575.17	805.17	575.17	0	1855	0	0	1	
15059371095	SMP	1	794.44	583.47	794.44	583.47	0	2154	0	0	1	
15059379433	SMP	1	806.95	573.90	806.95	573.90	0	1876	0	0	1	
15059387810	SMP	1	788.06	575.19	788.06	575.19	0	3013	0	0	1	
15059396180	SMP	1	808.95	583.50	808.95	583.50	0	1637	0	0	1	
15059404425	SMP	1	796.89	572.82	796.89	572.82	0	1482	0	0	1	
15059412768	SMP	1	809.80	588.33	809.80	588.33	0	2746	0	0	1	
15059421271	SMP	1	803.50	585.46	803.50	585.46	0	1629	0	0	1	
15059429521	SMP	1	803.69	593.80	803.69	593.80	0	1399	0	0	1	
15059437776	SMP	1	803.64	583.02	803.64	583.02	0	1707	0	0	1	
15059446143	SMP	1	799.46	578.23	799.46	578.23	0	1756	0	0	1	
15059454548	SMP	1	797.94	579.84	797.94	579.84	0	2210	0	0	1	
15059462809	SMP	1	793.80	582.60	793.80	582.60	0	1748	0	0	1	
15059471156	SMP	1	794.17	563.54	794.17	563.54	0	1961	0	0	1	
15059479544	SMP	1	794.78	584.04	794.78	584.04	0	2623	0	0	1	
15059487948	SMP	1	792.57	581.18	792.57	581.18	0	1759	0	0	1	
15059496160	SMP	1	795.34	577.18	795.34	577.18	0	1454	0	0	1	
15059504529	SMP	1	793.55	577.41	793.55	577.41	0	1428	0	0	1	
15059512872	SMP	1	794.97	578.05	794.97	578.05	0	3326	0	0	1	
15059521405	SMP	1	792.74	576.42	792.74	576.42	0	2500	0	0	1	
15059529577	SMP	1	791.88	578.80	791.88	578.80	0	1957	0	0	1	
15059537940	SMP	1	790.93	565.66	790.93	565.66	0	1726	0	0	1	
15059546256	SMP	1	792.70	571.42	792.70	571.42	0	1653	0	0	1	
15059554680	SMP	1	794.62	571.39	794.62	571.39	0	1754	0	0	1	
15059562878	SMP	1	793.26	558.99	793.26	558.99	0	3073	0	0	1	
15059571321	SMP	1	794.63	569.67	794.63	569.67	0	1568	0	0	1	
15059579632	SMP	1	893.92	570.82	893.92	570.82	0	2887	0	0	1	
15059587943	SMP	1	889.11	556.56	889.11	556.56	0	2120	0	0	1	
15059596329	SMP	1	884.82	528.70	884.82	528.70	0	2199	0	0	1	
15059604694	SMP	1	914.44	565.08	914.44	565.08	0	1511	0	0	1	
15059613056	SMP	1	902.98	564.71	902.98	564.71	0	2478	0	0	1	
15059621349	SMP	1	910.05	554.25	910.05	554.25	0	1677	0	0	1	
15059629666	SMP	1	900.81	551.43	900.81	551.43	0	2404	0	0	1	
15059638035	SMP	1	921.33	497.28	921.33	497.28	0	1992	0	0	1	
15059646385	SMP	1	898.88	487.19	898.88	487.19	0	2102	0	0	1	
15059654677	SMP	1	918.10	565.67	918.10	565.67	0	1831	0	0	1	
15059663016	SMP	1	907.11	450.99	907.11	450.99	0	2147	0	0	1	
15059671489	SMP	1	927.86	508.06	927.86	508.06	0	1797	0	0	1	
15059679814	SMP	1	920.15	557.60	920.15	557.60	0	2117	0	0	1	
15059688080	SMP	1	922.91	530.79	922.91	530.79	0	1712	0	0	1	
15059696431	SMP	1	909.58	384.15	909.58	384.15	0	1500	0	0	1	
15059704783	SMP	1	909.92	549.44	909.92	549.44	0	1406	0	0	1	
15059713067	SMP	1	910.19	568.22	910.19	568.22	0	2116	0	0	1	
15059721455	SMP	1	913.69	520.18	913.69	520.18	0	1576	0	0	1	
15059729746	SMP	1	908.74	473.36	908.74	473.36	0	1359	0	0	1	
15059738218	SMP	1	907.08	556.18	907.08	556.18	0	2201	0	0	1	
15059746384	SMP	1	910.97	545.26	910.97	545.26	0	1836	0	0	1	
15059754823	SMP	1	911.69	451.69	911.69	451.69	0	1617	0	0	1	
15059763180	SMP	1	896.73	487.55	896.73	487.55	0	1872	0	0	1	
15059771583	SMP	1	899.88	427.24	899.88	427.24	0	1800	0	0	1	
15059779769	SMP	1	895.45	377.44	895.45	377.44	0	1721	0	0	1	
15059788211	SMP	1	907.75	327.13	907.75	327.13	0	1870	0	0	1	
15059796545	SMP	1	903.53	351.18	903.53	351.18	0	1723	0	0	1	
15059804956	SMP	1	910.55	313.17	910.55	313.17	0	2073	0	0	1	
15059813172	SMP	1	896.38	356.12	896.38	356.12	0	2722	0	0	1	
15059821586	SMP	1	903.07	345.31	903.07	345.31	0	1653	0	0	1	
15059829903	SMP	1	908.88	346.98	908.88	346.98	0	1408	0	0	1	
15059838290	SMP	1	898.10	329.22	898.10	329.22	0	2430	0	0	1	
15059846556	SMP	1	917.08	302.84	917.08	302.84	0	2646	0	0	1	
15059854952	SMP	1	898.02	341.75	898.02	341.75	0	1565	0	0	1	
15059863376	SMP	1	909.26	314.34	909.26	314.34	0	2301	0	0	1	
15059871545	SMP	1	889.88	331.04	889.88	331.04	0	2040	0	0	1	
15059879894	SMP	1	903.93	339.93	903.93	339.93	0	2797	0	0	0	
15059888321	SMP	1	897.41	329.88	897.41	329.88	0	1663	0	0	0	
15059896647	SMP	1	909.36	312.79	909.36	312.79	0	1274	0	0	0	
15059904893	SMP	1	905.61	338.54	905.61	338.54	0	1251	0	0	0	
15059913330	SMP	1	900.31	337.12	900.31	337.12	0	1474	0	0	0	
15059921693	SMP	1	903.91	315.60	903.91	315.60	0	2037	0	0	0	
15059930066	SMP	1	898.46	337.33	898.46	337.33	0	1401	0	0	0	
15059938279	SMP	1	901.14	340.45	901.14	340.45	0	1452	0	0	0	
15059946667	SMP	1	906.28	338.39	906.28	338.39	0	1544	0	0	0	
15059955049	SMP	1	904.96	324.26	904.96	324.26	0	1562	0	0	0	
15059963467	SMP	1	907.30	347.91	907.30	347.91	0	1581	0	0	0	
15059971599	SMP	1	902.85	345.00	902.85	345.00	0	1351	0	0	0	
15059979999	SMP	1	895.55	375.52	895.55	375.52	0	1716	0	0	0	
15059988488	SMP	1	897.89	349.81	897.89	349.81	0	2224	0	0	0	
15059996660	SMP	1	898.87	354.28	898.87	354.28	0	1966	0	0	0	
15060005031	SMP	1	897.23	344.15	897.23	344.15	0	1551	0	0	0	
15060013372	SMP	1	889.15	338.67	889.15	338.67	0	1545	0	0	0	
15060021795	SMP	1	889.99	396.61	889.99	396.61	0	1399	0	0	0	
15060030047	SMP	1	889.83	340.98	889.83	340.98	0	1693	0	0	0	
15060038412	SMP	1	882.93	341.31	882.93	341.31	0	1451	0	0	0	
15060046772	SMP	1	883.95	342.61	883.95	342.61	0	2791	0	0	0	
15060055191	SMP	1	880.12	355.77	880.12	355.77	0	1392	0	0	0	
15060063440	SMP	1	881.25	325.05	881.25	325.05	0	1374	0	0	0	
15060071775	SMP	1	888.43	335.16	888.43	335.16	0	1401	0	0	0	
15060080157	SMP	1	885.25	360.57	885.25	360.57	0	1679	0	0	0	
15060088576	SMP	1	875.43	304.99	875.43	304.99	0	1514	0	0	0	
15060096777	SMP	1	877.10	284.83	877.10	284.83	0	1211	0	0	0	
15060105137	SMP	1	878.38	301.09	878.38	301.09	0	1307	0	0	0	
15060113543	SMP	1	877.05	270.26	877.05	270.26	0	1881	0	0	0	
15060121931	SMP	1	878.45	284.13	878.45	284.13	0	1444	0	0	0	
15060130109	SMP	1	879.45	345.52	879.45	345.52	0	1216	0	0	0	
15060138516	SMP	1	864.23	274.78	864.23	274.78	0	1274	0	0	0	
15060146925	SMP	1	879.14	350.68	879.14	350.68	0	1761	0	0	0	
15060155191	SMP	1	883.92	324.96	883.92	324.96	0	1526	0	0	0	
15060163533	SMP	1	880.60	367.63	880.60	367.63	0	1532	0	0	0	
15060171899	SMP	1	872.68	361.88	872.68	361.88	0	1565	0	0	0	
15060180317	SMP	1	867.34	335.55	867.34	335.55	0	1760	0	0	0	
15060188564	SMP	1	873.99	371.12	873.99	371.12	0	2041	0	0	0	
15060196931	SMP	1	881.76	347.48	881.76	347.48	0	1378	0	0	0	
15060205276	SMP	1	876.24	350.52	876.24	350.52	0	1161	0	0	0	
15060213617	SMP	1	879.52	285.70	879.52	285.70	0	1680	0	0	0	
15060221938	SMP	1	878.66	331.50	878.66	331.50	0	1468	0	0	0	
15060230258	SMP	1	877.58	346.05	877.58	346.05	0	1212	0	0	0	
15060239002	SMP	1	876.18	194.69	876.18	194.69	0	1878	0	0	0	
15060247058	SMP	1	869.21	255.86	869.21	255.86	0	2369	0	0	0	
15060255306	SMP	1	873.35	348.87	873.35	348.87	0	1387	0	0	0	
15060263580	SMP	1	874.21	374.47	874.21	374.47	0	1326	0	0	0	
15060272030	SMP	1	867.23	340.12	867.23	340.12	0	1576	0	0	0	
15060280280	SMP	1	0.00	0.00	0.00	0.00	0	476	0	0	0	
15060288693	SMP	1	0.00	0.00	0.00	0.00	0	689	0	0	0	
15060296994	SMP	1	0.00	0.00	0.00	0.00	0	489	0	0	0	
15060305434	SMP	1	0.00	0.00	0.00	0.00	0	523	0	0	0	
15060313625	SMP	1	0.00	0.00	0.00	0.00	0	918	0	0	0	
15060322032	SMP	1	0.00	0.00	0.00	0.00	0	540	0	0	0	
15060330372	SMP	1	0.00	0.00	0.00	0.00	0	429	0	0	0	
15060338758	SMP	1	0.00	0.00	0.00	0.00	0	582	0	0	0	
15060347006	SMP	1	0.00	0.00	0.00	0.00	0	479	0	0	0	
15060355457	SMP	1	0.00	0.00	0.00	0.00	0	589	0	0	0	
15060363803	SMP	1	0.00	0.00	0.00	0.00	0	693	0	0	0	
15060372147	SMP	1	0.00	0.00	0.00	0.00	0	518	0	0	0	
15060380381	SMP	1	0.00	0.00	0.00	0.00	0	633	0	0	0	
15060388822	SMP	1	0.00	0.00	0.00	0.00	0	685	0	0	0	
15060397154	SMP	1	0.00	0.00	0.00	0.00	0	797	0	0	0	
15060405429	SMP	1	0.00	0.00	0.00	0.00	0	521	0	0	0	
15060413754	SMP	1	0.00	0.00	0.00	0.00	0	637	0	0	0	
15060422165	SMP	1	0.00	0.00	0.00	0.00	0	947	0	0	0	
15060430534	SMP	1	0.00	0.00	0.00	0.00	0	616	0	0	0	
15060438779	SMP	1	0.00	0.00	0.00	0.00	0	607	0	0	0	
15060447144	SMP	1	0.00	0.00	0.00	0.00	0	578	0	0	0	
15060455561	SMP	1	0.00	0.00	0.00	0.00	0	510	0	0	0	
15060463896	SMP	1	0.00	0.00	0.00	0.00	0	567	0	0	0	
15060472136	SMP	1	0.00	0.00	0.00	0.00	0	522	0	0	0	
15060480510	SMP	1	0.00	0.00	0.00	0.00	0	535	0	0	0	
15060488943	SMP	1	0.00	0.00	0.00	0.00	0	734	0	0	0	
15060497274	SMP	1	0.00	0.00	0.00	0.00	0	670	0	0	0	
15060505520	SMP	1	0.00	0.00	0.00	0.00	0	433	0	0	0	
15060513946	SMP	1	0.00	0.00	0.00	0.00	0	1107	0	0	0	
15060522431	SMP	1	0.00	0.00	0.00	0.00	0	495	0	0	0	
15060530471	SMP	1	0.00	0.00	0.00	0.00	0	413	0	0	0	
15060538878	SMP	1	0.00	0.00	0.00	0.00	0	561	0	0	0	
15060547235	SMP	1	0.00	0.00	0.00	0.00	0	725	0	0	0	
15060556851	SMP	1	0.00	0.00	0.00	0.00	0	3529	0	0	0	
15060563934	SMP	1	0.00	0.00	0.00	0.00	0	508	0	0	0	
15060572270	SMP	1	0.00	0.00	0.00	0.00	0	570	0	0	0	
15060580601	SMP	1	0.00	0.00	0.00	0.00	0	1005	0	0	0	
15060589077	SMP	1	0.00	0.00	0.00	0.00	0	560	0	0	0	
15060597252	SMP	1	0.00	0.00	0.00	0.00	0	414	0	0	0	
15060605651	SMP	1	0.00	0.00	0.00	0.00	0	708	0	0	0	
15060614057	SMP	1	0.00	0.00	0.00	0.00	0	599	0	0	0	
15060622430	SMP	1	0.00	0.00	0.00	0.00	0	505	0	0	0	
15060630627	SMP	1	0.00	0.00	0.00	0.00	0	564	0	0	0	
15060639024	SMP	1	0.00	0.00	0.00	0.00	0	611	0	0	0	
15060647388	SMP	1	0.00	0.00	0.00	0.00	0	835	0	0	0	
15060655803	SMP	1	0.00	0.00	0.00	0.00	0	645	0	0	0	
15060664027	SMP	1	0.00	0.00	0.00	0.00	0	448	0	0	0	
15060672420	SMP	1	0.00	0.00	0.00	0.00	0	166307	0	0	0	
15060838745	SMP	1	0.00	0.00	0.00	0.00	0	16942	0	0	0	
15060888459	SMP	1	0.00	0.00	0.00	0.00	0	12870	0	0	0	
15060938511	SMP	1	0.00	0.00	0.00	0.00	0	16103	0	0	0	
15060991823	SMP	1	0.00	0.00	0.00	0.00	0	13612	0	0	0	
15061038693	SMP	1	0.00	0.00	0.00	0.00	0	13895	0	0	0	
15061088586	SMP	1	0.00	0.00	0.00	0.00	0	12805	0	0	0	
15061138645	SMP	1	0.00	0.00	0.00	0.00	0	16060	0	0	0	
15061188599	SMP	1	0.00	0.00	0.00	0.00	0	14853	0	0	0	
15061238763	SMP	1	0.00	0.00	0.00	0.00	0	15731	0	0	0	
15061288776	SMP	1	0.00	0.00	0.00	0.00	0	14833	0	0	0	
15061338738	SMP	1	0.00	0.00	0.00	0.00	0	15446	0	0	0	
15061388916	SMP	1	0.00	0.00	0.00	0.00	0	12995	0	0	0	
15061438963	SMP	1	0.00	0.00	0.00	0.00	0	16176	0	0	0	
15061488901	SMP	1	0.00	0.00	0.00	0.00	0	14049	0	0	0	
15061538868	SMP	1	0.00	0.00	0.00	0.00	0	15486	0	0	0	
15061588863	SMP	1	0.00	0.00	0.00	0.00	0	14370	0	0	0	
15061638912	SMP	1	0.00	0.00	0.00	0.00	0	17725	0	0	0	
15061689040	SMP	1	0.00	0.00	0.00	0.00	0	13969	0	0	0	
15061738956	SMP	1	0.00	0.00	0.00	0.00	0	13091	0	0	0	
15061789206	SMP	1	0.00	0.00	0.00	0.00	0	13328	0	0	0	
15061839015	SMP	1	0.00	0.00	0.00	0.00	0	17696	0	0	0	
15061888988	SMP	1	0.00	0.00	0.00	0.00	0	14433	0	0	0	
15061939090	SMP	1	0.00	0.00	0.00	0.00	0	14412	0	0	0	
15061989185	SMP	1	0.00	0.00	0.00	0.00	0	14368	0	0	0	
15062039128	SMP	1	0.00	0.00	0.00	0.00	0	15138	0	0	0	
15062089110	SMP	1	0.00	0.00	0.00	0.00	0	14530	0	0	0	
15062139105	SMP	1	0.00	0.00	0.00	0.00	0	17113	0	0	0	
15062189405	SMP	1	0.00	0.00	0.00	0.00	0	13121	0	0	0	
15062239277	SMP	1	0.00	0.00	0.00	0.00	0	15155	0	0	0	
15062289235	SMP	1	0.00	0.00	0.00	0.00	0	72922	0	0	0	
15062362172	SMP	1	894.15	498.60	894.15	498.60	0	2356	0	0	1	
15062370282	SMP	1	890.11	507.03	890.11	507.03	0	1583	0	0	1	
15062378635	SMP	1	808.64	498.12	808.64	498.12	0	1518	0	0	1	
15062387027	SMP	1	803.47	506.22	803.47	506.22	0	1939	0	0	1	
15062395267	SMP	1	879.12	514.64	879.12	514.64	0	1713	0	0	1	
15062403607	SMP	1	851.57	503.87	851.57	503.87	0	1586	0	0	1	
15062411985	SMP	1	718.56	501.02	718.56	501.02	0	1856	0	0	1	
15062420430	SMP	1	556.40	379.94	556.40	379.94	0	1714	0	0	0	
15062428680	SMP	1	719.41	498.54	719.41	498.54	0	2286	0	0	1	
15062437029	SMP	1	752.41	522.80	752.41	522.80	0	1727	0	0	1	
15062445345	SMP	1	745.77	500.58	745.77	500.58	0	1537	0	0	1	
15062454043	SMP	1	792.46	500.74	792.46	500.74	0	2298	0	0	1	
15062462010	SMP	1	802.39	502.91	802.39	502.91	0	1721	0	0	1	
15062470367	SMP	1	791.75	494.41	791.75	494.41	0	1459	0	0	1	
15062478773	SMP	1	758.12	495.53	758.12	495.53	0	2066	0	0	1	
15062487008	SMP	1	772.74	515.89	772.74	515.89	0	2257	0	0	1	
15062495345	SMP	1	795.03	485.46	795.03	485.46	0	1563	0	0	1	
15062503722	SMP	1	771.72	494.77	771.72	494.77	0	2040	0	0	1	
15062512126	SMP	1	782.47	500.26	782.47	500.26	0	1940	0	0	1	
15062520437	SMP	1	781.97	487.03	781.97	487.03	0	2067	0	0	1	
15062528754	SMP	1	768.73	478.26	768.73	478.26	0	1435	0	0	1	
15062537124	SMP	1	739.42	495.08	739.42	495.08	0	1581	0	0	1	
15062545483	SMP	1	750.02	489.12	750.02	489.12	0	1715	0	0	1	
15062553753	SMP	1	778.70	529.06	778.70	529.06	0	2906	0	0	1	
15062562141	SMP	1	773.58	497.29	773.58	497.29	0	1981	0	0	1	
15062570530	SMP	1	771.38	486.10	771.38	486.10	0	1799	0	0	1	
15062578885	SMP	1	736.17	474.07	736.17	474.07	0	1500	0	0	1	
15062587128	SMP	1	751.97	482.66	751.97	482.66	0	2364	0	0	1	
15062595526	SMP	1	744.51	489.26	744.51	489.26	0	1587	0	0	1	
15062603859	SMP	1	754.37	520.08	754.37	520.08	0	1440	0	0	1	
15062612403	SMP	1	775.71	530.06	775.71	530.06	0	1774	0	0	1	
15062621053	SMP	1	879.53	664.22	879.53	664.22	0	2170	0	0	0	
15062628921	SMP	1	777.80	570.10	777.80	570.10	0	1567	0	0	0	
15062637274	SMP	1	804.38	574.94	804.38	574.94	0	2604	0	0	0	
15062645494	SMP	1	951.92	599.32	951.92	599.32	0	1964	0	0	0	
15062653872	SMP	1	939.92	600.56	939.92	600.56	0	1617	0	0	0	
15062662233	SMP	1	886.33	594.56	886.33	594.56	0	1598	0	0	0	
15062670663	SMP	1	952.18	638.68	952.18	638.68	0	2335	0	0	0	
15062678889	SMP	1	887.07	607.19	887.07	607.19	0	1459	0	0	0	
15062687301	SMP	1	844.94	591.00	844.94	591.00	0	1892	0	0	0	
15062695639	SMP	1	939.43	616.26	939.43	616.26	0	1526	0	0	0	
15062703999	SMP	1	910.13	604.35	910.13	604.35	0	1366	0	0	0	
15062712228	SMP	1	948.28	631.05	948.28	631.05	0	1579	0	0	0	
15062720681	SMP	1	831.89	602.67	831.89	602.67	0	2657	0	0	0	
15062729023	SMP	1	870.61	602.77	870.61	602.77	0	1405	0	0	0	
15062737361	SMP	1	899.07	623.74	899.07	623.74	0	1543	0	0	0	
15062745610	SMP	1	855.71	579.37	855.71	579.37	0	1375	0	0	0	
15062754547	SMP	1	899.55	625.65	899.55	625.65	0	2009	0	0	0	
15062762407	SMP	1	869.16	616.68	869.16	616.68	0	3519	0	0	0	
15062770651	SMP	1	856.43	595.26	856.43	595.26	0	1510	0	0	1	
15062778981	SMP	1	875.26	607.19	875.26	607.19	0	1464	0	0	1	
15062787489	SMP	1	840.00	419.77	840.00	419.77	0	2276	0	0	1	
15062795758	SMP	1	857.24	502.78	857.24	502.78	0	3096	0	0	1	
15062804019	SMP	1	847.47	479.83	847.47	479.83	0	1557	0	0	1	
15062812421	SMP	1	847.97	469.18	847.97	469.18	0	2265	0	0	1	
15062820753	SMP	1	847.00	468.74	847.00	468.74	0	2032	0	0	1	
15062829232	SMP	1	854.77	466.93	854.77	466.93	0	2495	0	0	1	
15062837392	SMP	1	849.78	465.16	849.78	465.16	0	1684	0	0	1	
15062845738	SMP	1	840.71	439.22	840.71	439.22	0	1453	0	0	1	
15062854158	SMP	1	841.43	461.69	841.43	461.69	0	1679	0	0	1	
15062862450	SMP	1	845.83	466.21	845.83	466.21	0	1827	0	0	1	
