## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_2\110112_08-eye_data.idf
## Date:	01.11.2012 21:09:24
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	53767                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	110112_08                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
12717987289	SMP	1	745.23	824.83	745.23	824.83	-1	
12717995639	SMP	1	739.77	824.29	739.77	824.29	-1	
12718003890	SMP	1	741.04	827.10	741.04	827.10	-1	
12718012254	SMP	1	742.17	819.92	742.17	819.92	-1	
12718020622	SMP	1	746.26	814.68	746.26	814.68	-1	
12718028978	SMP	1	756.28	812.12	756.28	812.12	-1	
12718037244	SMP	1	752.25	813.78	752.25	813.78	-1	
12718045595	SMP	1	734.50	810.67	734.50	810.67	-1	
12718053974	SMP	1	737.30	809.32	737.30	809.32	-1	
12718062341	SMP	1	738.08	810.61	738.08	810.61	-1	
12718070608	SMP	1	735.82	810.47	735.82	810.47	-1	
12718078978	SMP	1	743.21	806.95	743.21	806.95	-1	
12718087354	SMP	1	751.13	807.82	751.13	807.82	-1	
12718095712	SMP	1	736.89	793.87	736.89	793.87	-1	
12718103974	SMP	1	755.80	807.01	755.80	807.01	-1	
12718112383	SMP	1	723.01	810.54	723.01	810.54	-1	
12718120759	SMP	1	747.97	807.59	747.97	807.59	-1	
12718129026	SMP	1	738.72	814.78	738.72	814.78	-1	
12718137391	SMP	1	733.87	812.89	733.87	812.89	-1	
12718145775	SMP	1	731.26	804.33	731.26	804.33	-1	
12718154139	SMP	1	710.75	815.61	710.75	815.61	-1	
12718162382	SMP	1	729.92	820.74	729.92	820.74	-1	
12718170742	SMP	1	615.50	857.53	615.50	857.53	-1	
12718179131	SMP	1	537.76	845.46	537.76	845.46	-1	
12718187510	SMP	1	525.35	883.48	525.35	883.48	-1	
12718195754	SMP	1	523.95	869.41	523.95	869.41	-1	
12718204104	SMP	1	521.79	854.01	521.79	854.01	-1	
12718212514	SMP	1	519.68	856.89	519.68	856.89	-1	
12718220882	SMP	1	521.16	868.40	521.16	868.40	-1	
12718229143	SMP	1	517.79	863.28	517.79	863.28	-1	
12718237514	SMP	1	516.42	862.38	516.42	862.38	-1	
12718245857	SMP	1	514.98	870.67	514.98	870.67	-1	
12718254115	SMP	1	516.46	870.71	516.46	870.71	-1	
12718262458	SMP	1	522.68	872.05	522.68	872.05	-1	
12718270831	SMP	1	515.00	869.11	515.00	869.11	-1	
12718279209	SMP	1	513.11	862.52	513.11	862.52	-1	
12718287468	SMP	1	517.35	863.75	517.35	863.75	-1	
12718295831	SMP	1	516.63	867.87	516.63	867.87	-1	
12718304213	SMP	1	511.55	870.99	511.55	870.99	-1	
12718312595	SMP	1	515.80	868.28	515.80	868.28	-1	
12718320832	SMP	1	509.66	885.91	509.66	885.91	-1	
12718329201	SMP	1	521.45	871.16	521.45	871.16	-1	
12718337599	SMP	1	512.18	877.91	512.18	877.91	-1	
12718345959	SMP	1	515.32	875.05	515.32	875.05	-1	
12718354221	SMP	1	527.82	870.09	527.82	870.09	-1	
12718362583	SMP	1	511.12	867.45	511.12	867.45	-1	
12718370964	SMP	1	508.15	869.02	508.15	869.02	-1	
12718379336	SMP	1	517.03	877.97	517.03	877.97	-1	
12718387587	SMP	1	497.36	880.76	497.36	880.76	-1	
12718395961	SMP	1	521.71	875.89	521.71	875.89	-1	
12718404343	SMP	1	525.78	884.36	525.78	884.36	-1	
12718412585	SMP	1	540.69	885.98	540.69	885.98	-1	
12718420960	SMP	1	554.58	882.42	554.58	882.42	-1	
12718429331	SMP	1	525.77	884.14	525.77	884.14	-1	
12718437722	SMP	1	541.68	877.99	541.68	877.99	-1	
12718445967	SMP	1	541.93	877.34	541.93	877.34	-1	
12718454345	SMP	1	535.82	875.99	535.82	875.99	-1	
12718462708	SMP	1	531.10	885.46	531.10	885.46	-1	
12718471157	SMP	1	553.24	883.35	553.24	883.35	-1	
12718479432	SMP	1	536.08	877.66	536.08	877.66	-1	
12718487759	SMP	1	534.92	876.89	534.92	876.89	-1	
12718496231	SMP	1	550.50	875.09	550.50	875.09	-1	
12718504521	SMP	1	538.62	882.42	538.62	882.42	-1	
12718512751	SMP	1	536.22	885.84	536.22	885.84	-1	
12718521167	SMP	1	533.78	881.40	533.78	881.40	-1	
12718529508	SMP	1	542.08	892.89	542.08	892.89	-1	
12718537753	SMP	1	545.50	876.58	545.50	876.58	-1	
12718546145	SMP	1	542.19	878.66	542.19	878.66	-1	
12718554507	SMP	1	540.31	880.35	540.31	880.35	-1	
12718562874	SMP	1	540.79	881.76	540.79	881.76	-1	
12718571119	SMP	1	539.43	881.50	539.43	881.50	-1	
12718579501	SMP	1	541.78	883.48	541.78	883.48	-1	
12718587878	SMP	1	536.00	892.38	536.00	892.38	-1	
12718596250	SMP	1	529.59	891.18	529.59	891.18	-1	
12718604510	SMP	1	540.24	886.55	540.24	886.55	-1	
12718612874	SMP	1	534.04	899.09	534.04	899.09	-1	
12718621205	SMP	1	532.02	893.29	532.02	893.29	-1	
12718629600	SMP	1	531.54	895.19	531.54	895.19	-1	
12718637872	SMP	1	522.92	907.11	522.92	907.11	-1	
12718646220	SMP	1	517.18	906.08	517.18	906.08	-1	
12718654601	SMP	1	516.19	902.10	516.19	902.10	-1	
12718662857	SMP	1	514.54	906.92	514.54	906.92	-1	
12718671216	SMP	1	512.23	911.55	512.23	911.55	-1	
12718679605	SMP	1	511.23	917.06	511.23	917.06	-1	
12718688000	SMP	1	487.06	922.71	487.06	922.71	-1	
12718696225	SMP	1	505.94	912.72	505.94	912.72	-1	
12718704638	SMP	1	502.51	914.11	502.51	914.11	-1	
12718712996	SMP	1	498.57	918.37	498.57	918.37	-1	
12718721376	SMP	1	494.62	912.10	494.62	912.10	-1	
12718729626	SMP	1	494.35	881.81	494.35	881.81	-1	
12718738002	SMP	1	478.42	902.47	478.42	902.47	-1	
12718746369	SMP	1	465.97	850.16	465.97	850.16	-1	
12718754732	SMP	1	460.87	862.51	460.87	862.51	-1	
12718762994	SMP	1	467.59	870.94	467.59	870.94	-1	
12718771341	SMP	1	359.66	844.38	359.66	844.38	-1	
12718779746	SMP	1	370.58	875.13	370.58	875.13	-1	
12718787955	SMP	1	368.55	863.61	368.55	863.61	-1	
12718796372	SMP	1	348.48	871.61	348.48	871.61	-1	
12718804749	SMP	1	715.81	755.36	715.81	755.36	-1	
12718813142	SMP	1	626.59	619.40	626.59	619.40	-1	
12718821389	SMP	1	214.39	653.49	214.39	653.49	-1	
12718829781	SMP	1	371.54	342.30	371.54	342.30	-1	
12718838168	SMP	1	0.00	0.00	0.00	0.00	-1	
12718846502	SMP	1	0.00	0.00	0.00	0.00	-1	
12718854789	SMP	1	0.00	0.00	0.00	0.00	-1	
12718863151	SMP	1	0.00	0.00	0.00	0.00	-1	
12718871562	SMP	1	0.00	0.00	0.00	0.00	-1	
12718879883	SMP	1	0.00	0.00	0.00	0.00	-1	
12718888158	SMP	1	0.00	0.00	0.00	0.00	-1	
12718896499	SMP	1	0.00	0.00	0.00	0.00	-1	
12718904874	SMP	1	0.00	0.00	0.00	0.00	-1	
12718913198	SMP	1	0.00	0.00	0.00	0.00	-1	
12718921493	SMP	1	0.00	0.00	0.00	0.00	-1	
12718929872	SMP	1	0.00	0.00	0.00	0.00	-1	
12718938358	SMP	1	0.00	0.00	0.00	0.00	-1	
12718946498	SMP	1	0.00	0.00	0.00	0.00	-1	
12718954877	SMP	1	0.00	0.00	0.00	0.00	-1	
12718963245	SMP	1	0.00	0.00	0.00	0.00	-1	
12718971597	SMP	1	0.00	0.00	0.00	0.00	-1	
12718979900	SMP	1	0.00	0.00	0.00	0.00	-1	
12718988208	SMP	1	0.00	0.00	0.00	0.00	-1	
12718996628	SMP	1	0.00	0.00	0.00	0.00	-1	
12719005003	SMP	1	0.00	0.00	0.00	0.00	-1	
12719013214	SMP	1	0.00	0.00	0.00	0.00	-1	
12719021621	SMP	1	0.00	0.00	0.00	0.00	-1	
12719030008	SMP	1	0.00	0.00	0.00	0.00	-1	
12719046646	SMP	1	0.00	0.00	0.00	0.00	-1	
12719055043	SMP	1	0.00	0.00	0.00	0.00	-1	
12719063401	SMP	1	0.00	0.00	0.00	0.00	-1	
12719071685	SMP	1	0.00	0.00	0.00	0.00	-1	
12719477221	MSG	1	# Message: elmo_duck1.avi
12719513107	SMP	1	0.00	0.00	0.00	0.00	-1	
12719563181	SMP	1	0.00	0.00	0.00	0.00	-1	
12719613880	SMP	1	0.00	0.00	0.00	0.00	-1	
12719663252	SMP	1	0.00	0.00	0.00	0.00	-1	
12719713244	SMP	1	0.00	0.00	0.00	0.00	-1	
12719763252	SMP	1	0.00	0.00	0.00	0.00	-1	
12719813245	SMP	1	0.00	0.00	0.00	0.00	-1	
12719863279	SMP	1	0.00	0.00	0.00	0.00	-1	
12719913422	SMP	1	0.00	0.00	0.00	0.00	-1	
12719963258	SMP	1	0.00	0.00	0.00	0.00	-1	
12720013696	SMP	1	0.00	0.00	0.00	0.00	-1	
12720063456	SMP	1	0.00	0.00	0.00	0.00	-1	
12720113455	SMP	1	0.00	0.00	0.00	0.00	-1	
12720163476	SMP	1	0.00	0.00	0.00	0.00	-1	
12720213458	SMP	1	0.00	0.00	0.00	0.00	-1	
12720263533	SMP	1	0.00	0.00	0.00	0.00	-1	
12720313523	SMP	1	0.00	0.00	0.00	0.00	-1	
12720363655	SMP	1	0.00	0.00	0.00	0.00	-1	
12720413689	SMP	1	0.00	0.00	0.00	0.00	-1	
12720463745	SMP	1	0.00	0.00	0.00	0.00	-1	
12720513777	SMP	1	0.00	0.00	0.00	0.00	-1	
12720563608	SMP	1	0.00	0.00	0.00	0.00	-1	
12720613736	SMP	1	0.00	0.00	0.00	0.00	-1	
12720663822	SMP	1	0.00	0.00	0.00	0.00	-1	
12720713861	SMP	1	0.00	0.00	0.00	0.00	-1	
12720763764	SMP	1	0.00	0.00	0.00	0.00	-1	
12720813952	SMP	1	0.00	0.00	0.00	0.00	-1	
12720863778	SMP	1	0.00	0.00	0.00	0.00	-1	
12720913908	SMP	1	0.00	0.00	0.00	0.00	-1	
12720963760	SMP	1	0.00	0.00	0.00	0.00	-1	
12721013922	SMP	1	0.00	0.00	0.00	0.00	-1	
12721063850	SMP	1	0.00	0.00	0.00	0.00	-1	
12721113984	SMP	1	0.00	0.00	0.00	0.00	-1	
12721164106	SMP	1	0.00	0.00	0.00	0.00	-1	
12721214309	SMP	1	0.00	0.00	0.00	0.00	-1	
12721264012	SMP	1	0.00	0.00	0.00	0.00	-1	
12721314009	SMP	1	0.00	0.00	0.00	0.00	-1	
12721364003	SMP	1	0.00	0.00	0.00	0.00	-1	
12721414033	SMP	1	0.00	0.00	0.00	0.00	-1	
12721464187	SMP	1	0.00	0.00	0.00	0.00	-1	
12721514127	SMP	1	0.00	0.00	0.00	0.00	-1	
12721564359	SMP	1	0.00	0.00	0.00	0.00	-1	
12721614085	SMP	1	0.00	0.00	0.00	0.00	-1	
12721664068	SMP	1	0.00	0.00	0.00	0.00	-1	
12721714396	SMP	1	0.00	0.00	0.00	0.00	-1	
12721764193	SMP	1	0.00	0.00	0.00	0.00	-1	
12721814184	SMP	1	0.00	0.00	0.00	0.00	-1	
12721864210	SMP	1	0.00	0.00	0.00	0.00	-1	
12721914371	SMP	1	0.00	0.00	0.00	0.00	-1	
12721964552	SMP	1	0.00	0.00	0.00	0.00	-1	
12722015040	SMP	1	0.00	0.00	0.00	0.00	-1	
12722064375	SMP	1	0.00	0.00	0.00	0.00	-1	
12722114371	SMP	1	0.00	0.00	0.00	0.00	-1	
12722164457	SMP	1	0.00	0.00	0.00	0.00	-1	
12722214509	SMP	1	0.00	0.00	0.00	0.00	-1	
12722264479	SMP	1	0.00	0.00	0.00	0.00	-1	
12722314458	SMP	1	0.00	0.00	0.00	0.00	-1	
12722364588	SMP	1	0.00	0.00	0.00	0.00	-1	
12722414619	SMP	1	0.00	0.00	0.00	0.00	-1	
12722464569	SMP	1	0.00	0.00	0.00	0.00	-1	
12722514587	SMP	1	0.00	0.00	0.00	0.00	-1	
12722564562	SMP	1	0.00	0.00	0.00	0.00	-1	
12722615206	SMP	1	0.00	0.00	0.00	0.00	-1	
12722664699	SMP	1	0.00	0.00	0.00	0.00	-1	
12722714843	SMP	1	0.00	0.00	0.00	0.00	-1	
12722764726	SMP	1	0.00	0.00	0.00	0.00	-1	
12722814848	SMP	1	0.00	0.00	0.00	0.00	-1	
12722864685	SMP	1	0.00	0.00	0.00	0.00	-1	
12722914856	SMP	1	0.00	0.00	0.00	0.00	-1	
12722964816	SMP	1	0.00	0.00	0.00	0.00	-1	
12723014864	SMP	1	0.00	0.00	0.00	0.00	-1	
12723064829	SMP	1	0.00	0.00	0.00	0.00	-1	
12723115167	SMP	1	0.00	0.00	0.00	0.00	-1	
12723165042	SMP	1	0.00	0.00	0.00	0.00	-1	
12723215176	SMP	1	0.00	0.00	0.00	0.00	-1	
12723264976	SMP	1	0.00	0.00	0.00	0.00	-1	
12723315495	SMP	1	0.00	0.00	0.00	0.00	-1	
12723365020	SMP	1	0.00	0.00	0.00	0.00	-1	
