## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_3\030113_07-eye_data.idf
## Date:	01.03.2013 23:05:32
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	61146                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	030113_07                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
7267286251	SMP	1	1159.10	575.18	1159.10	575.18	-1	
7267294494	SMP	1	1158.15	577.21	1158.15	577.21	-1	
7267302868	SMP	1	1148.35	579.60	1148.35	579.60	-1	
7267311224	SMP	1	1146.59	579.31	1146.59	579.31	-1	
7267319600	SMP	1	1135.71	578.87	1135.71	578.87	-1	
7267327884	SMP	1	1151.98	579.69	1151.98	579.69	-1	
7267336187	SMP	1	1160.87	578.87	1160.87	578.87	-1	
7267344576	SMP	1	1145.16	577.09	1145.16	577.09	-1	
7267352812	SMP	1	1149.98	577.87	1149.98	577.87	-1	
7267361205	SMP	1	1152.11	577.09	1152.11	577.09	-1	
7267369564	SMP	1	1154.13	576.33	1154.13	576.33	-1	
7267377931	SMP	1	1159.59	572.65	1159.59	572.65	-1	
7267386211	SMP	1	1156.12	572.87	1156.12	572.87	-1	
7267394610	SMP	1	1151.50	571.97	1151.50	571.97	-1	
7267402965	SMP	1	1136.66	563.63	1136.66	563.63	-1	
7267411300	SMP	1	1151.24	570.72	1151.24	570.72	-1	
7267419582	SMP	1	1152.46	568.76	1152.46	568.76	-1	
7267427931	SMP	1	1154.57	568.27	1154.57	568.27	-1	
7267436347	SMP	1	1146.67	570.71	1146.67	570.71	-1	
7267444729	SMP	1	1151.97	573.57	1151.97	573.57	-1	
7267452973	SMP	1	1153.58	571.17	1153.58	571.17	-1	
7267461304	SMP	1	1154.48	569.38	1154.48	569.38	-1	
7267469749	SMP	1	1151.57	575.69	1151.57	575.69	-1	
7267477959	SMP	1	1152.61	587.92	1152.61	587.92	-1	
7267486361	SMP	1	1149.12	570.39	1149.12	570.39	-1	
7267494751	SMP	1	1152.64	576.57	1152.64	576.57	-1	
7267503085	SMP	1	1153.47	577.25	1153.47	577.25	-1	
7267511339	SMP	1	1148.93	577.72	1148.93	577.72	-1	
7267519714	SMP	1	1141.82	584.88	1141.82	584.88	-1	
7267528053	SMP	1	1099.83	609.04	1099.83	609.04	-1	
7267544671	SMP	1	1001.22	687.64	1001.22	687.64	-1	
7267553109	SMP	1	989.99	724.32	989.99	724.32	-1	
7267561465	SMP	1	957.60	836.24	957.60	836.24	-1	
7267569816	SMP	1	885.79	881.23	885.79	881.23	-1	
7267578077	SMP	1	878.44	876.83	878.44	876.83	-1	
7267586447	SMP	1	854.27	929.11	854.27	929.11	-1	
7267594835	SMP	1	875.97	880.38	875.97	880.38	-1	
7267603052	SMP	1	858.18	923.31	858.18	923.31	-1	
7267611438	SMP	1	859.85	938.26	859.85	938.26	-1	
7267619807	SMP	1	858.60	932.88	858.60	932.88	-1	
7267628162	SMP	1	852.60	931.99	852.60	931.99	-1	
7267636419	SMP	1	851.86	918.35	851.86	918.35	-1	
7267644785	SMP	1	865.89	892.53	865.89	892.53	-1	
7267653161	SMP	1	859.79	886.87	859.79	886.87	-1	
7267661555	SMP	1	853.05	901.57	853.05	901.57	-1	
7267669818	SMP	1	852.13	882.16	852.13	882.16	-1	
7267678177	SMP	1	849.34	892.87	849.34	892.87	-1	
7267686547	SMP	1	842.37	949.31	842.37	949.31	-1	
7267694988	SMP	1	808.31	1053.33	808.31	1053.33	-1	
7267703168	SMP	1	796.10	1016.91	796.10	1016.91	-1	
7267711548	SMP	1	776.99	1029.87	776.99	1029.87	-1	
7267719914	SMP	1	764.24	1119.69	764.24	1119.69	-1	
7267728159	SMP	1	730.71	1096.56	730.71	1096.56	-1	
7267736546	SMP	1	673.02	1093.89	673.02	1093.89	-1	
7267744911	SMP	1	679.24	1096.72	679.24	1096.72	-1	
7267753277	SMP	1	628.69	1067.54	628.69	1067.54	-1	
7267761556	SMP	1	746.01	1110.85	746.01	1110.85	-1	
7267769900	SMP	1	630.61	1091.11	630.61	1091.11	-1	
7267778300	SMP	1	655.73	1024.17	655.73	1024.17	-1	
7267786674	SMP	1	637.24	1082.19	637.24	1082.19	-1	
7267794922	SMP	1	635.01	1091.90	635.01	1091.90	-1	
7267803356	SMP	1	630.11	1094.41	630.11	1094.41	-1	
7267811787	SMP	1	632.93	1087.83	632.93	1087.83	-1	
7267820084	SMP	1	631.49	1089.18	631.49	1089.18	-1	
7267828356	SMP	1	643.00	1080.94	643.00	1080.94	-1	
7267836704	SMP	1	717.33	1089.38	717.33	1089.38	-1	
7267845083	SMP	1	728.77	1096.34	728.77	1096.34	-1	
7267853495	SMP	1	710.46	1090.32	710.46	1090.32	-1	
7267861763	SMP	1	740.97	1094.94	740.97	1094.94	-1	
7267870115	SMP	1	900.10	1112.97	900.10	1112.97	-1	
7267878402	SMP	1	997.80	1110.19	997.80	1110.19	-1	
7267886728	SMP	1	1094.56	1111.48	1094.56	1111.48	-1	
7267895076	SMP	1	0.00	0.00	0.00	0.00	-1	
7267903453	SMP	1	1280.45	1117.56	1280.45	1117.56	-1	
7267911827	SMP	1	1250.26	1112.53	1250.26	1112.53	-1	
7267920103	SMP	1	1262.75	1117.94	1262.75	1117.94	-1	
7267928437	SMP	1	1267.59	1112.94	1267.59	1112.94	-1	
7267936804	SMP	1	1256.83	1114.16	1256.83	1114.16	-1	
7267945216	SMP	1	1264.54	1116.48	1264.54	1116.48	-1	
7267953468	SMP	1	1256.59	1112.25	1256.59	1112.25	-1	
7267961827	SMP	1	1255.76	1112.24	1255.76	1112.24	-1	
7267970215	SMP	1	1260.94	1110.91	1260.94	1110.91	-1	
7267978584	SMP	1	1253.52	1113.91	1253.52	1113.91	-1	
7267986850	SMP	1	1263.33	1114.45	1263.33	1114.45	-1	
7267995197	SMP	1	1242.11	1111.79	1242.11	1111.79	-1	
7268003591	SMP	1	1243.58	1115.22	1243.58	1115.22	-1	
7268011772	SMP	1	1234.77	1115.83	1234.77	1115.83	-1	
7268020188	SMP	1	1248.02	1116.91	1248.02	1116.91	-1	
7268028572	SMP	1	1244.84	1119.00	1244.84	1119.00	-1	
