## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_3\050413_05-eye_data.idf
## Date:	04.05.2013 21:19:37
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	21875                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	050413_05                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
10523105555	SMP	1	0.00	0.00	0.00	0.00	-1	
10523155634	SMP	1	0.00	0.00	0.00	0.00	-1	
10523205751	SMP	1	0.00	0.00	0.00	0.00	-1	
10523255680	SMP	1	0.00	0.00	0.00	0.00	-1	
10523305721	SMP	1	0.00	0.00	0.00	0.00	-1	
10523355695	SMP	1	0.00	0.00	0.00	0.00	-1	
10523405746	SMP	1	0.00	0.00	0.00	0.00	-1	
10523455798	SMP	1	0.00	0.00	0.00	0.00	-1	
10523505863	SMP	1	0.00	0.00	0.00	0.00	-1	
10523555825	SMP	1	0.00	0.00	0.00	0.00	-1	
10523605962	SMP	1	0.00	0.00	0.00	0.00	-1	
10523655892	SMP	1	0.00	0.00	0.00	0.00	-1	
10523705901	SMP	1	0.00	0.00	0.00	0.00	-1	
10523755925	SMP	1	0.00	0.00	0.00	0.00	-1	
10523805964	SMP	1	0.00	0.00	0.00	0.00	-1	
10523855984	SMP	1	0.00	0.00	0.00	0.00	-1	
10523906076	SMP	1	0.00	0.00	0.00	0.00	-1	
10523956132	SMP	1	0.00	0.00	0.00	0.00	-1	
10524006015	SMP	1	0.00	0.00	0.00	0.00	-1	
10524056082	SMP	1	0.00	0.00	0.00	0.00	-1	
10524106155	SMP	1	0.00	0.00	0.00	0.00	-1	
10524615374	MSG	1	# Message: elmo_duck.avi
10524656592	SMP	1	0.00	0.00	0.00	0.00	-1	
10524707513	SMP	1	0.00	0.00	0.00	0.00	-1	
10524756482	SMP	1	0.00	0.00	0.00	0.00	-1	
10524806408	SMP	1	0.00	0.00	0.00	0.00	-1	
10524856421	SMP	1	0.00	0.00	0.00	0.00	-1	
10524906538	SMP	1	0.00	0.00	0.00	0.00	-1	
10524956529	SMP	1	0.00	0.00	0.00	0.00	-1	
10525006508	SMP	1	0.00	0.00	0.00	0.00	-1	
10525056535	SMP	1	0.00	0.00	0.00	0.00	-1	
10525106564	SMP	1	0.00	0.00	0.00	0.00	-1	
10525156631	SMP	1	0.00	0.00	0.00	0.00	-1	
10525206658	SMP	1	0.00	0.00	0.00	0.00	-1	
10525256668	SMP	1	0.00	0.00	0.00	0.00	-1	
10525306683	SMP	1	0.00	0.00	0.00	0.00	-1	
10525356652	SMP	1	0.00	0.00	0.00	0.00	-1	
10525406856	SMP	1	0.00	0.00	0.00	0.00	-1	
10525457038	SMP	1	0.00	0.00	0.00	0.00	-1	
10525507063	SMP	1	0.00	0.00	0.00	0.00	-1	
10525556711	SMP	1	0.00	0.00	0.00	0.00	-1	
10525606787	SMP	1	0.00	0.00	0.00	0.00	-1	
10525656978	SMP	1	0.00	0.00	0.00	0.00	-1	
10525706902	SMP	1	0.00	0.00	0.00	0.00	-1	
10525757194	SMP	1	0.00	0.00	0.00	0.00	-1	
10525806879	SMP	1	0.00	0.00	0.00	0.00	-1	
10525857184	SMP	1	0.00	0.00	0.00	0.00	-1	
10525907047	SMP	1	0.00	0.00	0.00	0.00	-1	
10525957012	SMP	1	0.00	0.00	0.00	0.00	-1	
10526007016	SMP	1	0.00	0.00	0.00	0.00	-1	
10526057034	SMP	1	0.00	0.00	0.00	0.00	-1	
10526107106	SMP	1	0.00	0.00	0.00	0.00	-1	
10526157192	SMP	1	0.00	0.00	0.00	0.00	-1	
10526207155	SMP	1	0.00	0.00	0.00	0.00	-1	
10526257311	SMP	1	0.00	0.00	0.00	0.00	-1	
10526307149	SMP	1	0.00	0.00	0.00	0.00	-1	
10526357279	SMP	1	0.00	0.00	0.00	0.00	-1	
10526407232	SMP	1	0.00	0.00	0.00	0.00	-1	
10526457267	SMP	1	0.00	0.00	0.00	0.00	-1	
10526507268	SMP	1	0.00	0.00	0.00	0.00	-1	
10526557247	SMP	1	0.00	0.00	0.00	0.00	-1	
10526607326	SMP	1	0.00	0.00	0.00	0.00	-1	
10526657483	SMP	1	0.00	0.00	0.00	0.00	-1	
10526707385	SMP	1	0.00	0.00	0.00	0.00	-1	
10526757375	SMP	1	0.00	0.00	0.00	0.00	-1	
10526807379	SMP	1	0.00	0.00	0.00	0.00	-1	
10526857521	SMP	1	0.00	0.00	0.00	0.00	-1	
10526907508	SMP	1	0.00	0.00	0.00	0.00	-1	
10526957511	SMP	1	0.00	0.00	0.00	0.00	-1	
10527007506	SMP	1	0.00	0.00	0.00	0.00	-1	
10527057642	SMP	1	0.00	0.00	0.00	0.00	-1	
10527107611	SMP	1	0.00	0.00	0.00	0.00	-1	
10527157610	SMP	1	0.00	0.00	0.00	0.00	-1	
10527207605	SMP	1	0.00	0.00	0.00	0.00	-1	
10527257633	SMP	1	0.00	0.00	0.00	0.00	-1	
10527307623	SMP	1	0.00	0.00	0.00	0.00	-1	
10527381599	SMP	1	1308.74	596.72	1308.74	596.72	-1	
10527388766	SMP	1	1001.91	482.86	1001.91	482.86	-1	
10527396960	SMP	1	994.72	713.79	994.72	713.79	-1	
10527405337	SMP	1	1003.56	372.87	1003.56	372.87	-1	
10527413749	SMP	1	988.19	289.52	988.19	289.52	-1	
10527422149	SMP	1	977.64	276.12	977.64	276.12	-1	
10527430403	SMP	1	712.26	400.92	712.26	400.92	-1	
10527438797	SMP	1	710.37	494.75	710.37	494.75	-1	
10527447146	SMP	1	715.06	492.50	715.06	492.50	-1	
10527455532	SMP	1	716.85	489.99	716.85	489.99	-1	
10527463761	SMP	1	704.88	477.07	704.88	477.07	-1	
10527472118	SMP	1	722.20	477.29	722.20	477.29	-1	
10527480463	SMP	1	720.84	477.66	720.84	477.66	-1	
10527488768	SMP	1	717.91	515.17	717.91	515.17	-1	
10527497167	SMP	1	713.24	490.11	713.24	490.11	-1	
10527505499	SMP	1	720.27	503.07	720.27	503.07	-1	
10527514300	SMP	1	723.96	515.01	723.96	515.01	-1	
10527522151	SMP	1	723.29	536.90	723.29	536.90	-1	
10527530518	SMP	1	723.90	515.51	723.90	515.51	-1	
10527538878	SMP	1	727.82	519.91	727.82	519.91	-1	
10527547226	SMP	1	728.25	536.39	728.25	536.39	-1	
10527555529	SMP	1	724.23	550.02	724.23	550.02	-1	
10527563912	SMP	1	729.44	530.51	729.44	530.51	-1	
10527572244	SMP	1	731.34	581.27	731.34	581.27	-1	
10527580794	SMP	1	1243.39	331.91	1243.39	331.91	-1	
10527588886	SMP	1	728.69	554.02	728.69	554.02	-1	
10527597234	SMP	1	738.80	550.23	738.80	550.23	-1	
10527613873	SMP	1	735.20	555.12	735.20	555.12	-1	
10527622233	SMP	1	746.64	569.96	746.64	569.96	-1	
10527630627	SMP	1	745.59	613.30	745.59	613.30	-1	
10527638977	SMP	1	738.29	615.34	738.29	615.34	-1	
10527647320	SMP	1	740.18	637.09	740.18	637.09	-1	
10527655650	SMP	1	751.60	649.20	751.60	649.20	-1	
10527663985	SMP	1	739.00	644.60	739.00	644.60	-1	
10527672359	SMP	1	744.25	644.26	744.25	644.26	-1	
10527681291	SMP	1	748.18	652.57	748.18	652.57	-1	
10527689023	SMP	1	740.54	648.35	740.54	648.35	-1	
10527697347	SMP	1	748.97	621.63	748.97	621.63	-1	
10527705726	SMP	1	747.15	630.01	747.15	630.01	-1	
10527714550	SMP	1	750.25	636.65	750.25	636.65	-1	
10527722386	SMP	1	731.65	632.36	731.65	632.36	-1	
10527730756	SMP	1	741.87	631.04	741.87	631.04	-1	
10527739020	SMP	1	724.82	648.80	724.82	648.80	-1	
10527747358	SMP	1	747.58	626.95	747.58	626.95	-1	
10527755743	SMP	1	747.41	614.76	747.41	614.76	-1	
10527764157	SMP	1	751.81	647.66	751.81	647.66	-1	
10527772391	SMP	1	748.17	659.08	748.17	659.08	-1	
10527781154	SMP	1	752.35	626.41	752.35	626.41	-1	
10527789121	SMP	1	749.67	670.21	749.67	670.21	-1	
10527797481	SMP	1	743.64	650.81	743.64	650.81	-1	
10527805725	SMP	1	743.07	651.38	743.07	651.38	-1	
10527814142	SMP	1	737.16	668.43	737.16	668.43	-1	
10527822510	SMP	1	747.60	672.58	747.60	672.58	-1	
10527830861	SMP	1	740.75	646.38	740.75	646.38	-1	
10527839121	SMP	1	746.16	671.62	746.16	671.62	-1	
10527847504	SMP	1	745.20	664.37	745.20	664.37	-1	
10527855859	SMP	1	740.84	672.00	740.84	672.00	-1	
10527864122	SMP	1	744.56	681.04	744.56	681.04	-1	
10527872513	SMP	1	744.81	673.78	744.81	673.78	-1	
10527880879	SMP	1	737.69	681.05	737.69	681.05	-1	
10527889231	SMP	1	740.73	679.39	740.73	679.39	-1	
10527897484	SMP	1	738.56	684.30	738.56	684.30	-1	
10527905844	SMP	1	742.09	681.02	742.09	681.02	-1	
10527914234	SMP	1	736.39	671.13	736.39	671.13	-1	
10527922624	SMP	1	741.84	648.45	741.84	648.45	-1	
10527930859	SMP	1	742.80	703.78	742.80	703.78	-1	
10527939259	SMP	1	742.74	683.04	742.74	683.04	-1	
10527947951	SMP	1	741.01	651.11	741.01	651.11	-1	
10527955966	SMP	1	738.20	705.84	738.20	705.84	-1	
10527964267	SMP	1	740.33	669.01	740.33	669.01	-1	
10527972639	SMP	1	787.11	561.78	787.11	561.78	-1	
10527980979	SMP	1	744.62	673.64	744.62	673.64	-1	
10527989357	SMP	1	0.00	0.00	0.00	0.00	-1	
10527997661	SMP	1	753.49	697.55	753.49	697.55	-1	
10528006022	SMP	1	750.26	605.01	750.26	605.01	-1	
10528014340	SMP	1	0.00	0.00	0.00	0.00	-1	
10528022646	SMP	1	373.62	401.44	373.62	401.44	-1	
10528030973	SMP	1	687.46	707.73	687.46	707.73	-1	
10528039390	SMP	1	558.53	723.49	558.53	723.49	-1	
10528047931	SMP	1	432.51	668.81	432.51	668.81	-1	
10528055983	SMP	1	222.93	832.41	222.93	832.41	-1	
10528064422	SMP	1	43.49	841.74	43.49	841.74	-1	
10528072787	SMP	1	-12.05	855.41	-12.05	855.41	-1	
10528081143	SMP	1	-23.04	853.98	-23.04	853.98	-1	
10528089342	SMP	1	-35.57	884.87	-35.57	884.87	-1	
10528097743	SMP	1	-62.82	871.19	-62.82	871.19	-1	
10528106094	SMP	1	-49.96	882.29	-49.96	882.29	-1	
10528114461	SMP	1	-39.00	860.86	-39.00	860.86	-1	
10528122950	SMP	1	-56.80	857.14	-56.80	857.14	-1	
10528131120	SMP	1	-139.99	848.45	-139.99	848.45	-1	
10528139547	SMP	1	7.47	878.65	7.47	878.65	-1	
10528148302	SMP	1	-39.35	819.54	-39.35	819.54	-1	
