## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_3\011113_02-eye_data.idf
## Date:	11.01.2013 19:34:38
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	62875                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	011113_02                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
3258865631	SMP	1	0.00	0.00	0.00	0.00	-1	
3259032198	SMP	1	0.00	0.00	0.00	0.00	-1	
3259081919	SMP	1	0.00	0.00	0.00	0.00	-1	
3259131932	SMP	1	0.00	0.00	0.00	0.00	-1	
3259181882	SMP	1	0.00	0.00	0.00	0.00	-1	
3259231972	SMP	1	0.00	0.00	0.00	0.00	-1	
3259282013	SMP	1	0.00	0.00	0.00	0.00	-1	
3259332032	SMP	1	0.00	0.00	0.00	0.00	-1	
3259382040	SMP	1	0.00	0.00	0.00	0.00	-1	
3259432058	SMP	1	0.00	0.00	0.00	0.00	-1	
3259482064	SMP	1	0.00	0.00	0.00	0.00	-1	
3259532010	SMP	1	0.00	0.00	0.00	0.00	-1	
3259582195	SMP	1	0.00	0.00	0.00	0.00	-1	
3259632226	SMP	1	0.00	0.00	0.00	0.00	-1	
3259682166	SMP	1	0.00	0.00	0.00	0.00	-1	
3259732201	SMP	1	0.00	0.00	0.00	0.00	-1	
3259782322	SMP	1	0.00	0.00	0.00	0.00	-1	
3259832309	SMP	1	0.00	0.00	0.00	0.00	-1	
3259882323	SMP	1	0.00	0.00	0.00	0.00	-1	
3259932356	SMP	1	0.00	0.00	0.00	0.00	-1	
3259982419	SMP	1	0.00	0.00	0.00	0.00	-1	
3260032344	SMP	1	0.00	0.00	0.00	0.00	-1	
3260082394	SMP	1	0.00	0.00	0.00	0.00	-1	
3260132434	SMP	1	0.00	0.00	0.00	0.00	-1	
3260586597	MSG	1	# Message: elmo_duck.avi
3260632638	SMP	1	0.00	0.00	0.00	0.00	-1	
3260682793	SMP	1	0.00	0.00	0.00	0.00	-1	
3260732842	SMP	1	0.00	0.00	0.00	0.00	-1	
3260783447	SMP	1	0.00	0.00	0.00	0.00	-1	
3260832724	SMP	1	0.00	0.00	0.00	0.00	-1	
3260882752	SMP	1	0.00	0.00	0.00	0.00	-1	
3260932723	SMP	1	0.00	0.00	0.00	0.00	-1	
3260982779	SMP	1	0.00	0.00	0.00	0.00	-1	
3261032841	SMP	1	0.00	0.00	0.00	0.00	-1	
3261083390	SMP	1	0.00	0.00	0.00	0.00	-1	
3261133015	SMP	1	0.00	0.00	0.00	0.00	-1	
3261183290	SMP	1	0.00	0.00	0.00	0.00	-1	
3261232824	SMP	1	0.00	0.00	0.00	0.00	-1	
3261283573	SMP	1	0.00	0.00	0.00	0.00	-1	
3261333007	SMP	1	0.00	0.00	0.00	0.00	-1	
3261405841	SMP	1	777.66	347.91	777.66	347.91	-1	
3261414004	SMP	1	778.89	403.99	778.89	403.99	-1	
3261422376	SMP	1	752.16	483.02	752.16	483.02	-1	
3261430643	SMP	1	765.60	522.67	765.60	522.67	-1	
3261447373	SMP	1	768.06	534.23	768.06	534.23	-1	
3261455749	SMP	1	766.47	545.99	766.47	545.99	-1	
3261464000	SMP	1	763.56	559.64	763.56	559.64	-1	
3261472296	SMP	1	777.27	551.84	777.27	551.84	-1	
3261480750	SMP	1	789.42	556.98	789.42	556.98	-1	
3261489142	SMP	1	796.50	562.05	796.50	562.05	-1	
3261497383	SMP	1	825.59	625.95	825.59	625.95	-1	
3261505762	SMP	1	815.92	662.64	815.92	662.64	-1	
3261514105	SMP	1	813.38	574.65	813.38	574.65	-1	
3261522337	SMP	1	787.32	632.69	787.32	632.69	-1	
3261530715	SMP	1	825.37	659.53	825.37	659.53	-1	
3261539144	SMP	1	760.72	576.47	760.72	576.47	-1	
3261547511	SMP	1	644.90	570.77	644.90	570.77	-1	
3261555764	SMP	1	855.16	712.30	855.16	712.30	-1	
3261564113	SMP	1	826.32	749.71	826.32	749.71	-1	
3261572519	SMP	1	840.85	670.25	840.85	670.25	-1	
3261580892	SMP	1	877.66	712.46	877.66	712.46	-1	
3261589112	SMP	1	799.86	700.72	799.86	700.72	-1	
3261597431	SMP	1	828.84	700.70	828.84	700.70	-1	
3261605837	SMP	1	820.10	708.31	820.10	708.31	-1	
3261614245	SMP	1	851.93	717.12	851.93	717.12	-1	
3261622509	SMP	1	825.42	723.95	825.42	723.95	-1	
3261639292	SMP	1	846.34	685.23	846.34	685.23	-1	
3261647565	SMP	1	829.55	714.26	829.55	714.26	-1	
3261655860	SMP	1	826.21	714.21	826.21	714.21	-1	
3261664219	SMP	1	845.59	719.83	845.59	719.83	-1	
3261672576	SMP	1	868.61	733.25	868.61	733.25	-1	
3261680877	SMP	1	847.04	731.62	847.04	731.62	-1	
3261689261	SMP	1	823.92	904.55	823.92	904.55	-1	
3261697619	SMP	1	822.82	895.07	822.82	895.07	-1	
3261705938	SMP	1	769.32	1008.83	769.32	1008.83	-1	
3261714252	SMP	1	815.76	776.13	815.76	776.13	-1	
3261722633	SMP	1	891.51	759.17	891.51	759.17	-1	
3261730960	SMP	1	862.59	743.69	862.59	743.69	-1	
3261739351	SMP	1	865.34	751.95	865.34	751.95	-1	
3261747660	SMP	1	878.67	779.20	878.67	779.20	-1	
3261756131	SMP	1	896.44	768.54	896.44	768.54	-1	
3261764360	SMP	1	896.39	772.96	896.39	772.96	-1	
3261772732	SMP	1	887.00	784.33	887.00	784.33	-1	
3261781143	SMP	1	890.24	788.90	890.24	788.90	-1	
3261789391	SMP	1	894.19	794.15	894.19	794.15	-1	
3261797751	SMP	1	889.34	792.81	889.34	792.81	-1	
3261805960	SMP	1	857.61	905.16	857.61	905.16	-1	
3261831204	SMP	1	840.73	904.34	840.73	904.34	-1	
3261839378	SMP	1	840.08	911.42	840.08	911.42	-1	
3261847712	SMP	1	832.50	909.91	832.50	909.91	-1	
3261856143	SMP	1	828.89	907.81	828.89	907.81	-1	
3261864469	SMP	1	833.60	906.21	833.60	906.21	-1	
3261872754	SMP	1	830.25	908.27	830.25	908.27	-1	
3261881137	SMP	1	917.18	758.49	917.18	758.49	-1	
3261889522	SMP	1	879.92	755.33	879.92	755.33	-1	
3261897870	SMP	1	893.04	757.58	893.04	757.58	-1	
3261906120	SMP	1	896.80	752.11	896.80	752.11	-1	
3261914485	SMP	1	901.60	754.34	901.60	754.34	-1	
3261922890	SMP	1	899.95	756.15	899.95	756.15	-1	
3261931117	SMP	1	894.20	762.72	894.20	762.72	-1	
3261939572	SMP	1	897.69	766.20	897.69	766.20	-1	
3261947883	SMP	1	903.02	762.40	903.02	762.40	-1	
3261964476	SMP	1	902.73	765.33	902.73	765.33	-1	
3261972831	SMP	1	901.44	765.04	901.44	765.04	-1	
3261981233	SMP	1	901.36	766.94	901.36	766.94	-1	
3261989601	SMP	1	900.16	768.57	900.16	768.57	-1	
3261997843	SMP	1	901.71	767.38	901.71	767.38	-1	
3262006328	SMP	1	904.12	768.31	904.12	768.31	-1	
3262014645	SMP	1	903.42	772.02	903.42	772.02	-1	
3262023012	SMP	1	909.14	767.19	909.14	767.19	-1	
3262031212	SMP	1	906.84	764.00	906.84	764.00	-1	
3262039580	SMP	1	906.15	753.40	906.15	753.40	-1	
3262047958	SMP	1	910.91	761.50	910.91	761.50	-1	
3262056240	SMP	1	906.75	756.57	906.75	756.57	-1	
3262064597	SMP	1	909.38	753.69	909.38	753.69	-1	
3262072967	SMP	1	909.01	760.46	909.01	760.46	-1	
3262081377	SMP	1	907.58	755.67	907.58	755.67	-1	
3262089581	SMP	1	899.16	747.62	899.16	747.62	-1	
3262097993	SMP	1	905.60	745.64	905.60	745.64	-1	
3262106376	SMP	1	894.60	742.75	894.60	742.75	-1	
3262114715	SMP	1	891.45	737.18	891.45	737.18	-1	
3262123036	SMP	1	892.30	739.91	892.30	739.91	-1	
3262131352	SMP	1	908.42	768.93	908.42	768.93	-1	
3262139972	SMP	1	896.08	738.89	896.08	738.89	-1	
3262148151	SMP	1	885.93	743.64	885.93	743.64	-1	
3262156336	SMP	1	896.90	738.41	896.90	738.41	-1	
3262164704	SMP	1	888.35	734.85	888.35	734.85	-1	
3262189784	SMP	1	879.58	733.13	879.58	733.13	-1	
3262198137	SMP	1	908.18	734.35	908.18	734.35	-1	
3262206446	SMP	1	891.03	738.80	891.03	738.80	-1	
3262214701	SMP	1	898.32	737.35	898.32	737.35	-1	
3262223082	SMP	1	896.65	741.85	896.65	741.85	-1	
3262231495	SMP	1	910.83	729.67	910.83	729.67	-1	
3262239839	SMP	1	906.74	738.51	906.74	738.51	-1	
3262248131	SMP	1	920.05	735.03	920.05	735.03	-1	
3262256493	SMP	1	930.07	709.31	930.07	709.31	-1	
3262264876	SMP	1	901.48	734.71	901.48	734.71	-1	
3262273211	SMP	1	896.35	702.25	896.35	702.25	-1	
3262281462	SMP	1	916.72	706.18	916.72	706.18	-1	
3262289862	SMP	1	909.07	694.72	909.07	694.72	-1	
3262298225	SMP	1	909.85	694.48	909.85	694.48	-1	
3262306622	SMP	1	911.69	690.79	911.69	690.79	-1	
3262314834	SMP	1	907.32	686.04	907.32	686.04	-1	
3262323210	SMP	1	909.47	680.02	909.47	680.02	-1	
3262331620	SMP	1	900.92	668.21	900.92	668.21	-1	
3262339866	SMP	1	902.34	681.26	902.34	681.26	-1	
3262348258	SMP	1	903.83	678.21	903.83	678.21	-1	
3262356619	SMP	1	864.45	670.09	864.45	670.09	-1	
3262364956	SMP	1	904.81	675.24	904.81	675.24	-1	
3262373203	SMP	1	902.35	650.37	902.35	650.37	-1	
3262381631	SMP	1	901.23	643.31	901.23	643.31	-1	
3262389968	SMP	1	904.20	655.95	904.20	655.95	-1	
3262398383	SMP	1	837.10	644.23	837.10	644.23	-1	
3262406601	SMP	1	905.79	658.22	905.79	658.22	-1	
3262414969	SMP	1	845.98	646.76	845.98	646.76	-1	
3262423358	SMP	1	915.74	634.81	915.74	634.81	-1	
3262431707	SMP	1	919.64	631.29	919.64	631.29	-1	
3262439924	SMP	1	925.17	617.91	925.17	617.91	-1	
3262448378	SMP	1	920.82	607.46	920.82	607.46	-1	
3262456728	SMP	1	930.53	618.10	930.53	618.10	-1	
3262464969	SMP	1	942.44	613.17	942.44	613.17	-1	
3262473350	SMP	1	946.98	610.89	946.98	610.89	-1	
3262481742	SMP	1	881.50	618.96	881.50	618.96	-1	
3262490111	SMP	1	853.70	626.44	853.70	626.44	-1	
3262498372	SMP	1	947.52	614.23	947.52	614.23	-1	
3262506716	SMP	1	917.65	628.91	917.65	628.91	-1	
3262515077	SMP	1	855.16	606.66	855.16	606.66	-1	
3262523484	SMP	1	831.98	596.01	831.98	596.01	-1	
3262531745	SMP	1	899.53	632.21	899.53	632.21	-1	
3262540087	SMP	1	893.60	631.06	893.60	631.06	-1	
3262548548	SMP	1	878.89	634.47	878.89	634.47	-1	
3262556858	SMP	1	876.34	633.35	876.34	633.35	-1	
3262565100	SMP	1	821.71	629.34	821.71	629.34	-1	
3262573494	SMP	1	909.91	617.34	909.91	617.34	-1	
3262581895	SMP	1	922.78	632.19	922.78	632.19	-1	
3262590244	SMP	1	905.01	638.68	905.01	638.68	-1	
3262598501	SMP	1	825.11	602.23	825.11	602.23	-1	
3262606854	SMP	1	899.01	612.11	899.01	612.11	-1	
3262615240	SMP	1	887.47	583.09	887.47	583.09	-1	
3262623453	SMP	1	891.04	599.17	891.04	599.17	-1	
3262632184	SMP	1	944.40	598.54	944.40	598.54	-1	
3262640236	SMP	1	926.16	596.15	926.16	596.15	-1	
3262648607	SMP	1	907.46	561.38	907.46	561.38	-1	
3262656832	SMP	1	908.85	593.67	908.85	593.67	-1	
3262665196	SMP	1	932.64	590.67	932.64	590.67	-1	
3262673562	SMP	1	895.97	567.82	895.97	567.82	-1	
3262681942	SMP	1	957.59	587.00	957.59	587.00	-1	
3262690183	SMP	1	896.45	578.02	896.45	578.02	-1	
3262698623	SMP	1	880.05	582.40	880.05	582.40	-1	
3262706992	SMP	1	877.40	589.13	877.40	589.13	-1	
3262715329	SMP	1	889.73	592.68	889.73	592.68	-1	
3262723617	SMP	1	890.79	592.21	890.79	592.21	-1	
3262732015	SMP	1	918.42	577.49	918.42	577.49	-1	
3262740368	SMP	1	876.46	584.90	876.46	584.90	-1	
3262748615	SMP	1	876.91	589.96	876.91	589.96	-1	
3262757092	SMP	1	880.70	569.96	880.70	569.96	-1	
3262765359	SMP	1	875.51	583.89	875.51	583.89	-1	
3262773728	SMP	1	886.78	590.74	886.78	590.74	-1	
3262782017	SMP	1	893.30	592.81	893.30	592.81	-1	
3262790327	SMP	1	939.10	588.61	939.10	588.61	-1	
3262798744	SMP	1	971.71	592.92	971.71	592.92	-1	
3262807067	SMP	1	893.91	587.07	893.91	587.07	-1	
3262815354	SMP	1	917.79	584.94	917.79	584.94	-1	
3262823738	SMP	1	927.69	575.48	927.69	575.48	-1	
3262832105	SMP	1	960.27	556.47	960.27	556.47	-1	
3262840465	SMP	1	937.78	592.07	937.78	592.07	-1	
3262848745	SMP	1	944.78	607.39	944.78	607.39	-1	
3262857108	SMP	1	909.71	586.62	909.71	586.62	-1	
3262865469	SMP	1	854.20	600.52	854.20	600.52	-1	
3262873717	SMP	1	914.03	592.59	914.03	592.59	-1	
3262882338	SMP	1	912.86	589.42	912.86	589.42	-1	
3262890475	SMP	1	910.50	565.63	910.50	565.63	-1	
3262898878	SMP	1	889.44	569.05	889.44	569.05	-1	
3262907073	SMP	1	891.49	585.47	891.49	585.47	-1	
3262915488	SMP	1	875.11	550.52	875.11	550.52	-1	
3262923897	SMP	1	890.66	573.20	890.66	573.20	-1	
3262932229	SMP	1	879.52	561.76	879.52	561.76	-1	
3262940471	SMP	1	902.62	560.45	902.62	560.45	-1	
3262948918	SMP	1	908.72	562.38	908.72	562.38	-1	
3262957231	SMP	1	908.53	573.12	908.53	573.12	-1	
3262965564	SMP	1	901.99	613.53	901.99	613.53	-1	
3262973842	SMP	1	919.59	579.04	919.59	579.04	-1	
3262982196	SMP	1	940.85	576.66	940.85	576.66	-1	
3262990614	SMP	1	904.05	582.03	904.05	582.03	-1	
3262998970	SMP	1	939.29	573.38	939.29	573.38	-1	
3263007248	SMP	1	934.42	574.13	934.42	574.13	-1	
3263015589	SMP	1	933.52	582.80	933.52	582.80	-1	
3263023958	SMP	1	929.51	581.48	929.51	581.48	-1	
3263032229	SMP	1	929.78	579.60	929.78	579.60	-1	
3263040600	SMP	1	833.74	584.35	833.74	584.35	-1	
3263048981	SMP	1	803.43	607.21	803.43	607.21	-1	
3263057337	SMP	1	908.22	572.12	908.22	572.12	-1	
3263065587	SMP	1	892.93	574.58	892.93	574.58	-1	
3263073963	SMP	1	886.04	573.77	886.04	573.77	-1	
3263082317	SMP	1	849.74	572.50	849.74	572.50	-1	
3263090721	SMP	1	829.62	577.61	829.62	577.61	-1	
3263099257	SMP	1	939.23	570.24	939.23	570.24	-1	
3263107347	SMP	1	859.60	594.67	859.60	594.67	-1	
3263115752	SMP	1	780.34	602.69	780.34	602.69	-1	
3263124131	SMP	1	947.54	571.40	947.54	571.40	-1	
3263132339	SMP	1	862.28	582.16	862.28	582.16	-1	
3263140690	SMP	1	860.25	589.58	860.25	589.58	-1	
3263149121	SMP	1	814.45	576.94	814.45	576.94	-1	
3263157349	SMP	1	856.20	602.84	856.20	602.84	-1	
3263165735	SMP	1	946.60	577.71	946.60	577.71	-1	
3263174089	SMP	1	869.21	590.34	869.21	590.34	-1	
3263182601	SMP	1	863.46	604.91	863.46	604.91	-1	
3263190684	SMP	1	863.61	598.63	863.61	598.63	-1	
3263199077	SMP	1	871.28	590.66	871.28	590.66	-1	
3263207445	SMP	1	911.05	571.18	911.05	571.18	-1	
3263215853	SMP	1	900.83	606.76	900.83	606.76	-1	
3263224096	SMP	1	864.37	583.28	864.37	583.28	-1	
3263232483	SMP	1	876.85	599.44	876.85	599.44	-1	
3263240815	SMP	1	956.41	583.58	956.41	583.58	-1	
3263249227	SMP	1	878.18	591.95	878.18	591.95	-1	
3263257999	SMP	1	848.40	588.39	848.40	588.39	-1	
3263265854	SMP	1	839.03	583.75	839.03	583.75	-1	
3263274206	SMP	1	871.51	590.65	871.51	590.65	-1	
3263282473	SMP	1	861.82	591.41	861.82	591.41	-1	
3263290846	SMP	1	866.13	581.46	866.13	581.46	-1	
3263299241	SMP	1	905.27	587.74	905.27	587.74	-1	
3263307571	SMP	1	937.23	583.30	937.23	583.30	-1	
3263315810	SMP	1	970.80	588.19	970.80	588.19	-1	
3263324224	SMP	1	965.54	577.71	965.54	577.71	-1	
3263332608	SMP	1	909.36	554.69	909.36	554.69	-1	
3263340985	SMP	1	908.93	574.60	908.93	574.60	-1	
3263349246	SMP	1	925.95	592.90	925.95	592.90	-1	
3263357597	SMP	1	869.46	585.90	869.46	585.90	-1	
3263365937	SMP	1	915.28	567.52	915.28	567.52	-1	
3263374344	SMP	1	924.27	559.29	924.27	559.29	-1	
3263382632	SMP	1	915.03	579.11	915.03	579.11	-1	
3263391030	SMP	1	920.15	569.05	920.15	569.05	-1	
3263399356	SMP	1	860.69	559.67	860.69	559.67	-1	
3263407721	SMP	1	911.76	585.57	911.76	585.57	-1	
3263415908	SMP	1	915.15	572.83	915.15	572.83	-1	
3263424320	SMP	1	916.39	577.42	916.39	577.42	-1	
3263432724	SMP	1	920.96	572.65	920.96	572.65	-1	
3263441061	SMP	1	848.59	562.57	848.59	562.57	-1	
3263449363	SMP	1	832.88	569.34	832.88	569.34	-1	
3263457725	SMP	1	925.05	567.81	925.05	567.81	-1	
3263466089	SMP	1	927.99	572.73	927.99	572.73	-1	
3263474325	SMP	1	862.57	571.60	862.57	571.60	-1	
3263482691	SMP	1	886.53	574.16	886.53	574.16	-1	
3263491171	SMP	1	925.55	573.26	925.55	573.26	-1	
3263499451	SMP	1	929.46	578.30	929.46	578.30	-1	
3263507719	SMP	1	908.95	567.22	908.95	567.22	-1	
3263516046	SMP	1	894.38	563.94	894.38	563.94	-1	
3263524469	SMP	1	854.79	606.24	854.79	606.24	-1	
3263532862	SMP	1	921.84	571.72	921.84	571.72	-1	
3263541198	SMP	1	907.97	569.39	907.97	569.39	-1	
3263549509	SMP	1	862.88	592.93	862.88	592.93	-1	
3263557841	SMP	1	863.92	573.27	863.92	573.27	-1	
3263566084	SMP	1	908.93	568.51	908.93	568.51	-1	
3263574465	SMP	1	840.48	587.89	840.48	587.89	-1	
3263582843	SMP	1	918.07	585.91	918.07	585.91	-1	
3263591184	SMP	1	924.90	559.52	924.90	559.52	-1	
3263599485	SMP	1	860.29	571.57	860.29	571.57	-1	
3263607784	SMP	1	860.99	607.96	860.99	607.96	-1	
3263616218	SMP	1	910.95	594.17	910.95	594.17	-1	
3263624623	SMP	1	890.08	608.74	890.08	608.74	-1	
3263632871	SMP	1	915.61	623.54	915.61	623.54	-1	
3263641147	SMP	1	960.61	766.44	960.61	766.44	-1	
3263649590	SMP	1	950.41	765.64	950.41	765.64	-1	
3263657950	SMP	1	918.07	768.30	918.07	768.30	-1	
3263666235	SMP	1	933.58	752.99	933.58	752.99	-1	
3263674569	SMP	1	957.03	759.54	957.03	759.54	-1	
3263682942	SMP	1	943.05	773.66	943.05	773.66	-1	
3263691236	SMP	1	940.25	768.59	940.25	768.59	-1	
3263699575	SMP	1	962.88	754.96	962.88	754.96	-1	
3263708009	SMP	1	964.92	770.62	964.92	770.62	-1	
3263716315	SMP	1	915.94	760.37	915.94	760.37	-1	
3263724630	SMP	1	965.47	764.74	965.47	764.74	-1	
3263732947	SMP	1	943.65	784.32	943.65	784.32	-1	
3263741360	SMP	1	966.39	781.15	966.39	781.15	-1	
3263749730	SMP	1	917.92	792.95	917.92	792.95	-1	
3263757992	SMP	1	950.99	754.78	950.99	754.78	-1	
3263766336	SMP	1	944.73	794.50	944.73	794.50	-1	
3263774724	SMP	1	920.00	796.30	920.00	796.30	-1	
3263783100	SMP	1	965.88	766.53	965.88	766.53	-1	
3263791343	SMP	1	949.99	775.75	949.99	775.75	-1	
3263799729	SMP	1	912.06	778.45	912.06	778.45	-1	
3263808062	SMP	1	956.10	775.25	956.10	775.25	-1	
3263816408	SMP	1	951.92	760.76	951.92	760.76	-1	
3263824735	SMP	1	938.14	773.47	938.14	773.47	-1	
3263833046	SMP	1	935.45	806.90	935.45	806.90	-1	
3263841467	SMP	1	940.76	767.24	940.76	767.24	-1	
3263849698	SMP	1	946.50	778.68	946.50	778.68	-1	
3263858098	SMP	1	929.78	774.46	929.78	774.46	-1	
3263866420	SMP	1	939.02	778.41	939.02	778.41	-1	
3263874800	SMP	1	947.12	773.62	947.12	773.62	-1	
3263883095	SMP	1	944.28	780.77	944.28	780.77	-1	
3263891437	SMP	1	945.87	777.50	945.87	777.50	-1	
3263899952	SMP	1	943.87	781.30	943.87	781.30	-1	
3263908224	SMP	1	955.55	770.34	955.55	770.34	-1	
3263916421	SMP	1	946.71	775.58	946.71	775.58	-1	
3263924830	SMP	1	953.23	779.62	953.23	779.62	-1	
3263933215	SMP	1	976.60	779.35	976.60	779.35	-1	
3263941626	SMP	1	947.57	786.25	947.57	786.25	-1	
3263949871	SMP	1	941.62	786.13	941.62	786.13	-1	
3263958208	SMP	1	950.34	772.23	950.34	772.23	-1	
3263966554	SMP	1	961.13	787.42	961.13	787.42	-1	
3263974845	SMP	1	952.08	792.83	952.08	792.83	-1	
3263983221	SMP	1	939.09	791.23	939.09	791.23	-1	
3263991581	SMP	1	957.08	767.31	957.08	767.31	-1	
3263999956	SMP	1	940.58	806.60	940.58	806.60	-1	
3264008224	SMP	1	924.25	796.17	924.25	796.17	-1	
3264016580	SMP	1	934.04	785.36	934.04	785.36	-1	
