## [iView]
## Converted from:	F:\transfer\JUNE12 RAW DATA\5_2\061213_01-eye_data.idf
## Date:	12.06.2013 18:49:20
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	787                                                                                                                                                                                                                                                             
## Reversed:	none
## [Run]
## Subject:	061213_01                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, QUALITY, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	Aux1
4479689860	SMP	1	1342.10	362.94	1342.10	362.94	0	1361	0	0	1	
4479698256	SMP	1	1330.39	342.54	1330.39	342.54	0	1752	0	0	1	
4479706628	SMP	1	1328.61	337.38	1328.61	337.38	0	1402	0	0	1	
4479714991	SMP	1	1332.28	350.70	1332.28	350.70	0	1380	0	0	1	
4479723239	SMP	1	1332.29	355.74	1332.29	355.74	0	1542	0	0	1	
4479731617	SMP	1	1339.32	344.22	1339.32	344.22	0	1371	0	0	1	
4479739990	SMP	1	1332.54	351.03	1332.54	351.03	0	1516	0	0	1	
4479748373	SMP	1	1334.00	359.33	1334.00	359.33	0	1927	0	0	1	
4479756635	SMP	1	1335.02	371.07	1335.02	371.07	0	1529	0	0	1	
4479765006	SMP	1	1331.76	345.47	1331.76	345.47	0	1376	0	0	1	
4479773305	SMP	1	1331.85	351.92	1331.85	351.92	0	1429	0	0	1	
4479781746	SMP	1	1332.34	341.36	1332.34	341.36	0	1296	0	0	1	
4479789982	SMP	1	1334.66	365.78	1334.66	365.78	0	1309	0	0	1	
4479798366	SMP	1	1333.26	380.38	1333.26	380.38	0	1512	0	0	1	
4479806735	SMP	1	1334.12	351.90	1334.12	351.90	0	1382	0	0	1	
4479814993	SMP	1	1334.37	368.17	1334.37	368.17	0	1386	0	0	1	
4479823358	SMP	1	1338.93	343.01	1338.93	343.01	0	1516	0	0	1	
4479831688	SMP	1	1336.02	337.01	1336.02	337.01	0	1336	0	0	1	
4479840106	SMP	1	1332.55	327.55	1332.55	327.55	0	1360	0	0	1	
4479848345	SMP	1	1335.32	373.98	1335.32	373.98	0	1437	0	0	1	
4479856734	SMP	1	1334.12	377.15	1334.12	377.15	0	1324	0	0	1	
4479865115	SMP	1	1348.27	376.66	1348.27	376.66	0	1378	0	0	1	
4479873478	SMP	1	1399.50	330.92	1399.50	330.92	0	1667	0	0	1	
4479881738	SMP	1	1449.15	358.65	1449.15	358.65	0	1429	0	0	1	
4479890104	SMP	1	1480.44	332.83	1480.44	332.83	0	1341	0	0	1	
4479898482	SMP	1	1525.82	375.41	1525.82	375.41	0	1541	0	0	1	
4479906852	SMP	1	1515.16	379.30	1515.16	379.30	0	1368	0	0	1	
4479915113	SMP	1	1606.90	329.02	1606.90	329.02	0	1411	0	0	1	
4479923450	SMP	1	1525.85	364.15	1525.85	364.15	0	1524	0	0	1	
4479931861	SMP	1	1517.55	371.20	1517.55	371.20	0	1408	0	0	1	
4479940064	SMP	1	1512.76	324.15	1512.76	324.15	0	1333	0	0	1	
4479948482	SMP	1	1508.23	317.90	1508.23	317.90	0	1534	0	0	1	
4479956853	SMP	1	1501.08	313.28	1501.08	313.28	0	1391	0	0	1	
4479965240	SMP	1	1514.53	307.04	1514.53	307.04	0	1841	0	0	1	
4479973493	SMP	1	1513.13	347.86	1513.13	347.86	0	2410	0	0	1	
4479981880	SMP	1	1515.78	330.19	1515.78	330.19	0	2154	0	0	1	
4479990248	SMP	1	1514.87	338.72	1514.87	338.72	0	2176	0	0	1	
4479998640	SMP	1	1510.76	341.21	1510.76	341.21	0	2192	0	0	1	
4480006866	SMP	1	1499.79	325.55	1499.79	325.55	0	2114	0	0	1	
4480015293	SMP	1	1510.96	316.15	1510.96	316.15	0	2291	0	0	1	
4480023634	SMP	1	1504.23	323.06	1504.23	323.06	0	1990	0	0	1	
4480032004	SMP	1	1512.36	328.78	1512.36	328.78	0	2084	0	0	1	
4480040262	SMP	1	1509.58	337.06	1509.58	337.06	0	1367	0	0	1	
4480048625	SMP	1	1504.85	316.53	1504.85	316.53	0	1524	0	0	1	
4480057068	SMP	1	1509.98	334.92	1509.98	334.92	0	1462	0	0	1	
4480065248	SMP	1	1512.86	320.45	1512.86	320.45	0	1300	0	0	1	
4480073606	SMP	1	1511.57	346.57	1511.57	346.57	0	1455	0	0	1	
4480081992	SMP	1	1522.34	328.12	1522.34	328.12	0	1438	0	0	1	
4480090364	SMP	1	1499.74	365.44	1499.74	365.44	0	1369	0	0	1	
4480098616	SMP	1	1513.86	322.92	1513.86	322.92	0	1514	0	0	1	
4480107101	SMP	1	1501.66	341.53	1501.66	341.53	0	1480	0	0	1	
4480115366	SMP	1	1500.54	352.63	1500.54	352.63	0	1247	0	0	1	
4480123677	SMP	1	1499.81	358.13	1499.81	358.13	0	1471	0	0	1	
4480131996	SMP	1	1513.69	352.43	1513.69	352.43	0	1419	0	0	1	
4480140374	SMP	1	1509.35	361.23	1509.35	361.23	0	1599	0	0	1	
4480148740	SMP	1	1479.67	309.57	1479.67	309.57	0	1574	0	0	1	
4480157093	SMP	1	1385.64	228.14	1385.64	228.14	0	1481	0	0	1	
4480165332	SMP	1	1389.51	152.33	1389.51	152.33	0	1547	0	0	1	
4480173753	SMP	1	1323.88	267.77	1323.88	267.77	0	2170	0	0	1	
4480182151	SMP	1	1326.62	210.69	1326.62	210.69	0	1942	0	0	1	
4480190505	SMP	1	1326.84	229.06	1326.84	229.06	0	1762	0	0	1	
4480592179	MSG	1	# Message: elmo_duck1.avi
4480599236	SMP	1	915.75	15.97	915.75	15.97	0	1423	0	0	1	
4480607531	SMP	1	908.63	33.34	908.63	33.34	0	1717	0	0	1	
4480615863	SMP	1	903.23	74.82	903.23	74.82	0	1554	0	0	1	
4480624247	SMP	1	898.73	-12.08	898.73	-12.08	0	1564	0	0	1	
4480632453	SMP	1	0.00	8.74	0.00	8.74	0	1514	0	0	1	
4480641343	SMP	1	858.09	43.17	858.09	43.17	0	2977	0	0	0	
4480649286	SMP	1	914.08	74.14	914.08	74.14	0	1563	0	0	1	
4480657684	SMP	1	945.32	45.48	945.32	45.48	0	2465	0	0	1	
4480665882	SMP	1	889.45	2.27	889.45	2.27	0	1554	0	0	1	
