## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_2\111512_03-eye_data.idf
## Date:	15.11.2012 19:32:36
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	61567                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	111512_03                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
4357626763	SMP	1	0.01	0.00	0.01	0.00	-1	
4357635107	SMP	1	0.00	0.00	0.00	0.00	-1	
4357643526	SMP	1	0.00	0.00	0.00	0.00	-1	
4357651886	SMP	1	0.00	0.00	0.00	0.00	-1	
4357660096	SMP	1	144.97	520.66	144.97	520.66	-1	
4357668491	SMP	1	147.88	550.39	147.88	550.39	-1	
4357676852	SMP	1	147.23	538.03	147.23	538.03	-1	
4357685118	SMP	1	170.86	529.85	170.86	529.85	-1	
4357693480	SMP	1	159.09	265.93	159.09	265.93	-1	
4357701854	SMP	1	177.98	234.80	177.98	234.80	-1	
4357710226	SMP	1	155.63	-50.02	155.63	-50.02	-1	
4357718481	SMP	1	164.53	921.47	164.53	921.47	-1	
4357726849	SMP	1	0.00	-2.18	0.00	-2.18	-1	
4357735223	SMP	1	189.40	1013.91	189.40	1013.91	-1	
4357743603	SMP	1	151.69	1086.81	151.69	1086.81	-1	
4357751846	SMP	1	204.82	908.89	204.82	908.89	-1	
4357760221	SMP	1	172.19	964.56	172.19	964.56	-1	
4357768678	SMP	1	0.00	-2.66	0.00	-2.66	-1	
4357777049	SMP	1	148.50	1105.94	148.50	1105.94	-1	
4357785266	SMP	1	185.75	1087.72	185.75	1087.72	-1	
4357793647	SMP	1	153.30	1100.04	153.30	1100.04	-1	
4357802024	SMP	1	166.25	1001.89	166.25	1001.89	-1	
4357810404	SMP	1	0.01	0.00	0.01	0.00	-1	
4357818640	SMP	1	0.00	0.00	0.00	0.00	-1	
4357826999	SMP	1	197.15	1075.73	197.15	1075.73	-1	
4357835385	SMP	1	0.00	0.00	0.00	0.00	-1	
4357843623	SMP	1	0.00	0.00	0.00	0.00	-1	
4357852008	SMP	1	248.11	880.99	248.11	880.99	-1	
4357860382	SMP	1	205.87	1128.72	205.87	1128.72	-1	
4357868774	SMP	1	190.67	1109.42	190.67	1109.42	-1	
4357877015	SMP	1	238.90	1122.28	238.90	1122.28	-1	
4357885386	SMP	1	238.26	847.71	238.26	847.71	-1	
4357893783	SMP	1	224.96	1067.63	224.96	1067.63	-1	
4357902111	SMP	1	257.02	1080.91	257.02	1080.91	-1	
4357910352	SMP	1	0.00	0.00	0.00	0.00	-1	
