## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_3\030113_02-eye_data.idf
## Date:	01.03.2013 21:41:04
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	57485                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	030113_02                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
2199079359	SMP	1	522.83	663.50	522.83	663.50	-1	
2199087755	SMP	1	519.12	664.01	519.12	664.01	-1	
2199095941	SMP	1	520.91	661.92	520.91	661.92	-1	
2199104346	SMP	1	518.23	662.86	518.23	662.86	-1	
2199112717	SMP	1	518.16	663.34	518.16	663.34	-1	
2199121082	SMP	1	511.74	663.88	511.74	663.88	-1	
2199129342	SMP	1	498.23	665.32	498.23	665.32	-1	
2199137695	SMP	1	513.33	666.35	513.33	666.35	-1	
2199146047	SMP	1	510.12	668.60	510.12	668.60	-1	
2199154451	SMP	1	510.28	669.08	510.28	669.08	-1	
2199162695	SMP	1	511.75	667.43	511.75	667.43	-1	
2199171073	SMP	1	513.03	668.39	513.03	668.39	-1	
2199179427	SMP	1	515.37	667.36	515.37	667.36	-1	
2199187697	SMP	1	515.33	667.29	515.33	667.29	-1	
2199196079	SMP	1	513.08	666.41	513.08	666.41	-1	
2199204453	SMP	1	512.84	666.46	512.84	666.46	-1	
2199212818	SMP	1	516.02	667.01	516.02	667.01	-1	
2199221090	SMP	1	519.76	665.70	519.76	665.70	-1	
2199229479	SMP	1	511.07	665.63	511.07	665.63	-1	
2199237855	SMP	1	501.86	663.92	501.86	663.92	-1	
2199246202	SMP	1	510.66	663.87	510.66	663.87	-1	
2199254468	SMP	1	519.17	664.43	519.17	664.43	-1	
2199262832	SMP	1	513.24	664.77	513.24	664.77	-1	
2199271210	SMP	1	511.85	665.33	511.85	665.33	-1	
2199279581	SMP	1	485.79	663.84	485.79	663.84	-1	
2199287844	SMP	1	505.55	664.38	505.55	664.38	-1	
2199296214	SMP	1	503.32	666.94	503.32	666.94	-1	
2199304593	SMP	1	502.77	662.11	502.77	662.11	-1	
2199312937	SMP	1	514.43	668.55	514.43	668.55	-1	
2199321213	SMP	1	597.04	668.71	597.04	668.71	-1	
2199329554	SMP	1	658.08	672.52	658.08	672.52	-1	
2199337960	SMP	1	718.56	694.92	718.56	694.92	-1	
2199346168	SMP	1	718.12	697.25	718.12	697.25	-1	
2199354566	SMP	1	721.15	697.68	721.15	697.68	-1	
2199362909	SMP	1	725.91	701.89	725.91	701.89	-1	
2199371306	SMP	1	729.99	708.61	729.99	708.61	-1	
2199379530	SMP	1	752.49	708.73	752.49	708.73	-1	
2199387942	SMP	1	732.45	707.04	732.45	707.04	-1	
2199396277	SMP	1	745.04	710.80	745.04	710.80	-1	
2199404686	SMP	1	740.12	708.87	740.12	708.87	-1	
2199412914	SMP	1	733.69	709.81	733.69	709.81	-1	
2199421280	SMP	1	733.29	707.96	733.29	707.96	-1	
2199429698	SMP	1	732.82	707.76	732.82	707.76	-1	
2199438045	SMP	1	739.43	707.84	739.43	707.84	-1	
2199446294	SMP	1	744.99	706.25	744.99	706.25	-1	
2199454658	SMP	1	743.27	705.77	743.27	705.77	-1	
2199463054	SMP	1	738.60	705.31	738.60	705.31	-1	
2199471283	SMP	1	739.18	703.26	739.18	703.26	-1	
