## [iView]
## Converted from:	F:\transfer\MAY23 ADULT RAW DATA\5_1\052313_02-eye_data.idf
## Date:	23.05.2013 17:43:46
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	61894                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	052313_02                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.8.26
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, QUALITY, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	Aux1
88456841648	SMP	1	862.71	412.05	862.71	412.05	0	1516	0	0	1	
88456849982	SMP	1	864.25	416.51	864.25	416.51	0	1584	0	0	1	
88456858394	SMP	1	865.23	423.43	865.23	423.43	0	1509	0	0	1	
88456867304	SMP	1	864.94	422.09	864.94	422.09	0	2115	0	0	1	
88456875026	SMP	1	865.57	424.88	865.57	424.88	0	1612	0	0	1	
88456883395	SMP	1	866.43	428.87	866.43	428.87	0	1539	0	0	1	
88456891712	SMP	1	867.78	428.30	867.78	428.30	0	1925	0	0	1	
88456900031	SMP	1	869.86	429.42	869.86	429.42	0	1958	0	0	1	
88456908401	SMP	1	869.95	428.63	869.95	428.63	0	1577	0	0	1	
88456916698	SMP	1	871.01	427.92	871.01	427.92	0	1408	0	0	1	
88456925138	SMP	1	872.42	427.53	872.42	427.53	0	1694	0	0	1	
88456933384	SMP	1	872.00	425.69	872.00	425.69	0	2558	0	0	1	
88456941801	SMP	1	872.33	420.73	872.33	420.73	0	1489	0	0	1	
88456950093	SMP	1	872.05	419.94	872.05	419.94	0	1493	0	0	1	
88456958505	SMP	1	873.35	413.18	873.35	413.18	0	1645	0	0	1	
88456966749	SMP	1	873.39	394.92	873.39	394.92	0	1663	0	0	1	
88456975108	SMP	1	869.71	387.42	869.71	387.42	0	1576	0	0	1	
88456983489	SMP	1	861.56	378.73	861.56	378.73	0	1509	0	0	1	
88456991851	SMP	1	854.39	382.50	854.39	382.50	0	1477	0	0	1	
88457000278	SMP	1	857.09	380.42	857.09	380.42	0	2434	0	0	1	
88457008501	SMP	1	838.89	370.57	838.89	370.57	0	1517	0	0	1	
88457016837	SMP	1	837.18	362.72	837.18	362.72	0	1354	0	0	1	
88457025055	SMP	1	830.87	360.76	830.87	360.76	0	1528	0	0	1	
88457033531	SMP	1	833.97	350.11	833.97	350.11	0	2228	0	0	1	
88457041943	SMP	1	834.37	355.53	834.37	355.53	0	1597	0	0	1	
88457050178	SMP	1	839.62	351.22	839.62	351.22	0	1729	0	0	1	
88457058500	SMP	1	839.38	345.04	839.38	345.04	0	1519	0	0	1	
88457066882	SMP	1	846.96	346.34	846.96	346.34	0	2190	0	0	1	
88457075249	SMP	1	852.56	345.77	852.56	345.77	0	1562	0	0	1	
88457083602	SMP	1	858.31	348.85	858.31	348.85	0	1420	0	0	1	
88457091847	SMP	1	865.48	351.43	865.48	351.43	0	1366	0	0	1	
88457100815	SMP	1	868.21	353.82	868.21	353.82	0	2548	0	0	1	
88457108648	SMP	1	864.76	358.37	864.76	358.37	0	1577	0	0	1	
88457116987	SMP	1	866.05	354.42	866.05	354.42	0	1377	0	0	1	
88457125240	SMP	1	860.34	355.39	860.34	355.39	0	1618	0	0	1	
88457133641	SMP	1	861.89	357.48	861.89	357.48	0	1992	0	0	1	
88457141977	SMP	1	865.49	359.39	865.49	359.39	0	2077	0	0	1	
88457150335	SMP	1	866.67	364.12	866.67	364.12	0	2170	0	0	1	
88457158587	SMP	1	867.28	366.47	867.28	366.47	0	1813	0	0	1	
88457167008	SMP	1	867.36	369.24	867.36	369.24	0	2149	0	0	1	
88457175365	SMP	1	866.05	372.49	866.05	372.49	0	1617	0	0	1	
88457183617	SMP	1	866.94	371.98	866.94	371.98	0	1441	0	0	1	
88457191977	SMP	1	864.93	372.94	864.93	372.94	0	1327	0	0	1	
88457200377	SMP	1	864.78	371.34	864.78	371.34	0	2152	0	0	1	
88457208762	SMP	1	862.21	374.04	862.21	374.04	0	1432	0	0	1	
88457216960	SMP	1	861.81	375.91	861.81	375.91	0	1273	0	0	1	
88457225290	SMP	1	861.65	380.53	861.65	380.53	0	1943	0	0	1	
88457233779	SMP	1	862.64	378.62	862.64	378.62	0	2867	0	0	1	
88457242149	SMP	1	860.30	378.96	860.30	378.96	0	1392	0	0	1	
88457250340	SMP	1	857.58	380.86	857.58	380.86	0	1472	0	0	1	
88457258755	SMP	1	857.90	377.32	857.90	377.32	0	1375	0	0	1	
88457267149	SMP	1	856.29	372.18	856.29	372.18	0	1870	0	0	1	
88457275499	SMP	1	854.31	370.41	854.31	370.41	0	1502	0	0	1	
88457283709	SMP	1	853.49	378.81	853.49	378.81	0	2091	0	0	1	
88457292144	SMP	1	853.15	370.61	853.15	370.61	0	1736	0	0	1	
88457300484	SMP	1	850.49	374.14	850.49	374.14	0	1892	0	0	1	
88457308777	SMP	1	851.96	374.40	851.96	374.40	0	1526	0	0	1	
88457317041	SMP	1	851.39	370.53	851.39	370.53	0	1345	0	0	1	
88457325459	SMP	1	850.06	369.74	850.06	369.74	0	1455	0	0	1	
88457333877	SMP	1	849.75	370.97	849.75	370.97	0	1529	0	0	1	
88457342095	SMP	1	848.42	365.61	848.42	365.61	0	1334	0	0	1	
88457350444	SMP	1	848.39	367.04	848.39	367.04	0	1912	0	0	1	
88457358906	SMP	1	848.05	366.50	848.05	366.50	0	1507	0	0	1	
88457367481	SMP	1	847.89	369.11	847.89	369.11	0	2418	0	0	1	
88457375523	SMP	1	847.54	366.72	847.54	366.72	0	1520	0	0	1	
88457383864	SMP	1	846.90	367.94	846.90	367.94	0	1393	0	0	1	
88457392203	SMP	1	849.19	364.80	849.19	364.80	0	1353	0	0	1	
88457400648	SMP	1	849.43	362.88	849.43	362.88	0	1839	0	0	1	
88457408872	SMP	1	850.57	361.94	850.57	361.94	0	2140	0	0	1	
88457417243	SMP	1	851.56	358.08	851.56	358.08	0	1574	0	0	1	
88457425602	SMP	1	852.76	354.91	852.76	354.91	0	1481	0	0	1	
88457433915	SMP	1	852.10	353.66	852.10	353.66	0	1918	0	0	1	
88457442265	SMP	1	852.22	352.87	852.22	352.87	0	1419	0	0	1	
88457450560	SMP	1	854.26	350.62	854.26	350.62	0	1448	0	0	1	
88457458958	SMP	1	855.54	349.18	855.54	349.18	0	1272	0	0	1	
88457467248	SMP	1	857.18	344.09	857.18	344.09	0	1905	0	0	1	
88457475712	SMP	1	859.58	341.35	859.58	341.35	0	2056	0	0	1	
88457483998	SMP	1	860.64	340.43	860.64	340.43	0	1453	0	0	1	
88457492347	SMP	1	862.07	339.13	862.07	339.13	0	2008	0	0	1	
88457509019	SMP	1	867.14	340.02	867.14	340.02	0	1663	0	0	1	
88457517374	SMP	1	869.68	339.87	869.68	339.87	0	1411	0	0	1	
88457525705	SMP	1	870.01	341.27	870.01	341.27	0	1306	0	0	1	
88457533998	SMP	1	872.92	341.50	872.92	341.50	0	1688	0	0	1	
88457542399	SMP	1	873.84	344.21	873.84	344.21	0	1418	0	0	1	
88457550749	SMP	1	874.74	349.16	874.74	349.16	0	1582	0	0	1	
88457559121	SMP	1	873.09	350.15	873.09	350.15	0	1570	0	0	1	
88457567626	SMP	1	872.44	358.01	872.44	358.01	0	2232	0	0	1	
88457575735	SMP	1	874.07	362.02	874.07	362.02	0	1288	0	0	1	
88457584084	SMP	1	870.10	349.97	870.10	349.97	0	1451	0	0	1	
88457592366	SMP	1	870.21	358.43	870.21	358.43	0	1390	0	0	1	
88457600814	SMP	1	871.19	361.77	871.19	361.77	0	1963	0	0	1	
88457609079	SMP	1	866.83	360.35	866.83	360.35	0	1894	0	0	1	
88457617521	SMP	1	865.33	364.77	865.33	364.77	0	1501	0	0	1	
88457625699	SMP	1	865.94	369.50	865.94	369.50	0	1295	0	0	1	
88457634132	SMP	1	865.00	368.85	865.00	368.85	0	2348	0	0	1	
88457642442	SMP	1	861.63	318.16	861.63	318.16	0	1837	0	0	1	
88457650875	SMP	1	859.44	295.22	859.44	295.22	0	1396	0	0	1	
88457659081	SMP	1	856.18	297.60	856.18	297.60	0	1449	0	0	1	
88457667499	SMP	1	855.57	283.16	855.57	283.16	0	1867	0	0	1	
88457675819	SMP	1	853.33	290.38	853.33	290.38	0	1521	0	0	1	
88457684248	SMP	1	853.28	302.81	853.28	302.81	0	1604	0	0	1	
88457692474	SMP	1	854.79	296.38	854.79	296.38	0	1521	0	0	1	
88457700861	SMP	1	854.53	285.93	854.53	285.93	0	1795	0	0	1	
88457709212	SMP	1	852.55	286.37	852.55	286.37	0	1458	0	0	1	
88457717448	SMP	1	850.57	289.50	850.57	289.50	0	1386	0	0	1	
88457725854	SMP	1	847.61	292.78	847.61	292.78	0	1391	0	0	1	
88457735083	SMP	1	845.02	290.95	845.02	290.95	0	2085	0	0	1	
88457742593	SMP	1	845.51	294.65	845.51	294.65	0	1476	0	0	1	
88457750846	SMP	1	846.98	292.06	846.98	292.06	0	1513	0	0	1	
88457759246	SMP	1	849.46	298.09	849.46	298.09	0	1768	0	0	1	
88457767838	SMP	1	851.48	301.02	851.48	301.02	0	1811	0	0	1	
88457775978	SMP	1	850.65	305.11	850.65	305.11	0	1274	0	0	1	
88457784206	SMP	1	851.45	308.42	851.45	308.42	0	1412	0	0	1	
88457792590	SMP	1	852.32	312.51	852.32	312.51	0	1377	0	0	1	
88457800970	SMP	1	854.02	313.09	854.02	313.09	0	2961	0	0	1	
88457809364	SMP	1	856.70	329.46	856.70	329.46	0	1641	0	0	1	
88457817592	SMP	1	855.07	321.61	855.07	321.61	0	1550	0	0	1	
88457826007	SMP	1	857.67	323.24	857.67	323.24	0	1505	0	0	1	
88457834506	SMP	1	859.93	325.22	859.93	325.22	0	2266	0	0	1	
88457842734	SMP	1	859.69	330.30	859.69	330.30	0	1446	0	0	1	
88457850981	SMP	1	857.78	333.17	857.78	333.17	0	1410	0	0	1	
88457859324	SMP	1	855.52	328.12	855.52	328.12	0	1674	0	0	1	
88457868315	SMP	1	854.76	322.96	854.76	322.96	0	2005	0	0	1	
88457875982	SMP	1	854.66	323.21	854.66	323.21	0	1347	0	0	1	
88457884326	SMP	1	854.25	321.80	854.25	321.80	0	1781	0	0	1	
88457892735	SMP	1	853.80	323.19	853.80	323.19	0	1520	0	0	1	
88457901142	SMP	1	854.23	324.18	854.23	324.18	0	1633	0	0	1	
88457909327	SMP	1	857.72	322.77	857.72	322.77	0	1463	0	0	1	
88457917727	SMP	1	858.39	324.48	858.39	324.48	0	1400	0	0	1	
88457926080	SMP	1	859.00	325.61	859.00	325.61	0	1332	0	0	1	
88457934829	SMP	1	862.58	326.08	862.58	326.08	0	2386	0	0	1	
88457942736	SMP	1	864.54	327.05	864.54	327.05	0	1478	0	0	1	
88457951100	SMP	1	866.25	329.77	866.25	329.77	0	1335	0	0	1	
88457959454	SMP	1	867.56	323.35	867.56	323.35	0	2069	0	0	1	
88457967857	SMP	1	867.99	323.82	867.99	323.82	0	1561	0	0	1	
88457976084	SMP	1	867.83	326.28	867.83	326.28	0	1305	0	0	1	
88457984448	SMP	1	869.13	322.65	869.13	322.65	0	1487	0	0	1	
88457992813	SMP	1	866.83	325.03	866.83	325.03	0	1399	0	0	1	
88458001107	SMP	1	865.46	323.47	865.46	323.47	0	2162	0	0	1	
88458009432	SMP	1	863.85	321.88	863.85	321.88	0	1567	0	0	1	
88458017825	SMP	1	862.15	322.53	862.15	322.53	0	1840	0	0	1	
88458026231	SMP	1	860.96	317.48	860.96	317.48	0	1514	0	0	1	
88458034519	SMP	1	860.22	313.19	860.22	313.19	0	1974	0	0	1	
88458042858	SMP	1	858.80	310.94	858.80	310.94	0	1848	0	0	1	
88458051184	SMP	1	858.33	310.03	858.33	310.03	0	1408	0	0	1	
88458059569	SMP	1	857.59	308.53	857.59	308.53	0	1445	0	0	1	
88458068421	SMP	1	857.43	306.42	857.43	306.42	0	2201	0	0	1	
88458076226	SMP	1	856.56	308.03	856.56	308.03	0	1360	0	0	1	
88458084564	SMP	1	857.29	308.64	857.29	308.64	0	2000	0	0	1	
88458092984	SMP	1	857.89	306.30	857.89	306.30	0	1748	0	0	1	
88458101813	SMP	1	858.88	305.88	858.88	305.88	0	1900	0	0	1	
88458109585	SMP	1	860.31	305.89	860.31	305.89	0	1739	0	0	1	
88458117999	SMP	1	861.19	309.82	861.19	309.82	0	1424	0	0	1	
88458126195	SMP	1	861.88	312.51	861.88	312.51	0	1341	0	0	1	
88458135048	SMP	1	863.47	314.88	863.47	314.88	0	2547	0	0	1	
88458142981	SMP	1	865.31	318.54	865.31	318.54	0	1544	0	0	1	
88458151358	SMP	1	866.61	322.72	866.61	322.72	0	1395	0	0	1	
88458159563	SMP	1	870.19	325.61	870.19	325.61	0	1474	0	0	1	
88458168312	SMP	1	871.74	327.05	871.74	327.05	0	1823	0	0	1	
88458176378	SMP	1	875.58	329.80	875.58	329.80	0	2010	0	0	1	
88458184749	SMP	1	877.26	326.73	877.26	326.73	0	1654	0	0	1	
88458192948	SMP	1	876.96	328.97	876.96	328.97	0	1294	0	0	1	
88458201390	SMP	1	877.09	330.80	877.09	330.80	0	1844	0	0	1	
88458209711	SMP	1	877.88	332.17	877.88	332.17	0	1489	0	0	1	
88458218120	SMP	1	877.77	332.05	877.77	332.05	0	1432	0	0	1	
88458226285	SMP	1	878.52	331.60	878.52	331.60	0	1321	0	0	1	
88458234734	SMP	1	879.89	330.23	879.89	330.23	0	2092	0	0	1	
88458243124	SMP	1	881.11	328.50	881.11	328.50	0	1509	0	0	1	
88458251472	SMP	1	881.06	329.52	881.06	329.52	0	1327	0	0	1	
88458259695	SMP	1	882.14	327.60	882.14	327.60	0	1501	0	0	1	
88458268112	SMP	1	882.19	326.11	882.19	326.11	0	1837	0	0	1	
88458276453	SMP	1	882.22	329.05	882.22	329.05	0	1346	0	0	1	
88458284691	SMP	1	881.80	329.72	881.80	329.72	0	1437	0	0	1	
88458293083	SMP	1	879.28	331.25	879.28	331.25	0	1363	0	0	1	
88458301456	SMP	1	877.49	331.67	877.49	331.67	0	1852	0	0	1	
88458309865	SMP	1	878.20	332.60	878.20	332.60	0	1677	0	0	1	
88458318069	SMP	1	877.27	332.01	877.27	332.01	0	1336	0	0	1	
88458326437	SMP	1	877.49	333.25	877.49	333.25	0	1297	0	0	1	
88458334873	SMP	1	875.86	333.43	875.86	333.43	0	1902	0	0	1	
88458343220	SMP	1	874.70	333.66	874.70	333.66	0	1444	0	0	1	
88458351467	SMP	1	872.30	333.52	872.30	333.52	0	1360	0	0	1	
88458359814	SMP	1	869.67	333.28	869.67	333.28	0	1556	0	0	1	
88458368240	SMP	1	869.78	331.55	869.78	331.55	0	2824	0	0	1	
88458376580	SMP	1	869.06	326.45	869.06	326.45	0	1442	0	0	1	
88458384826	SMP	1	869.31	323.45	869.31	323.45	0	1478	0	0	1	
88458393159	SMP	1	869.59	322.19	869.59	322.19	0	1344	0	0	1	
88458401615	SMP	1	868.41	319.16	868.41	319.16	0	1646	0	0	1	
88458409784	SMP	1	868.46	318.81	868.46	318.81	0	1462	0	0	1	
88458418208	SMP	1	867.52	318.60	867.52	318.60	0	1763	0	0	1	
88458426645	SMP	1	867.59	316.72	867.59	316.72	0	1980	0	0	1	
88458434973	SMP	1	867.16	315.55	867.16	315.55	0	2633	0	0	1	
88458443222	SMP	1	868.25	315.84	868.25	315.84	0	1663	0	0	1	
88458451610	SMP	1	870.45	316.33	870.45	316.33	0	1435	0	0	1	
88458459936	SMP	1	871.24	315.22	871.24	315.22	0	1458	0	0	1	
88458468347	SMP	1	869.72	317.25	869.72	317.25	0	1561	0	0	1	
88458476558	SMP	1	869.15	318.36	869.15	318.36	0	1660	0	0	1	
88458484949	SMP	1	871.44	319.36	871.44	319.36	0	1958	0	0	1	
88458493363	SMP	1	873.84	320.86	873.84	320.86	0	1581	0	0	1	
88458502201	SMP	1	875.64	321.57	875.64	321.57	0	1887	0	0	1	
88458509973	SMP	1	879.35	322.23	879.35	322.23	0	1521	0	0	1	
88458518335	SMP	1	880.46	321.00	880.46	321.00	0	1283	0	0	1	
88458526680	SMP	1	881.36	316.27	881.36	316.27	0	1256	0	0	1	
88458534991	SMP	1	882.77	318.79	882.77	318.79	0	2092	0	0	1	
88458543348	SMP	1	882.79	317.78	882.79	317.78	0	1407	0	0	1	
88458551725	SMP	1	885.06	313.77	885.06	313.77	0	1481	0	0	1	
88458560059	SMP	1	881.75	314.68	881.75	314.68	0	1477	0	0	1	
88458568365	SMP	1	884.79	316.35	884.79	316.35	0	2708	0	0	1	
88458576740	SMP	1	884.25	316.70	884.25	316.70	0	1500	0	0	1	
88458585075	SMP	1	885.49	315.18	885.49	315.18	0	1439	0	0	1	
88458593426	SMP	1	886.37	314.98	886.37	314.98	0	1421	0	0	1	
88458601721	SMP	1	887.01	309.84	887.01	309.84	0	2034	0	0	1	
88458610057	SMP	1	889.69	312.89	889.69	312.89	0	1680	0	0	1	
88458618481	SMP	1	895.13	313.74	895.13	313.74	0	1477	0	0	1	
88458626799	SMP	1	888.13	313.21	888.13	313.21	0	2087	0	0	1	
88458635130	SMP	1	886.57	312.53	886.57	312.53	0	2344	0	0	1	
88458643464	SMP	1	886.37	313.35	886.37	313.35	0	1438	0	0	1	
88458651878	SMP	1	886.70	314.72	886.70	314.72	0	1389	0	0	1	
88458660186	SMP	1	887.14	314.02	887.14	314.02	0	1456	0	0	1	
88458668464	SMP	1	887.36	313.81	887.36	313.81	0	2092	0	0	1	
88458676838	SMP	1	888.04	313.41	888.04	313.41	0	1409	0	0	1	
88458685150	SMP	1	886.88	313.40	886.88	313.40	0	1443	0	0	1	
