## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_2\111512_02-eye_data.idf
## Date:	15.11.2012 19:10:08
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	43557                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	111512_02                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
3009255361	SMP	1	0.00	0.00	0.00	0.00	-1	
3009305427	SMP	1	0.00	0.00	0.00	0.00	-1	
3009355420	SMP	1	0.00	0.00	0.00	0.00	-1	
3009405373	SMP	1	0.00	0.00	0.00	0.00	-1	
3009455380	SMP	1	0.00	0.00	0.00	0.00	-1	
3009505474	SMP	1	0.00	0.00	0.00	0.00	-1	
3009555506	SMP	1	0.00	0.00	0.00	0.00	-1	
3009605519	SMP	1	0.00	0.00	0.00	0.00	-1	
3009655527	SMP	1	0.00	0.00	0.00	0.00	-1	
3009705561	SMP	1	0.00	0.00	0.00	0.00	-1	
3009755618	SMP	1	0.00	0.00	0.00	0.00	-1	
3009805614	SMP	1	0.00	0.00	0.00	0.00	-1	
3009855607	SMP	1	0.00	0.00	0.00	0.00	-1	
3009905630	SMP	1	0.00	0.00	0.00	0.00	-1	
3009955700	SMP	1	0.00	0.00	0.00	0.00	-1	
3010005693	SMP	1	0.00	0.00	0.00	0.00	-1	
3010055798	SMP	1	0.00	0.00	0.00	0.00	-1	
3010105824	SMP	1	0.00	0.00	0.00	0.00	-1	
3010155772	SMP	1	0.00	0.00	0.00	0.00	-1	
3010205848	SMP	1	0.00	0.00	0.00	0.00	-1	
3010255871	SMP	1	0.00	0.00	0.00	0.00	-1	
3010305803	SMP	1	0.00	0.00	0.00	0.00	-1	
3010355811	SMP	1	0.00	0.00	0.00	0.00	-1	
3010853893	MSG	1	# Message: elmo_duck1.avi
3010856497	SMP	1	0.00	0.00	0.00	0.00	-1	
3010906110	SMP	1	0.00	0.00	0.00	0.00	-1	
3010956257	SMP	1	0.00	0.00	0.00	0.00	-1	
3011006142	SMP	1	0.00	0.00	0.00	0.00	-1	
3011056436	SMP	1	0.00	0.00	0.00	0.00	-1	
3011106301	SMP	1	0.00	0.00	0.00	0.00	-1	
3011156260	SMP	1	0.00	0.00	0.00	0.00	-1	
3011229112	SMP	1	798.64	920.34	798.64	920.34	-1	
3011237234	SMP	1	795.86	906.62	795.86	906.62	-1	
3011245643	SMP	1	781.35	930.34	781.35	930.34	-1	
3011254011	SMP	1	768.29	936.98	768.29	936.98	-1	
3011262219	SMP	1	774.00	933.13	774.00	933.13	-1	
3011270638	SMP	1	772.77	936.25	772.77	936.25	-1	
3011279030	SMP	1	776.18	937.67	776.18	937.67	-1	
3011287409	SMP	1	773.53	938.46	773.53	938.46	-1	
3011295570	SMP	1	761.41	936.18	761.41	936.18	-1	
3011304007	SMP	1	773.94	966.63	773.94	966.63	-1	
3011320637	SMP	1	777.37	954.60	777.37	954.60	-1	
3011328994	SMP	1	940.38	849.92	940.38	849.92	-1	
3011337392	SMP	1	771.47	944.29	771.47	944.29	-1	
3011345802	SMP	1	678.13	847.79	678.13	847.79	-1	
3011353995	SMP	1	677.36	845.88	677.36	845.88	-1	
3011362361	SMP	1	686.74	863.84	686.74	863.84	-1	
3011370731	SMP	1	714.49	924.59	714.49	924.59	-1	
3011380151	SMP	1	975.26	847.52	975.26	847.52	-1	
3011387383	SMP	1	737.78	945.70	737.78	945.70	-1	
3011395747	SMP	1	780.03	911.34	780.03	911.34	-1	
3011404114	SMP	1	785.34	914.27	785.34	914.27	-1	
3011412611	SMP	1	782.52	919.54	782.52	919.54	-1	
3011420735	SMP	1	766.82	920.30	766.82	920.30	-1	
3011429093	SMP	1	778.18	911.94	778.18	911.94	-1	
3011445943	SMP	1	777.37	915.25	777.37	915.25	-1	
3011454069	SMP	1	749.35	863.44	749.35	863.44	-1	
3011462534	SMP	1	786.72	921.16	786.72	921.16	-1	
3011470860	SMP	1	784.85	921.57	784.85	921.57	-1	
3011479109	SMP	1	746.77	844.05	746.77	844.05	-1	
3011487640	SMP	1	746.78	840.20	746.78	840.20	-1	
3011495852	SMP	1	746.19	828.25	746.19	828.25	-1	
3011504227	SMP	1	780.55	921.72	780.55	921.72	-1	
3011512556	SMP	1	1105.32	743.40	1105.32	743.40	-1	
3011520884	SMP	1	736.32	823.66	736.32	823.66	-1	
3011529246	SMP	1	785.99	920.92	785.99	920.92	-1	
3011537602	SMP	1	766.78	919.13	766.78	919.13	-1	
3011545890	SMP	1	764.90	870.52	764.90	870.52	-1	
3011554245	SMP	1	733.70	889.18	733.70	889.18	-1	
3011562561	SMP	1	732.71	885.23	732.71	885.23	-1	
3011570981	SMP	1	718.66	846.07	718.66	846.07	-1	
3011579210	SMP	1	753.13	878.30	753.13	878.30	-1	
3011587625	SMP	1	698.32	787.52	698.32	787.52	-1	
3011595978	SMP	1	710.68	817.51	710.68	817.51	-1	
3011604213	SMP	1	720.03	877.04	720.03	877.04	-1	
3011612610	SMP	1	725.46	876.58	725.46	876.58	-1	
3011620985	SMP	1	723.39	882.51	723.39	882.51	-1	
3011629362	SMP	1	736.72	884.95	736.72	884.95	-1	
3011646286	SMP	1	726.95	814.52	726.95	814.52	-1	
3011654334	SMP	1	728.49	848.32	728.49	848.32	-1	
3011662701	SMP	1	708.76	877.76	708.76	877.76	-1	
3011670965	SMP	1	720.41	797.73	720.41	797.73	-1	
3011679404	SMP	1	711.91	803.33	711.91	803.33	-1	
3011687709	SMP	1	714.60	805.81	714.60	805.81	-1	
3011696118	SMP	1	718.79	807.94	718.79	807.94	-1	
3011704317	SMP	1	701.14	788.53	701.14	788.53	-1	
3011712712	SMP	1	706.27	779.16	706.27	779.16	-1	
3011721119	SMP	1	710.48	818.16	710.48	818.16	-1	
3011729383	SMP	1	714.67	817.11	714.67	817.11	-1	
3011737734	SMP	1	719.11	832.85	719.11	832.85	-1	
3011746130	SMP	1	702.54	760.16	702.54	760.16	-1	
3011754486	SMP	1	726.60	776.58	726.60	776.58	-1	
3011762703	SMP	1	480.65	754.58	480.65	754.58	-1	
3011771126	SMP	1	416.95	687.72	416.95	687.72	-1	
3011779577	SMP	1	425.68	696.83	425.68	696.83	-1	
3011787862	SMP	1	420.38	720.56	420.38	720.56	-1	
3011804457	SMP	1	0.00	0.00	0.00	0.00	-1	
3011812933	SMP	1	764.50	822.60	764.50	822.60	-1	
3011821215	SMP	1	754.77	825.21	754.77	825.21	-1	
3011829473	SMP	1	743.53	729.39	743.53	729.39	-1	
3011837858	SMP	1	741.37	713.83	741.37	713.83	-1	
3011846228	SMP	1	753.78	719.87	753.78	719.87	-1	
3011854585	SMP	1	740.78	715.94	740.78	715.94	-1	
3011862874	SMP	1	752.51	715.10	752.51	715.10	-1	
3011871409	SMP	1	752.52	718.85	752.52	718.85	-1	
3011879594	SMP	1	742.35	719.24	742.35	719.24	-1	
3011887852	SMP	1	739.92	715.07	739.92	715.07	-1	
3011896265	SMP	1	743.22	716.73	743.22	716.73	-1	
3011904586	SMP	1	745.40	712.17	745.40	712.17	-1	
3011912988	SMP	1	744.90	702.48	744.90	702.48	-1	
3011921229	SMP	1	750.20	712.13	750.20	712.13	-1	
3011929563	SMP	1	748.45	714.26	748.45	714.26	-1	
3011937961	SMP	1	742.28	706.51	742.28	706.51	-1	
3011946394	SMP	1	744.76	694.47	744.76	694.47	-1	
3011954570	SMP	1	748.40	673.96	748.40	673.96	-1	
3011963019	SMP	1	754.66	703.82	754.66	703.82	-1	
3011971437	SMP	1	754.91	673.09	754.91	673.09	-1	
3011979730	SMP	1	758.83	674.97	758.83	674.97	-1	
3011987979	SMP	1	758.02	699.19	758.02	699.19	-1	
3011996331	SMP	1	753.64	661.08	753.64	661.08	-1	
3012004669	SMP	1	755.48	665.04	755.48	665.04	-1	
3012012986	SMP	1	755.89	669.78	755.89	669.78	-1	
3012038119	SMP	1	756.93	690.69	756.93	690.69	-1	
3012046368	SMP	1	759.27	673.32	759.27	673.32	-1	
3012054736	SMP	1	765.54	694.52	765.54	694.52	-1	
3012063079	SMP	1	764.51	680.77	764.51	680.77	-1	
3012071526	SMP	1	763.31	675.39	763.31	675.39	-1	
3012079721	SMP	1	764.22	667.66	764.22	667.66	-1	
3012088112	SMP	1	769.40	667.65	769.40	667.65	-1	
3012096478	SMP	1	767.61	658.13	767.61	658.13	-1	
3012104847	SMP	1	766.08	669.69	766.08	669.69	-1	
3012113115	SMP	1	770.97	654.79	770.97	654.79	-1	
3012121553	SMP	1	761.98	657.07	761.98	657.07	-1	
3012129864	SMP	1	766.80	644.67	766.80	644.67	-1	
3012138100	SMP	1	756.45	649.86	756.45	649.86	-1	
3012146975	SMP	1	752.72	642.79	752.72	642.79	-1	
3012154858	SMP	1	761.48	652.09	761.48	652.09	-1	
3012163198	SMP	1	765.25	639.98	765.25	639.98	-1	
3012171541	SMP	1	580.16	765.29	580.16	765.29	-1	
3012179894	SMP	1	757.39	636.64	757.39	636.64	-1	
3012188247	SMP	1	754.46	552.75	754.46	552.75	-1	
3012196596	SMP	1	759.84	568.57	759.84	568.57	-1	
3012204827	SMP	1	750.39	544.19	750.39	544.19	-1	
3012213249	SMP	1	752.24	530.14	752.24	530.14	-1	
3012221562	SMP	1	755.12	525.76	755.12	525.76	-1	
3012229950	SMP	1	756.29	523.52	756.29	523.52	-1	
3012238221	SMP	1	755.18	514.29	755.18	514.29	-1	
3012246615	SMP	1	759.21	512.80	759.21	512.80	-1	
3012254969	SMP	1	757.63	512.63	757.63	512.63	-1	
3012263432	SMP	1	762.36	514.04	762.36	514.04	-1	
3012271587	SMP	1	759.01	515.17	759.01	515.17	-1	
3012280008	SMP	1	756.88	516.79	756.88	516.79	-1	
3012288346	SMP	1	761.27	513.65	761.27	513.65	-1	
3012296611	SMP	1	762.34	511.78	762.34	511.78	-1	
3012304954	SMP	1	767.19	512.29	767.19	512.29	-1	
3012313339	SMP	1	770.54	512.72	770.54	512.72	-1	
3012321722	SMP	1	764.51	514.50	764.51	514.50	-1	
3012329980	SMP	1	767.45	524.85	767.45	524.85	-1	
3012338363	SMP	1	768.04	526.53	768.04	526.53	-1	
3012346721	SMP	1	785.78	527.85	785.78	527.85	-1	
