## [iView]
## Converted from:	F:\transfer\JUNE12 RAW DATA\5_2\061213_01-1-eye_data.idf
## Date:	12.06.2013 20:11:59
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	64364                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	061213_01                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, QUALITY, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	Aux1
9438658645	SMP	1	1451.50	525.11	1451.50	525.11	0	1536	0	0	1	
9438666922	SMP	1	1452.95	525.37	1452.95	525.37	0	1750	0	0	1	
9438675312	SMP	1	1453.97	525.36	1453.97	525.36	0	1538	0	0	1	
9438683698	SMP	1	1452.97	525.23	1452.97	525.23	0	1449	0	0	1	
9438691947	SMP	1	1453.31	524.69	1453.31	524.69	0	1392	0	0	1	
9438700308	SMP	1	1454.50	525.16	1454.50	525.16	0	1515	0	0	1	
9438708682	SMP	1	1455.52	524.99	1455.52	524.99	0	1380	0	0	1	
9438717060	SMP	1	1454.18	525.11	1454.18	525.11	0	1477	0	0	1	
9438725270	SMP	1	1455.77	525.84	1455.77	525.84	0	2067	0	0	1	
9438733703	SMP	1	1454.20	526.11	1454.20	526.11	0	1401	0	0	1	
9438742061	SMP	1	1455.67	525.98	1455.67	525.98	0	1386	0	0	1	
9438750413	SMP	1	1455.84	526.37	1455.84	526.37	0	1519	0	0	1	
9438758681	SMP	1	1454.99	526.22	1454.99	526.22	0	1428	0	0	1	
9438767040	SMP	1	1455.55	527.21	1455.55	527.21	0	1389	0	0	1	
9438775429	SMP	1	1454.55	528.67	1454.55	528.67	0	1499	0	0	1	
9438783835	SMP	1	1455.27	528.53	1455.27	528.53	0	1390	0	0	1	
9438792048	SMP	1	1455.51	529.53	1455.51	529.53	0	1404	0	0	1	
9438800432	SMP	1	1455.78	529.73	1455.78	529.73	0	1512	0	0	1	
9438808807	SMP	1	1454.50	530.39	1454.50	530.39	0	1379	0	0	1	
9438817182	SMP	1	1453.96	530.27	1453.96	530.27	0	1379	0	0	1	
9438825432	SMP	1	1457.05	529.50	1457.05	529.50	0	1494	0	0	1	
9438833808	SMP	1	1456.23	525.17	1456.23	525.17	0	1383	0	0	1	
9438842132	SMP	1	1458.42	511.86	1458.42	511.86	0	1718	0	0	1	
9438850435	SMP	1	1463.28	500.35	1463.28	500.35	0	1521	0	0	1	
9438858767	SMP	1	1461.08	486.95	1461.08	486.95	0	1397	0	0	1	
9438867182	SMP	1	1464.06	487.56	1464.06	487.56	0	1400	0	0	1	
9438875560	SMP	1	1464.27	488.04	1464.27	488.04	0	1529	0	0	1	
9438883817	SMP	1	1468.62	483.24	1468.62	483.24	0	1407	0	0	1	
9438892196	SMP	1	1466.27	483.63	1466.27	483.63	0	1379	0	0	1	
9438900557	SMP	1	1467.23	485.62	1467.23	485.62	0	1528	0	0	1	
9438908936	SMP	1	1467.68	482.73	1467.68	482.73	0	1412	0	0	1	
9438917182	SMP	1	1466.65	481.39	1466.65	481.39	0	1370	0	0	1	
9438925553	SMP	1	1467.18	480.86	1467.18	480.86	0	1505	0	0	1	
9438933977	SMP	1	1468.05	482.31	1468.05	482.31	0	1593	0	0	1	
9438942306	SMP	1	1467.63	482.27	1467.63	482.27	0	1390	0	0	1	
9438950537	SMP	1	1463.23	484.36	1463.23	484.36	0	1525	0	0	1	
9438958932	SMP	1	1462.30	487.65	1462.30	487.65	0	1451	0	0	1	
9438967326	SMP	1	1458.62	488.76	1458.62	488.76	0	2046	0	0	1	
9438975567	SMP	1	1461.43	488.33	1461.43	488.33	0	2280	0	0	1	
9438983970	SMP	1	1456.73	491.68	1456.73	491.68	0	2091	0	0	1	
9438992413	SMP	1	1455.75	493.26	1455.75	493.26	0	2126	0	0	1	
