## [iView]
## Converted from:	F:\transfer\MAY23 ADULT RAW DATA\5_1\052313_03-eye_data.idf
## Date:	23.05.2013 17:57:49
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	67572                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	052313_03                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.8.26
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, QUALITY, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	Aux1
89299407533	SMP	1	690.98	338.04	690.98	338.04	0	2469	0	0	1	
89299415929	SMP	1	685.63	340.19	685.63	340.19	0	2236	0	0	1	
89299432528	SMP	1	690.85	340.99	690.85	340.99	0	1588	0	0	1	
89299440920	SMP	1	692.42	338.57	692.42	338.57	0	1547	0	0	1	
89299449289	SMP	1	694.95	338.79	694.95	338.79	0	1521	0	0	1	
89299457493	SMP	1	694.24	409.91	694.24	409.91	0	2080	0	0	1	
89299465909	SMP	1	683.24	452.92	683.24	452.92	0	1449	0	0	1	
89299474321	SMP	1	679.95	541.30	679.95	541.30	0	2551	0	0	1	
89299482654	SMP	1	680.60	546.50	680.60	546.50	0	1685	0	0	1	
89299490894	SMP	1	671.71	544.91	671.71	544.91	0	1286	0	0	1	
89299499265	SMP	1	672.34	540.92	672.34	540.92	0	1321	0	0	1	
89299507600	SMP	1	665.46	554.47	665.46	554.47	0	1777	0	0	1	
89299516048	SMP	1	669.26	554.41	669.26	554.41	0	1505	0	0	1	
89299524339	SMP	1	665.91	561.44	665.91	561.44	0	1958	0	0	1	
89299532670	SMP	1	659.68	558.34	659.68	558.34	0	1655	0	0	1	
89299541047	SMP	1	658.13	555.94	658.13	555.94	0	1822	0	0	1	
89299549409	SMP	1	658.07	557.31	658.07	557.31	0	1474	0	0	1	
89299557652	SMP	1	657.55	554.89	657.55	554.89	0	1498	0	0	1	
89299566005	SMP	1	655.68	552.19	655.68	552.19	0	1387	0	0	1	
89299574347	SMP	1	653.87	550.95	653.87	550.95	0	2582	0	0	1	
89299582618	SMP	1	655.45	566.70	655.45	566.70	0	2283	0	0	1	
89299591060	SMP	1	653.75	567.68	653.75	567.68	0	1542	0	0	1	
89299599338	SMP	1	654.58	570.63	654.58	570.63	0	1370	0	0	1	
89299607752	SMP	1	653.72	570.75	653.72	570.75	0	2771	0	0	1	
89299616040	SMP	1	653.86	570.73	653.86	570.73	0	1543	0	0	1	
89299624382	SMP	1	655.26	566.96	655.26	566.96	0	1384	0	0	1	
89299632741	SMP	1	654.16	565.66	654.16	565.66	0	1727	0	0	1	
89299641157	SMP	1	654.88	575.18	654.88	575.18	0	1579	0	0	1	
89299649419	SMP	1	668.68	582.70	668.68	582.70	0	2268	0	0	1	
89299657807	SMP	1	670.03	592.19	670.03	592.19	0	1754	0	0	1	
89299666151	SMP	1	670.28	589.17	670.28	589.17	0	1534	0	0	1	
89299674519	SMP	1	674.61	600.21	674.61	600.21	0	2825	0	0	1	
89299682740	SMP	1	685.79	598.47	685.79	598.47	0	1787	0	0	1	
89299691146	SMP	1	675.90	598.86	675.90	598.86	0	1470	0	0	1	
89299699496	SMP	1	672.08	598.81	672.08	598.81	0	1427	0	0	1	
89299707834	SMP	1	670.12	605.68	670.12	605.68	0	2860	0	0	1	
89299716158	SMP	1	681.65	609.76	681.65	609.76	0	2311	0	0	1	
89299724539	SMP	1	680.00	606.38	680.00	606.38	0	1584	0	0	1	
89299732866	SMP	1	691.60	632.94	691.60	632.94	0	1821	0	0	1	
89299741168	SMP	1	690.11	699.18	690.11	699.18	0	2004	0	0	1	
89299749537	SMP	1	694.62	695.14	694.62	695.14	0	2081	0	0	1	
89299757864	SMP	1	696.52	713.23	696.52	713.23	0	1658	0	0	1	
89299766273	SMP	1	705.96	721.09	705.96	721.09	0	2345	0	0	1	
89299783511	SMP	1	709.96	716.12	709.96	716.12	0	2504	0	0	1	
89299791281	SMP	1	712.48	719.96	712.48	719.96	0	1593	0	0	1	
89299799589	SMP	1	714.76	723.68	714.76	723.68	0	1481	0	0	1	
89299807861	SMP	1	714.89	723.92	714.89	723.92	0	3258	0	0	1	
89299816297	SMP	1	718.57	724.95	718.57	724.95	0	1689	0	0	1	
89299824620	SMP	1	721.84	727.07	721.84	727.07	0	1474	0	0	1	
89299832973	SMP	1	727.14	727.05	727.14	727.05	0	2323	0	0	1	
89299841239	SMP	1	725.62	724.87	725.62	724.87	0	2469	0	0	1	
89299849676	SMP	1	722.70	727.75	722.70	727.75	0	1682	0	0	1	
89299857992	SMP	1	716.47	722.73	716.47	722.73	0	1615	0	0	1	
89299866245	SMP	1	724.68	723.98	724.68	723.98	0	1486	0	0	1	
89299874613	SMP	1	721.59	724.35	721.59	724.35	0	1692	0	0	1	
89299883047	SMP	1	720.27	723.98	720.27	723.98	0	1825	0	0	1	
89299891377	SMP	1	718.70	725.57	718.70	725.57	0	1591	0	0	1	
89299899689	SMP	1	719.90	722.15	719.90	722.15	0	2020	0	0	1	
89299908049	SMP	1	720.92	719.61	720.92	719.61	0	3090	0	0	1	
89299916429	SMP	1	720.21	718.87	720.21	718.87	0	1688	0	0	1	
89299924699	SMP	1	717.36	718.51	717.36	718.51	0	1528	0	0	1	
89299932987	SMP	1	716.64	714.80	716.64	714.80	0	1614	0	0	1	
89299941385	SMP	1	719.59	712.05	719.59	712.05	0	1979	0	0	1	
89299949809	SMP	1	720.54	711.81	720.54	711.81	0	1696	0	0	1	
89299958091	SMP	1	716.94	715.24	716.94	715.24	0	2150	0	0	1	
89299966431	SMP	1	719.91	717.22	719.91	717.22	0	1665	0	0	1	
89299974709	SMP	1	719.09	720.73	719.09	720.73	0	2569	0	0	1	
89299983176	SMP	1	726.15	723.73	726.15	723.73	0	1819	0	0	1	
89299991393	SMP	1	722.75	725.83	722.75	725.83	0	1602	0	0	1	
89299999731	SMP	1	721.96	737.37	721.96	737.37	0	1493	0	0	1	
89300008114	SMP	1	722.26	729.86	722.26	729.86	0	2655	0	0	1	
89300016545	SMP	1	722.70	723.06	722.70	723.06	0	1668	0	0	1	
89300024799	SMP	1	721.74	718.40	721.74	718.40	0	2023	0	0	1	
89300033177	SMP	1	721.82	730.10	721.82	730.10	0	1706	0	0	1	
89300041516	SMP	1	721.35	727.81	721.35	727.81	0	1785	0	0	1	
89300049921	SMP	1	723.74	735.14	723.74	735.14	0	1659	0	0	1	
89300058112	SMP	1	723.02	729.80	723.02	729.80	0	1613	0	0	1	
89300066454	SMP	1	723.31	724.28	723.31	724.28	0	1826	0	0	1	
89300074901	SMP	1	721.68	719.80	721.68	719.80	0	2801	0	0	1	
89300083257	SMP	1	721.65	717.15	721.65	717.15	0	1902	0	0	1	
89300091532	SMP	1	721.74	716.22	721.74	716.22	0	1675	0	0	1	
89300099834	SMP	1	718.27	711.43	718.27	711.43	0	1878	0	0	1	
89300108231	SMP	1	718.34	710.52	718.34	710.52	0	3066	0	0	1	
89300116666	SMP	1	720.21	711.00	720.21	711.00	0	1680	0	0	1	
89300124847	SMP	1	717.68	708.50	717.68	708.50	0	1471	0	0	1	
89300133230	SMP	1	717.95	717.18	717.95	717.18	0	1671	0	0	1	
89300141639	SMP	1	717.15	714.05	717.15	714.05	0	1682	0	0	1	
89300149864	SMP	1	717.79	710.70	717.79	710.70	0	3146	0	0	1	
89300158265	SMP	1	718.43	705.23	718.43	705.23	0	1841	0	0	1	
89300166668	SMP	1	715.94	705.21	715.94	705.21	0	1616	0	0	1	
89300174986	SMP	1	715.44	703.64	715.44	703.64	0	1834	0	0	1	
89300183309	SMP	1	712.55	700.25	712.55	700.25	0	1816	0	0	1	
89300191570	SMP	1	711.15	704.07	711.15	704.07	0	1541	0	0	1	
89300199951	SMP	1	714.62	696.60	714.62	696.60	0	1522	0	0	1	
89300208350	SMP	1	710.27	686.57	710.27	686.57	0	2201	0	0	1	
89300216635	SMP	1	711.42	699.21	711.42	699.21	0	2640	0	0	1	
89300225016	SMP	1	722.38	703.29	722.38	703.29	0	1620	0	0	1	
89300233367	SMP	1	721.61	693.45	721.61	693.45	0	1690	0	0	1	
89300241741	SMP	1	721.18	687.88	721.18	687.88	0	1653	0	0	1	
89300249985	SMP	1	711.00	692.75	711.00	692.75	0	3347	0	0	1	
89300258395	SMP	1	706.71	692.49	706.71	692.49	0	1772	0	0	1	
89300266754	SMP	1	709.51	692.18	709.51	692.18	0	1555	0	0	1	
89300275007	SMP	1	714.28	687.71	714.28	687.71	0	1682	0	0	1	
89300283391	SMP	1	718.01	694.10	718.01	694.10	0	2971	0	0	1	
89300291761	SMP	1	720.42	689.63	720.42	689.63	0	1601	0	0	1	
89300300126	SMP	1	716.96	688.80	716.96	688.80	0	1455	0	0	1	
89300308332	SMP	1	719.32	690.28	719.32	690.28	0	1558	0	0	1	
89300316770	SMP	1	719.00	690.27	719.00	690.27	0	2736	0	0	1	
89300325146	SMP	1	720.11	695.87	720.11	695.87	0	1584	0	0	1	
89300333462	SMP	1	717.77	701.65	717.77	701.65	0	2047	0	0	1	
89300341773	SMP	1	716.48	699.04	716.48	699.04	0	1807	0	0	1	
89300350537	SMP	1	718.34	701.41	718.34	701.41	0	2951	0	0	1	
89300358513	SMP	1	716.44	720.29	716.44	720.29	0	1755	0	0	1	
89300366895	SMP	1	719.38	720.51	719.38	720.51	0	1644	0	0	1	
89300375107	SMP	1	723.59	726.93	723.59	726.93	0	1405	0	0	1	
89300383889	SMP	1	719.77	729.22	719.77	729.22	0	3111	0	0	1	
89300391899	SMP	1	721.44	733.08	721.44	733.08	0	1601	0	0	1	
89300400145	SMP	1	725.38	726.65	725.38	726.65	0	2070	0	0	1	
89300408474	SMP	1	725.57	733.01	725.57	733.01	0	1664	0	0	1	
89300416952	SMP	1	719.64	726.59	719.64	726.59	0	2700	0	0	1	
89300425261	SMP	1	719.14	727.56	719.14	727.56	0	1551	0	0	1	
89300433485	SMP	1	717.76	723.43	717.76	723.43	0	1565	0	0	1	
89300441871	SMP	1	705.88	727.12	705.88	727.12	0	1515	0	0	1	
89300450234	SMP	1	709.62	718.90	709.62	718.90	0	3285	0	0	1	
89300458632	SMP	1	712.08	718.33	712.08	718.33	0	1998	0	0	1	
89300466913	SMP	1	720.86	713.62	720.86	713.62	0	1608	0	0	1	
89300475255	SMP	1	722.85	700.98	722.85	700.98	0	1508	0	0	1	
89300484051	SMP	1	718.26	696.08	718.26	696.08	0	2560	0	0	1	
89300492013	SMP	1	714.29	694.12	714.29	694.12	0	1594	0	0	1	
89300500209	SMP	1	705.72	700.80	705.72	700.80	0	1416	0	0	1	
89300508595	SMP	1	699.56	692.63	699.56	692.63	0	1626	0	0	1	
89300517533	SMP	1	710.91	687.66	710.91	687.66	0	2555	0	0	1	
89300525249	SMP	1	725.28	681.73	725.28	681.73	0	1692	0	0	1	
89300533639	SMP	1	725.76	672.24	725.76	672.24	0	1623	0	0	1	
89300542020	SMP	1	711.67	676.71	711.67	676.71	0	1517	0	0	1	
89300550870	SMP	1	715.10	679.10	715.10	679.10	0	2965	0	0	1	
89300558644	SMP	1	722.55	671.24	722.55	671.24	0	1643	0	0	1	
89300566991	SMP	1	722.36	675.33	722.36	675.33	0	1413	0	0	1	
89300575345	SMP	1	721.83	682.71	721.83	682.71	0	1491	0	0	1	
89300583732	SMP	1	728.96	680.54	728.96	680.54	0	2271	0	0	1	
89300591991	SMP	1	730.34	677.16	730.34	677.16	0	2008	0	0	1	
89300600376	SMP	1	731.92	674.00	731.92	674.00	0	1527	0	0	1	
89300608720	SMP	1	737.46	672.04	737.46	672.04	0	1607	0	0	1	
89300617275	SMP	1	735.14	673.88	735.14	673.88	0	2689	0	0	1	
89300625355	SMP	1	733.44	676.67	733.44	676.67	0	1551	0	0	1	
89300633734	SMP	1	733.63	668.46	733.63	668.46	0	1576	0	0	1	
89300642111	SMP	1	736.24	663.90	736.24	663.90	0	1470	0	0	1	
89300650543	SMP	1	737.45	667.07	737.45	667.07	0	2383	0	0	1	
89300658781	SMP	1	737.74	673.87	737.74	673.87	0	2392	0	0	1	
89300667166	SMP	1	738.40	671.88	738.40	671.88	0	1591	0	0	1	
89300675473	SMP	1	737.80	672.41	737.80	672.41	0	1502	0	0	1	
89300683731	SMP	1	740.52	671.47	740.52	671.47	0	3721	0	0	1	
89300692140	SMP	1	738.01	669.80	738.01	669.80	0	1570	0	0	1	
89300700489	SMP	1	737.44	668.95	737.44	668.95	0	1464	0	0	1	
89300708815	SMP	1	736.17	668.99	736.17	668.99	0	2298	0	0	1	
89300717129	SMP	1	735.48	672.30	735.48	672.30	0	2615	0	0	1	
89300725505	SMP	1	736.05	668.69	736.05	668.69	0	1592	0	0	1	
89300733855	SMP	1	727.88	670.85	727.88	670.85	0	1562	0	0	1	
89300742280	SMP	1	736.29	669.92	736.29	669.92	0	1545	0	0	1	
89300751033	SMP	1	742.96	662.64	742.96	662.64	0	2836	0	0	1	
89300758886	SMP	1	748.55	663.96	748.55	663.96	0	1753	0	0	1	
89300767234	SMP	1	738.96	665.22	738.96	665.22	0	1614	0	0	1	
89300775646	SMP	1	739.84	668.03	739.84	668.03	0	1656	0	0	1	
89300784205	SMP	1	746.71	668.91	746.71	668.91	0	3037	0	0	1	
89300792242	SMP	1	724.27	672.11	724.27	672.11	0	1576	0	0	1	
89300800560	SMP	1	723.40	672.60	723.40	672.60	0	1452	0	0	1	
89300808965	SMP	1	731.80	669.77	731.80	669.77	0	1564	0	0	1	
89300817540	SMP	1	719.34	666.45	719.34	666.45	0	2849	0	0	1	
89300825631	SMP	1	725.04	661.98	725.04	661.98	0	1560	0	0	1	
89300834035	SMP	1	704.96	664.10	704.96	664.10	0	2286	0	0	1	
89300842260	SMP	1	717.69	660.54	717.69	660.54	0	1643	0	0	1	
89300850677	SMP	1	712.08	662.86	712.08	662.86	0	3157	0	0	1	
89300859004	SMP	1	713.19	657.24	713.19	657.24	0	1780	0	0	1	
89300867380	SMP	1	711.98	657.34	711.98	657.34	0	1516	0	0	1	
89300875592	SMP	1	710.98	650.22	710.98	650.22	0	1466	0	0	1	
89300883973	SMP	1	716.33	636.46	716.33	636.46	0	3490	0	0	1	
89300892345	SMP	1	712.32	633.21	712.32	633.21	0	1908	0	0	1	
89300900773	SMP	1	716.20	630.91	716.20	630.91	0	1592	0	0	1	
89300908935	SMP	1	717.76	631.73	717.76	631.73	0	1540	0	0	1	
89300917389	SMP	1	719.87	630.48	719.87	630.48	0	2591	0	0	1	
89300925745	SMP	1	719.39	635.09	719.39	635.09	0	1522	0	0	1	
89300934089	SMP	1	719.72	640.15	719.72	640.15	0	1657	0	0	1	
89300942341	SMP	1	730.09	638.88	730.09	638.88	0	1442	0	0	1	
89300951182	SMP	1	719.57	642.25	719.57	642.25	0	3337	0	0	1	
89300959126	SMP	1	718.80	638.39	718.80	638.39	0	1756	0	0	1	
89300967384	SMP	1	723.40	633.73	723.40	633.73	0	1533	0	0	1	
89300975668	SMP	1	726.37	636.00	726.37	636.00	0	2509	0	0	1	
89300992523	SMP	1	733.89	635.06	733.89	635.06	0	1862	0	0	1	
89301000705	SMP	1	727.24	645.22	727.24	645.22	0	1594	0	0	1	
89301009099	SMP	1	726.84	644.68	726.84	644.68	0	1510	0	0	1	
89301017724	SMP	1	732.80	648.33	732.80	648.33	0	2350	0	0	1	
89301025901	SMP	1	732.78	652.04	732.78	652.04	0	1637	0	0	1	
89301034090	SMP	1	728.43	651.35	728.43	651.35	0	2153	0	0	1	
89301042515	SMP	1	726.78	652.79	726.78	652.79	0	2123	0	0	1	
89301050827	SMP	1	725.27	646.74	725.27	646.74	0	3510	0	0	1	
89301059277	SMP	1	729.83	647.60	729.83	647.60	0	1889	0	0	1	
89301067469	SMP	1	730.16	645.08	730.16	645.08	0	1647	0	0	1	
89301075879	SMP	1	723.07	649.01	723.07	649.01	0	1962	0	0	1	
89301084229	SMP	1	722.74	645.85	722.74	645.85	0	2519	0	0	1	
89301092525	SMP	1	726.82	651.09	726.82	651.09	0	1803	0	0	1	
89301100872	SMP	1	715.52	648.33	715.52	648.33	0	1578	0	0	1	
89301109197	SMP	1	713.60	648.39	713.60	648.39	0	1456	0	0	1	
89301117645	SMP	1	718.33	646.75	718.33	646.75	0	3784	0	0	1	
89301125901	SMP	1	720.71	647.72	720.71	647.72	0	1684	0	0	1	
89301134215	SMP	1	713.80	647.34	713.80	647.34	0	1463	0	0	1	
89301142585	SMP	1	714.26	639.75	714.26	639.75	0	1688	0	0	1	
89301150961	SMP	1	714.96	616.53	714.96	616.53	0	3237	0	0	1	
89301159271	SMP	1	711.52	625.91	711.52	625.91	0	1677	0	0	1	
89301167598	SMP	1	705.36	611.98	705.36	611.98	0	1677	0	0	1	
89301175974	SMP	1	714.06	651.03	714.06	651.03	0	1474	0	0	1	
89301184375	SMP	1	719.66	647.04	719.66	647.04	0	2023	0	0	1	
89301192640	SMP	1	715.99	640.00	715.99	640.00	0	1817	0	0	1	
89301200947	SMP	1	725.72	638.11	725.72	638.11	0	1581	0	0	1	
89301209317	SMP	1	723.91	637.84	723.91	637.84	0	1640	0	0	1	
89301217560	SMP	1	720.31	632.21	720.31	632.21	0	2767	0	0	1	
89301226023	SMP	1	727.39	610.14	727.39	610.14	0	1688	0	0	1	
89301234333	SMP	1	725.15	620.66	725.15	620.66	0	1495	0	0	1	
89301242694	SMP	1	749.05	616.95	749.05	616.95	0	2404	0	0	1	
89301251015	SMP	1	726.59	641.58	726.59	641.58	0	2733	0	0	1	
89301259395	SMP	1	731.74	629.87	731.74	629.87	0	1657	0	0	1	
89301267705	SMP	1	743.77	627.37	743.77	627.37	0	1768	0	0	1	
89301276119	SMP	1	751.86	627.58	751.86	627.58	0	1599	0	0	1	
89301284668	SMP	1	733.89	622.24	733.89	622.24	0	2857	0	0	1	
89301292755	SMP	1	735.03	621.34	735.03	621.34	0	1796	0	0	1	
89301301069	SMP	1	736.93	628.38	736.93	628.38	0	2304	0	0	1	
89301309520	SMP	1	734.98	639.80	734.98	639.80	0	1614	0	0	1	
89301317748	SMP	1	734.77	633.75	734.77	633.75	0	3292	0	0	1	
89301326141	SMP	1	732.36	642.31	732.36	642.31	0	1691	0	0	1	
89301334468	SMP	1	729.61	639.42	729.61	639.42	0	1580	0	0	1	
89301342836	SMP	1	726.90	640.86	726.90	640.86	0	1638	0	0	1	
89301351641	SMP	1	719.01	646.38	719.01	646.38	0	2786	0	0	1	
89301359485	SMP	1	718.55	649.94	718.55	649.94	0	1687	0	0	1	
89301367832	SMP	1	719.15	642.31	719.15	642.31	0	1621	0	0	1	
89301376106	SMP	1	715.31	644.07	715.31	644.07	0	1843	0	0	1	
89301384497	SMP	1	719.41	646.53	719.41	646.53	0	2635	0	0	1	
89301392848	SMP	1	718.42	647.23	718.42	647.23	0	1906	0	0	1	
89301401225	SMP	1	722.33	652.90	722.33	652.90	0	1587	0	0	1	
89301409460	SMP	1	714.42	652.30	714.42	652.30	0	1500	0	0	1	
89301418355	SMP	1	715.69	650.96	715.69	650.96	0	2568	0	0	1	
89301426246	SMP	1	716.88	658.43	716.88	658.43	0	1500	0	0	1	
89301434559	SMP	1	726.45	648.04	726.45	648.04	0	1987	0	0	1	
89301442888	SMP	1	717.43	654.37	717.43	654.37	0	1839	0	0	1	
89301451260	SMP	1	734.07	657.34	734.07	657.34	0	2706	0	0	1	
89301459603	SMP	1	740.21	652.47	740.21	652.47	0	2118	0	0	1	
89301467973	SMP	1	737.64	648.27	737.64	648.27	0	1663	0	0	1	
89301476234	SMP	1	743.45	645.60	743.45	645.60	0	1560	0	0	1	
89301484761	SMP	1	740.31	647.08	740.31	647.08	0	2324	0	0	1	
89301492992	SMP	1	735.85	640.07	735.85	640.07	0	2269	0	0	1	
89301501240	SMP	1	736.51	643.87	736.51	643.87	0	1658	0	0	1	
89301509571	SMP	1	739.58	651.40	739.58	651.40	0	1451	0	0	1	
89301517989	SMP	1	734.67	658.08	734.67	658.08	0	3301	0	0	1	
89301526387	SMP	1	733.29	652.43	733.29	652.43	0	1680	0	0	1	
89301534590	SMP	1	729.39	645.61	729.39	645.61	0	1462	0	0	1	
89301542952	SMP	1	734.15	651.62	734.15	651.62	0	1605	0	0	1	
89301551391	SMP	1	731.76	669.12	731.76	669.12	0	2302	0	0	1	
89301559773	SMP	1	720.48	683.98	720.48	683.98	0	1788	0	0	1	
89301567981	SMP	1	956.37	724.11	956.37	724.11	0	2037	0	0	0	
89301576378	SMP	1	1067.13	878.99	1067.13	878.99	0	1463	0	0	1	
89301585273	SMP	1	0.00	0.00	0.00	0.00	0	4825	0	0	1	
89301609745	SMP	1	0.00	0.00	0.00	0.00	0	2679	0	0	0	
89301618523	SMP	1	0.00	0.00	0.00	0.00	0	3616	0	0	0	
89301626505	SMP	1	0.00	0.00	0.00	0.00	0	5023	0	0	1	
89301651707	SMP	1	0.00	0.00	0.00	0.00	0	4165	0	0	0	
89301659757	SMP	1	0.00	0.00	0.00	0.00	0	2514	0	0	1	
89301668090	SMP	1	0.00	0.00	0.00	0.00	0	3210	0	0	0	
89301684866	SMP	1	961.59	782.95	961.59	782.95	0	2771	0	0	1	
89301693066	SMP	1	963.63	751.12	963.63	751.12	0	1665	0	0	1	
89301701462	SMP	1	1258.88	956.36	1258.88	956.36	0	1343	0	0	0	
89301709878	SMP	1	723.24	758.54	723.24	758.54	0	2336	0	0	1	
89301718712	SMP	1	682.56	755.70	682.56	755.70	0	2857	0	0	1	
89301726440	SMP	1	640.42	754.58	640.42	754.58	0	1666	0	0	1	
89301734840	SMP	1	649.29	748.84	649.29	748.84	0	1626	0	0	1	
89301743229	SMP	1	681.56	738.92	681.56	738.92	0	1606	0	0	1	
89301752210	SMP	1	726.15	717.69	726.15	717.69	0	2219	0	0	1	
89301759813	SMP	1	706.88	686.69	706.88	686.69	0	1761	0	0	1	
89301768263	SMP	1	767.35	671.35	767.35	671.35	0	1877	0	0	1	
89301776630	SMP	1	739.45	663.06	739.45	663.06	0	1618	0	0	1	
89301784858	SMP	1	764.11	651.14	764.11	651.14	0	2817	0	0	1	
89301793236	SMP	1	777.68	633.51	777.68	633.51	0	1635	0	0	1	
89301801548	SMP	1	750.75	646.42	750.75	646.42	0	1564	0	0	1	
89301809948	SMP	1	744.89	650.35	744.89	650.35	0	1995	0	0	1	
89301818257	SMP	1	748.54	655.05	748.54	655.05	0	2363	0	0	1	
89301826604	SMP	1	753.55	643.08	753.55	643.08	0	1519	0	0	1	
89301835013	SMP	1	751.85	647.61	751.85	647.61	0	1972	0	0	1	
