## [iView]
## Converted from:	F:\transfer\MAY23 ADULT RAW DATA\5_2\052313_08-eye_data.idf
## Date:	23.05.2013 19:44:08
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	59214                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	052313_08                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.8.26
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, QUALITY, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	Aux1
95678900263	SMP	1	692.18	261.48	692.18	261.48	0	1476	0	0	1	
95678908579	SMP	1	694.39	263.97	694.39	263.97	0	1984	0	0	1	
95678916886	SMP	1	693.74	264.60	693.74	264.60	0	2327	0	0	1	
95678925244	SMP	1	692.47	264.40	692.47	264.40	0	1629	0	0	1	
95678933695	SMP	1	692.63	264.57	692.63	264.57	0	1576	0	0	1	
95678941923	SMP	1	694.97	265.24	694.97	265.24	0	2011	0	0	1	
95678950275	SMP	1	695.04	264.21	695.04	264.21	0	2852	0	0	1	
95678958595	SMP	1	694.28	263.96	694.28	263.96	0	1906	0	0	1	
95678966999	SMP	1	695.42	264.15	695.42	264.15	0	1522	0	0	1	
95678975215	SMP	1	695.12	262.13	695.12	262.13	0	1438	0	0	1	
95678983581	SMP	1	699.00	268.43	699.00	268.43	0	1936	0	0	1	
95678992006	SMP	1	725.68	400.02	725.68	400.02	0	1643	0	0	1	
95679000333	SMP	1	735.24	435.00	735.24	435.00	0	1380	0	0	1	
95679008540	SMP	1	735.00	443.16	735.00	443.16	0	2006	0	0	1	
95679017005	SMP	1	744.25	427.98	744.25	427.98	0	2815	0	0	1	
95679025314	SMP	1	748.94	433.44	748.94	433.44	0	1593	0	0	1	
95679033715	SMP	1	750.28	437.20	750.28	437.20	0	1885	0	0	1	
95679041982	SMP	1	750.74	438.93	750.74	438.93	0	1531	0	0	1	
95679050345	SMP	1	755.59	434.62	755.59	434.62	0	2649	0	0	1	
95679058733	SMP	1	755.87	431.89	755.87	431.89	0	1958	0	0	1	
95679066996	SMP	1	751.00	432.47	751.00	432.47	0	1771	0	0	1	
95679075398	SMP	1	755.65	428.05	755.65	428.05	0	1952	0	0	1	
95679083751	SMP	1	753.96	429.73	753.96	429.73	0	1877	0	0	1	
95679092116	SMP	1	753.75	424.44	753.75	424.44	0	1634	0	0	1	
95679100356	SMP	1	754.10	425.14	754.10	425.14	0	1463	0	0	1	
95679108712	SMP	1	753.77	424.76	753.77	424.76	0	1645	0	0	1	
95679117113	SMP	1	752.56	423.74	752.56	423.74	0	1513	0	0	1	
95679125511	SMP	1	752.29	422.95	752.29	422.95	0	1603	0	0	1	
95679133693	SMP	1	752.23	421.90	752.23	421.90	0	1947	0	0	1	
95679142110	SMP	1	751.30	420.36	751.30	420.36	0	1597	0	0	1	
95679150456	SMP	1	752.28	420.21	752.28	420.21	0	1433	0	0	1	
95679158850	SMP	1	754.20	418.70	754.20	418.70	0	2104	0	0	1	
95679167125	SMP	1	754.48	418.81	754.48	418.81	0	1555	0	0	1	
95679175459	SMP	1	755.91	418.77	755.91	418.77	0	1403	0	0	1	
95679183822	SMP	1	756.84	418.09	756.84	418.09	0	1576	0	0	1	
95679192127	SMP	1	757.63	415.32	757.63	415.32	0	2098	0	0	1	
95679200503	SMP	1	756.24	411.54	756.24	411.54	0	1522	0	0	1	
95679208831	SMP	1	756.00	412.72	756.00	412.72	0	1549	0	0	1	
95679217230	SMP	1	755.45	410.75	755.45	410.75	0	1562	0	0	1	
95679226020	SMP	1	755.82	410.09	755.82	410.09	0	2299	0	0	1	
95679233880	SMP	1	754.72	406.52	754.72	406.52	0	1626	0	0	1	
95679242252	SMP	1	756.01	405.91	756.01	405.91	0	1513	0	0	1	
95679250560	SMP	1	755.91	403.74	755.91	403.74	0	1929	0	0	1	
95679258845	SMP	1	754.89	402.83	754.89	402.83	0	1778	0	0	1	
95679267243	SMP	1	754.30	404.21	754.30	404.21	0	1485	0	0	1	
95679275582	SMP	1	754.34	405.13	754.34	405.13	0	1388	0	0	1	
95679283900	SMP	1	752.71	410.98	752.71	410.98	0	1745	0	0	1	
95679292587	SMP	1	753.20	410.72	753.20	410.72	0	1981	0	0	1	
95679300591	SMP	1	754.02	411.27	754.02	411.27	0	1940	0	0	1	
95679308968	SMP	1	753.94	410.60	753.94	410.60	0	1605	0	0	1	
95679317282	SMP	1	754.95	409.73	754.95	409.73	0	1411	0	0	1	
95679325676	SMP	1	756.07	409.05	756.07	409.05	0	3520	0	0	1	
95679333987	SMP	1	758.60	409.87	758.60	409.87	0	1695	0	0	1	
95679342351	SMP	1	756.68	410.03	756.68	410.03	0	1507	0	0	1	
95679350566	SMP	1	759.06	407.02	759.06	407.02	0	1434	0	0	1	
95679359023	SMP	1	760.70	406.69	760.70	406.69	0	2289	0	0	1	
95679367385	SMP	1	761.67	403.24	761.67	403.24	0	1508	0	0	1	
95679375663	SMP	1	764.44	398.65	764.44	398.65	0	2546	0	0	1	
95679392355	SMP	1	765.73	397.13	765.73	397.13	0	1793	0	0	1	
95679400722	SMP	1	766.12	395.57	766.12	395.57	0	1477	0	0	1	
95679409046	SMP	1	766.00	337.44	766.00	337.44	0	1569	0	0	1	
95679417294	SMP	1	766.37	196.45	766.37	196.45	0	1568	0	0	1	
95679425754	SMP	1	763.76	189.76	763.76	189.76	0	1577	0	0	1	
95679434065	SMP	1	747.77	187.61	747.77	187.61	0	1375	0	0	1	
95679442503	SMP	1	741.57	187.22	741.57	187.22	0	2350	0	0	1	
95679450723	SMP	1	725.26	184.50	725.26	184.50	0	1985	0	0	1	
95679459103	SMP	1	719.76	179.98	719.76	179.98	0	1892	0	0	1	
95679467480	SMP	1	716.08	175.66	716.08	175.66	0	1744	0	0	1	
95679475752	SMP	1	711.97	170.78	711.97	170.78	0	1623	0	0	1	
95679484020	SMP	1	708.70	168.96	708.70	168.96	0	1484	0	0	1	
95679492503	SMP	1	707.76	164.45	707.76	164.45	0	1794	0	0	1	
95679500834	SMP	1	707.97	158.41	707.97	158.41	0	1915	0	0	1	
95679509117	SMP	1	708.04	153.39	708.04	153.39	0	1629	0	0	1	
95679517475	SMP	1	706.17	146.08	706.17	146.08	0	1563	0	0	1	
95679525895	SMP	1	705.70	143.31	705.70	143.31	0	1663	0	0	1	
95679534157	SMP	1	704.69	140.64	704.69	140.64	0	1526	0	0	1	
95679542441	SMP	1	706.61	140.68	706.61	140.68	0	1611	0	0	1	
95679550791	SMP	1	708.28	143.16	708.28	143.16	0	1453	0	0	1	
95679559221	SMP	1	709.93	98.25	709.93	98.25	0	2025	0	0	1	
95679567706	SMP	1	712.54	80.93	712.54	80.93	0	2669	0	0	1	
95679575873	SMP	1	712.06	140.53	712.06	140.53	0	1650	0	0	1	
95679584193	SMP	1	714.33	136.26	714.33	136.26	0	1530	0	0	1	
95679592598	SMP	1	716.77	134.12	716.77	134.12	0	2036	0	0	1	
95679600847	SMP	1	719.28	129.70	719.28	129.70	0	1967	0	0	1	
95679609200	SMP	1	717.54	129.49	717.54	129.49	0	1442	0	0	1	
95679617566	SMP	1	718.02	130.51	718.02	130.51	0	1655	0	0	1	
95679625988	SMP	1	717.63	141.24	717.63	141.24	0	1561	0	0	1	
95679634189	SMP	1	648.34	145.20	648.34	145.20	0	1798	0	0	1	
95679642593	SMP	1	649.30	144.90	649.30	144.90	0	1736	0	0	1	
95679650976	SMP	1	646.28	146.27	646.28	146.27	0	1510	0	0	1	
95679659347	SMP	1	647.21	143.67	647.21	143.67	0	1761	0	0	1	
95679667595	SMP	1	650.72	140.74	650.72	140.74	0	1696	0	0	1	
95679675967	SMP	1	644.37	137.08	644.37	137.08	0	1493	0	0	1	
95679684315	SMP	1	644.38	141.13	644.38	141.13	0	1401	0	0	1	
95679692898	SMP	1	650.40	140.52	650.40	140.52	0	3131	0	0	1	
95679700934	SMP	1	647.90	141.80	647.90	141.80	0	1571	0	0	1	
95679709312	SMP	1	646.35	147.46	646.35	147.46	0	1406	0	0	1	
95679717688	SMP	1	646.17	146.45	646.17	146.45	0	1551	0	0	1	
95679726204	SMP	1	645.84	147.12	645.84	147.12	0	2877	0	0	1	
95679734335	SMP	1	644.39	146.81	644.39	146.81	0	1514	0	0	1	
95679742701	SMP	1	661.54	147.46	661.54	147.46	0	1602	0	0	1	
95679751029	SMP	1	737.71	140.62	737.71	140.62	0	1888	0	0	1	
95679759343	SMP	1	742.62	133.77	742.62	133.77	0	1625	0	0	1	
95679767681	SMP	1	746.69	131.34	746.69	131.34	0	1551	0	0	1	
95679776101	SMP	1	742.57	131.38	742.57	131.38	0	1532	0	0	1	
95679784421	SMP	1	739.26	127.94	739.26	127.94	0	1607	0	0	1	
95679792779	SMP	1	735.19	132.52	735.19	132.52	0	2510	0	0	1	
95679801107	SMP	1	738.76	113.91	738.76	113.91	0	1475	0	0	1	
95679809438	SMP	1	737.93	117.83	737.93	117.83	0	1368	0	0	1	
95679817807	SMP	1	741.19	120.10	741.19	120.10	0	1542	0	0	1	
95679826148	SMP	1	743.02	121.24	743.02	121.24	0	2193	0	0	1	
95679834468	SMP	1	743.45	118.75	743.45	118.75	0	1431	0	0	1	
95679842794	SMP	1	744.06	116.35	744.06	116.35	0	1575	0	0	1	
95679851203	SMP	1	743.31	117.54	743.31	117.54	0	1496	0	0	1	
95679859499	SMP	1	743.37	115.78	743.37	115.78	0	1839	0	0	1	
95679867832	SMP	1	743.25	112.20	743.25	112.20	0	1592	0	0	1	
95679876184	SMP	1	741.93	109.14	741.93	109.14	0	1932	0	0	1	
95679884460	SMP	1	742.12	103.43	742.12	103.43	0	1589	0	0	1	
95679892844	SMP	1	741.32	100.90	741.32	100.90	0	2237	0	0	1	
95679901225	SMP	1	741.75	93.73	741.75	93.73	0	1501	0	0	1	
95679909558	SMP	1	737.98	95.95	737.98	95.95	0	1507	0	0	1	
95679917814	SMP	1	738.76	100.65	738.76	100.65	0	1558	0	0	1	
95679926246	SMP	1	738.46	99.75	738.46	99.75	0	1597	0	0	1	
95679934514	SMP	1	739.09	102.73	739.09	102.73	0	1414	0	0	1	
95679942995	SMP	1	740.39	103.89	740.39	103.89	0	2140	0	0	1	
95679951174	SMP	1	741.27	107.25	741.27	107.25	0	1987	0	0	1	
95679959621	SMP	1	741.77	108.32	741.77	108.32	0	1614	0	0	1	
95679967927	SMP	1	743.83	109.39	743.83	109.39	0	1610	0	0	1	
95679976350	SMP	1	744.42	112.84	744.42	112.84	0	1556	0	0	1	
95679984512	SMP	1	745.91	117.32	745.91	117.32	0	1447	0	0	1	
95679993037	SMP	1	688.60	164.35	688.60	164.35	0	1842	0	0	1	
95680001293	SMP	1	635.27	396.35	635.27	396.35	0	2133	0	0	1	
95680017984	SMP	1	426.77	661.60	426.77	661.60	0	1824	0	0	1	
95680026986	SMP	1	358.15	783.47	358.15	783.47	0	1981	0	0	1	
95680034683	SMP	1	333.80	802.14	333.80	802.14	0	1729	0	0	1	
95680042909	SMP	1	342.81	804.09	342.81	804.09	0	1642	0	0	1	
95680051309	SMP	1	345.64	806.25	345.64	806.25	0	1459	0	0	1	
95680059735	SMP	1	340.31	805.89	340.31	805.89	0	1859	0	0	1	
95680068120	SMP	1	343.00	807.93	343.00	807.93	0	2162	0	0	1	
95680076341	SMP	1	341.80	811.29	341.80	811.29	0	1615	0	0	1	
95680084682	SMP	1	339.24	813.24	339.24	813.24	0	1573	0	0	1	
95680093067	SMP	1	341.23	811.36	341.23	811.36	0	2083	0	0	1	
95680101485	SMP	1	339.43	812.26	339.43	812.26	0	1585	0	0	1	
95680109675	SMP	1	338.72	812.69	338.72	812.69	0	1478	0	0	1	
95680118058	SMP	1	340.07	813.61	340.07	813.61	0	1851	0	0	1	
95680126473	SMP	1	340.51	813.63	340.51	813.63	0	1666	0	0	1	
95680134844	SMP	1	338.26	815.44	338.26	815.44	0	1844	0	0	1	
95680143088	SMP	1	338.21	815.15	338.21	815.15	0	1684	0	0	1	
95680151466	SMP	1	338.21	816.81	338.21	816.81	0	1842	0	0	1	
95680159794	SMP	1	338.36	815.03	338.36	815.03	0	1833	0	0	1	
95680168069	SMP	1	339.73	816.10	339.73	816.10	0	1658	0	0	1	
95680176429	SMP	1	339.91	817.17	339.91	817.17	0	1595	0	0	1	
95680184814	SMP	1	337.84	818.48	337.84	818.48	0	1870	0	0	1	
95680193254	SMP	1	338.30	819.71	338.30	819.71	0	2077	0	0	1	
95680201486	SMP	1	337.96	820.46	337.96	820.46	0	1636	0	0	1	
95680209808	SMP	1	337.10	821.89	337.10	821.89	0	1463	0	0	1	
95680218174	SMP	1	337.26	824.17	337.26	824.17	0	2159	0	0	1	
95680226632	SMP	1	339.00	822.86	339.00	822.86	0	2668	0	0	1	
95680234845	SMP	1	340.25	822.84	340.25	822.84	0	1566	0	0	1	
95680243128	SMP	1	343.12	823.48	343.12	823.48	0	1614	0	0	1	
95680251556	SMP	1	347.19	824.40	347.19	824.40	0	2748	0	0	1	
95680259936	SMP	1	347.78	824.68	347.78	824.68	0	2153	0	0	1	
95680268238	SMP	1	352.52	825.27	352.52	825.27	0	1731	0	0	1	
95680276573	SMP	1	353.56	825.39	353.56	825.39	0	1897	0	0	1	
95680284950	SMP	1	351.49	824.86	351.49	824.86	0	2291	0	0	1	
95680293237	SMP	1	352.60	825.79	352.60	825.79	0	1932	0	0	1	
95680301583	SMP	1	352.58	827.14	352.58	827.14	0	1479	0	0	1	
95680309918	SMP	1	427.76	705.27	427.76	705.27	0	1418	0	0	1	
95680318273	SMP	1	578.25	537.98	578.25	537.98	0	2227	0	0	1	
95680326591	SMP	1	684.33	392.12	684.33	392.12	0	4364	0	0	1	
95680343334	SMP	1	838.85	272.50	838.85	272.50	0	1758	0	0	1	
95680351692	SMP	1	835.16	270.71	835.16	270.71	0	1832	0	0	1	
95680359985	SMP	1	830.28	262.24	830.28	262.24	0	1593	0	0	1	
95680368298	SMP	1	831.95	258.33	831.95	258.33	0	1579	0	0	1	
95680376673	SMP	1	831.74	251.82	831.74	251.82	0	1518	0	0	1	
95680385089	SMP	1	833.69	249.95	833.69	249.95	0	1693	0	0	1	
95680393350	SMP	1	833.94	249.27	833.94	249.27	0	1753	0	0	1	
95680401711	SMP	1	833.30	237.19	833.30	237.19	0	1544	0	0	1	
95680410023	SMP	1	832.89	236.83	832.89	236.83	0	1622	0	0	1	
95680418291	SMP	1	834.08	233.63	834.08	233.63	0	1965	0	0	1	
95680426733	SMP	1	834.83	226.08	834.83	226.08	0	1603	0	0	1	
95680435047	SMP	1	835.59	223.46	835.59	223.46	0	1425	0	0	1	
95680443497	SMP	1	835.45	217.75	835.45	217.75	0	2394	0	0	1	
95680451704	SMP	1	837.26	212.32	837.26	212.32	0	2875	0	0	1	
95680460106	SMP	1	836.95	208.98	836.95	208.98	0	1600	0	0	1	
95680468414	SMP	1	837.09	203.62	837.09	203.62	0	1690	0	0	1	
95680476823	SMP	1	835.66	197.59	835.66	197.59	0	1556	0	0	1	
95680485076	SMP	1	833.42	191.67	833.42	191.67	0	1723	0	0	1	
95680493444	SMP	1	831.13	183.17	831.13	183.17	0	1772	0	0	1	
95680501812	SMP	1	829.13	179.91	829.13	179.91	0	1445	0	0	1	
95680510228	SMP	1	823.93	176.83	823.93	176.83	0	1617	0	0	1	
95680518430	SMP	1	824.75	172.70	824.75	172.70	0	1812	0	0	1	
95680526856	SMP	1	820.59	169.10	820.59	169.10	0	1648	0	0	1	
95680535131	SMP	1	820.57	167.45	820.57	167.45	0	1567	0	0	1	
95680543542	SMP	1	819.12	165.67	819.12	165.67	0	1574	0	0	1	
95680551781	SMP	1	817.51	164.13	817.51	164.13	0	2102	0	0	1	
95680560231	SMP	1	817.60	163.47	817.60	163.47	0	1596	0	0	1	
95680568589	SMP	1	817.24	163.14	817.24	163.14	0	1718	0	0	1	
95680576847	SMP	1	817.62	163.05	817.62	163.05	0	1571	0	0	1	
95680585199	SMP	1	818.35	164.02	818.35	164.02	0	1507	0	0	1	
95680593611	SMP	1	817.56	165.31	817.56	165.31	0	1934	0	0	1	
95680601953	SMP	1	820.70	166.96	820.70	166.96	0	1506	0	0	1	
95680610180	SMP	1	821.11	170.92	821.11	170.92	0	1395	0	0	1	
95680618535	SMP	1	822.44	176.59	822.44	176.59	0	1999	0	0	1	
95680626962	SMP	1	821.40	180.15	821.40	180.15	0	1597	0	0	1	
95680635336	SMP	1	822.39	195.47	822.39	195.47	0	1584	0	0	1	
95680643518	SMP	1	823.88	199.74	823.88	199.74	0	1552	0	0	1	
95680651924	SMP	1	825.66	213.51	825.66	213.51	0	2674	0	0	1	
95680660309	SMP	1	824.91	212.85	824.91	212.85	0	1693	0	0	1	
95680668663	SMP	1	822.84	210.61	822.84	210.61	0	1577	0	0	1	
95680676915	SMP	1	821.69	217.96	821.69	217.96	0	1427	0	0	1	
95680685251	SMP	1	826.12	226.24	826.12	226.24	0	1751	0	0	1	
95680693732	SMP	1	826.26	224.84	826.26	224.84	0	1818	0	0	1	
95680701981	SMP	1	828.91	227.41	828.91	227.41	0	1609	0	0	1	
95680710306	SMP	1	832.13	229.11	832.13	229.11	0	1420	0	0	1	
95680718683	SMP	1	832.90	230.58	832.90	230.58	0	2084	0	0	1	
95680727205	SMP	1	833.09	231.37	833.09	231.37	0	1971	0	0	1	
95680735283	SMP	1	833.72	231.30	833.72	231.30	0	1376	0	0	1	
95680743693	SMP	1	832.46	229.55	832.46	229.55	0	1594	0	0	1	
95680752039	SMP	1	828.95	226.61	828.95	226.61	0	2552	0	0	1	
