## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_2\011813_06-eye_data.idf
## Date:	18.01.2013 22:05:33
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	45506                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	011813_06                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
11746543213	SMP	1	0.00	0.00	0.00	0.00	-1	
11746593195	SMP	1	0.00	0.00	0.00	0.00	-1	
11746643248	SMP	1	0.00	0.00	0.00	0.00	-1	
11746693253	SMP	1	0.00	0.00	0.00	0.00	-1	
11746743304	SMP	1	0.00	0.00	0.00	0.00	-1	
11746793322	SMP	1	0.00	0.00	0.00	0.00	-1	
11746843298	SMP	1	0.00	0.00	0.00	0.00	-1	
11746893405	SMP	1	0.00	0.00	0.00	0.00	-1	
11746943343	SMP	1	0.00	0.00	0.00	0.00	-1	
11746993387	SMP	1	0.00	0.00	0.00	0.00	-1	
11747043479	SMP	1	0.00	0.00	0.00	0.00	-1	
11747093478	SMP	1	0.00	0.00	0.00	0.00	-1	
11747143523	SMP	1	0.00	0.00	0.00	0.00	-1	
11747193523	SMP	1	0.00	0.00	0.00	0.00	-1	
11747243522	SMP	1	0.00	0.00	0.00	0.00	-1	
11747293580	SMP	1	0.00	0.00	0.00	0.00	-1	
11747343679	SMP	1	0.00	0.00	0.00	0.00	-1	
11747393755	SMP	1	0.00	0.00	0.00	0.00	-1	
