## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_4\021013_07-eye_data.idf
## Date:	10.02.2013 21:59:14
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	54408                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	021013_07                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
9287096934	SMP	1	1278.80	1069.62	1278.80	1069.62	-1	
9287105305	SMP	1	1276.75	1078.12	1276.75	1078.12	-1	
9287113535	SMP	1	1288.16	1079.11	1288.16	1079.11	-1	
9287121916	SMP	1	1283.08	1058.01	1283.08	1058.01	-1	
9287130287	SMP	1	1286.83	1093.18	1286.83	1093.18	-1	
9287138680	SMP	1	1275.57	1074.31	1275.57	1074.31	-1	
9287146877	SMP	1	1282.32	1088.98	1282.32	1088.98	-1	
9287155254	SMP	1	1286.86	1091.02	1286.86	1091.02	-1	
9287163635	SMP	1	1279.51	1082.95	1279.51	1082.95	-1	
9287172002	SMP	1	1290.05	1083.82	1290.05	1083.82	-1	
9287180275	SMP	1	1280.42	1089.31	1280.42	1089.31	-1	
9287188673	SMP	1	1291.86	1096.57	1291.86	1096.57	-1	
9287196999	SMP	1	1285.11	1098.82	1285.11	1098.82	-1	
9287205390	SMP	1	1285.66	1090.72	1285.66	1090.72	-1	
9287213622	SMP	1	1279.23	1095.86	1279.23	1095.86	-1	
9287222013	SMP	1	1277.83	1092.07	1277.83	1092.07	-1	
