## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_1\111512_07-eye_data.idf
## Date:	15.11.2012 21:33:08
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	9124                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	111512_07                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
11589384825	SMP	1	0.00	0.00	0.00	0.00	-1	
11589434738	SMP	1	0.00	0.00	0.00	0.00	-1	
11589484838	SMP	1	0.00	0.00	0.00	0.00	-1	
11589534969	SMP	1	0.00	0.00	0.00	0.00	-1	
11589584892	SMP	1	0.00	0.00	0.00	0.00	-1	
11589634929	SMP	1	0.00	0.00	0.00	0.00	-1	
11589684849	SMP	1	0.00	0.00	0.00	0.00	-1	
11589757884	SMP	1	0.00	0.00	0.00	0.00	-1	
11589765852	SMP	1	0.00	0.00	0.00	0.00	-1	
11589774239	SMP	1	0.00	0.00	0.00	0.00	-1	
11589782600	SMP	1	0.00	0.00	0.00	0.00	-1	
11589790985	SMP	1	0.00	0.00	0.00	0.00	-1	
11589799227	SMP	1	0.00	0.00	0.00	0.00	-1	
11589807601	SMP	1	0.00	0.00	0.00	0.00	-1	
11589815973	SMP	1	0.00	0.00	0.00	0.00	-1	
11589824223	SMP	1	0.00	0.00	0.00	0.00	-1	
11589832600	SMP	1	0.00	0.00	0.00	0.00	-1	
11589840972	SMP	1	0.00	0.00	0.00	0.00	-1	
11589849345	SMP	1	0.00	0.00	0.00	0.00	-1	
11589857591	SMP	1	0.00	0.00	0.00	0.00	-1	
11589865971	SMP	1	0.00	0.00	0.00	0.00	-1	
11589874419	SMP	1	0.00	0.00	0.00	0.00	-1	
11589882798	SMP	1	0.00	0.00	0.00	0.00	-1	
11589891088	SMP	1	0.00	0.00	0.00	0.00	-1	
11589899409	SMP	1	0.00	0.00	0.00	0.00	-1	
11589907794	SMP	1	0.00	0.00	0.00	0.00	-1	
11589916184	SMP	1	0.00	0.00	0.00	0.00	-1	
11589924396	SMP	1	0.00	0.00	0.00	0.00	-1	
11589932746	SMP	1	0.00	0.00	0.00	0.00	-1	
11589941149	SMP	1	0.00	0.00	0.00	0.00	-1	
11589949377	SMP	1	0.00	0.00	0.00	0.00	-1	
11589957770	SMP	1	0.00	0.00	0.00	0.00	-1	
11589966147	SMP	1	0.00	0.00	0.00	0.00	-1	
11589974565	SMP	1	0.00	0.00	0.00	0.00	-1	
11589982830	SMP	1	0.00	0.00	0.00	0.00	-1	
11589991146	SMP	1	0.00	0.00	0.00	0.00	-1	
11589999520	SMP	1	0.00	0.00	0.00	0.00	-1	
11590007849	SMP	1	0.00	0.00	0.00	0.00	-1	
11590016110	SMP	1	0.00	0.00	0.00	0.00	-1	
