## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_4\040613_13-eye_data.idf
## Date:	06.04.2013 21:49:49
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	29441                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	040613_13                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
15246082500	SMP	1	0.00	0.00	0.00	0.00	-1	
15246090882	SMP	1	0.00	0.00	0.00	0.00	-1	
15246099245	SMP	1	573.49	-58.49	573.49	-58.49	-1	
15246107500	SMP	1	624.17	-11.15	624.17	-11.15	-1	
15246115849	SMP	1	0.00	-2.34	0.00	-2.34	-1	
15246124268	SMP	1	570.47	130.31	570.47	130.31	-1	
15246132572	SMP	1	0.00	-2.58	0.00	-2.58	-1	
15246140846	SMP	1	713.18	167.17	713.18	167.17	-1	
15246149196	SMP	1	617.87	129.77	617.87	129.77	-1	
15246157584	SMP	1	0.00	-3.17	0.00	-3.17	-1	
15246165812	SMP	1	678.50	305.33	678.50	305.33	-1	
15246174201	SMP	1	0.00	-3.46	0.00	-3.46	-1	
15246182575	SMP	1	693.77	165.95	693.77	165.95	-1	
15246190965	SMP	1	597.89	156.22	597.89	156.22	-1	
15246199206	SMP	1	551.51	193.64	551.51	193.64	-1	
15246207591	SMP	1	688.41	166.14	688.41	166.14	-1	
15246215945	SMP	1	655.59	176.66	655.59	176.66	-1	
15246224319	SMP	1	626.34	262.08	626.34	262.08	-1	
15246232615	SMP	1	634.32	241.88	634.32	241.88	-1	
15246241011	SMP	1	700.95	176.23	700.95	176.23	-1	
15246249363	SMP	1	0.00	0.00	0.00	0.00	-1	
15246257763	SMP	1	920.54	-6.63	920.54	-6.63	-1	
15246265968	SMP	1	0.00	-5.04	0.00	-5.04	-1	
15246274365	SMP	1	0.00	-3.73	0.00	-3.73	-1	
15246282739	SMP	1	0.00	-2.94	0.00	-2.94	-1	
15246291118	SMP	1	0.00	-2.42	0.00	-2.42	-1	
15246299383	SMP	1	0.00	-2.04	0.00	-2.04	-1	
15246307742	SMP	1	0.00	-1.75	0.00	-1.75	-1	
15246316110	SMP	1	0.00	-1.53	0.00	-1.53	-1	
15246324389	SMP	1	0.00	-1.34	0.00	-1.34	-1	
15246332744	SMP	1	0.00	-1.19	0.00	-1.19	-1	
15246341116	SMP	1	0.00	-1.14	0.00	-1.14	-1	
15246349485	SMP	1	0.00	0.00	0.00	0.00	-1	
15246357747	SMP	1	0.00	0.00	0.00	0.00	-1	
15246366096	SMP	1	0.00	0.00	0.00	0.00	-1	
15246374471	SMP	1	0.00	0.00	0.00	0.00	-1	
15246382829	SMP	1	0.00	0.00	0.00	0.00	-1	
15246391090	SMP	1	0.00	0.00	0.00	0.00	-1	
15246399452	SMP	1	0.00	0.00	0.00	0.00	-1	
