## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_2\110812_08-eye_data.idf
## Date:	08.11.2012 22:15:18
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	44278                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	110812_08                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
13727803297	SMP	1	412.12	570.72	412.12	570.72	-1	
13727811655	SMP	1	415.95	566.08	415.95	566.08	-1	
13727820050	SMP	1	416.93	567.63	416.93	567.63	-1	
13727828318	SMP	1	415.13	565.59	415.13	565.59	-1	
13727836652	SMP	1	414.90	565.79	414.90	565.79	-1	
13727845055	SMP	1	411.90	568.11	411.90	568.11	-1	
13727853382	SMP	1	412.63	571.47	412.63	571.47	-1	
13727861654	SMP	1	417.01	567.38	417.01	567.38	-1	
13727870004	SMP	1	410.14	571.59	410.14	571.59	-1	
13727878425	SMP	1	419.37	568.97	419.37	568.97	-1	
13727886754	SMP	1	414.31	570.07	414.31	570.07	-1	
13727895017	SMP	1	420.42	581.62	420.42	581.62	-1	
13727903395	SMP	1	419.74	578.38	419.74	578.38	-1	
13727911772	SMP	1	418.85	591.27	418.85	591.27	-1	
13727920020	SMP	1	418.41	595.96	418.41	595.96	-1	
13727928384	SMP	1	421.82	591.09	421.82	591.09	-1	
13727936774	SMP	1	422.34	599.13	422.34	599.13	-1	
13727945162	SMP	1	428.93	597.71	428.93	597.71	-1	
13727953407	SMP	1	420.64	589.05	420.64	589.05	-1	
13727961767	SMP	1	415.52	599.77	415.52	599.77	-1	
13727970200	SMP	1	425.36	596.71	425.36	596.71	-1	
13727978558	SMP	1	425.38	602.31	425.38	602.31	-1	
13727986805	SMP	1	427.03	603.80	427.03	603.80	-1	
13727995176	SMP	1	418.56	604.38	418.56	604.38	-1	
13728003561	SMP	1	414.82	597.77	414.82	597.77	-1	
13728011899	SMP	1	427.46	596.94	427.46	596.94	-1	
13728020199	SMP	1	413.65	601.31	413.65	601.31	-1	
13728028525	SMP	1	413.49	599.68	413.49	599.68	-1	
13728036936	SMP	1	415.44	600.78	415.44	600.78	-1	
13728045300	SMP	1	416.67	604.54	416.67	604.54	-1	
13728053549	SMP	1	423.75	602.27	423.75	602.27	-1	
13728061886	SMP	1	414.93	596.21	414.93	596.21	-1	
13728070290	SMP	1	413.81	600.72	413.81	600.72	-1	
13728078524	SMP	1	411.48	597.84	411.48	597.84	-1	
13728086891	SMP	1	414.08	595.92	414.08	595.92	-1	
13728095257	SMP	1	412.09	595.56	412.09	595.56	-1	
13728103631	SMP	1	410.88	595.31	410.88	595.31	-1	
13728111882	SMP	1	409.53	593.72	409.53	593.72	-1	
13728120264	SMP	1	407.56	592.38	407.56	592.38	-1	
13728128637	SMP	1	406.47	588.20	406.47	588.20	-1	
13728137018	SMP	1	409.59	591.89	409.59	591.89	-1	
13728145251	SMP	1	398.00	588.74	398.00	588.74	-1	
13728153628	SMP	1	396.37	586.80	396.37	586.80	-1	
13728162000	SMP	1	404.14	590.39	404.14	590.39	-1	
13728170393	SMP	1	400.33	586.73	400.33	586.73	-1	
13728178638	SMP	1	402.10	592.77	402.10	592.77	-1	
13728187007	SMP	1	407.11	589.01	407.11	589.01	-1	
13728195391	SMP	1	397.33	598.75	397.33	598.75	-1	
13728203640	SMP	1	406.31	597.07	406.31	597.07	-1	
13728212008	SMP	1	406.32	599.82	406.32	599.82	-1	
13728220391	SMP	1	391.92	598.74	391.92	598.74	-1	
13728228757	SMP	1	392.20	603.37	392.20	603.37	-1	
13728237021	SMP	1	401.49	602.97	401.49	602.97	-1	
13728245383	SMP	1	393.68	602.64	393.68	602.64	-1	
13728253771	SMP	1	393.86	607.44	393.86	607.44	-1	
13728262124	SMP	1	399.77	612.78	399.77	612.78	-1	
13728270386	SMP	1	398.98	611.19	398.98	611.19	-1	
13728278757	SMP	1	392.90	613.39	392.90	613.39	-1	
13728287137	SMP	1	382.24	611.82	382.24	611.82	-1	
13728295617	SMP	1	385.11	611.55	385.11	611.55	-1	
13728303829	SMP	1	377.21	604.81	377.21	604.81	-1	
13728312180	SMP	1	381.27	610.11	381.27	610.11	-1	
13728320547	SMP	1	397.28	619.40	397.28	619.40	-1	
13728328828	SMP	1	380.67	614.21	380.67	614.21	-1	
13728337182	SMP	1	377.87	611.88	377.87	611.88	-1	
13728345599	SMP	1	388.77	613.78	388.77	613.78	-1	
13728353943	SMP	1	396.53	610.84	396.53	610.84	-1	
13728362167	SMP	1	382.50	612.96	382.50	612.96	-1	
13728370596	SMP	1	381.78	612.69	381.78	612.69	-1	
13728378934	SMP	1	373.39	611.00	373.39	611.00	-1	
13728387291	SMP	1	375.27	611.82	375.27	611.82	-1	
13728395562	SMP	1	382.59	613.48	382.59	613.48	-1	
13728403926	SMP	1	391.15	615.12	391.15	615.12	-1	
13728412292	SMP	1	377.82	612.61	377.82	612.61	-1	
13728420709	SMP	1	381.42	611.72	381.42	611.72	-1	
13728428917	SMP	1	380.78	611.23	380.78	611.23	-1	
13728437270	SMP	1	384.43	614.92	384.43	614.92	-1	
13728445693	SMP	1	382.86	613.71	382.86	613.71	-1	
13728454039	SMP	1	375.01	610.88	375.01	610.88	-1	
13728462302	SMP	1	377.96	611.29	377.96	611.29	-1	
13728470670	SMP	1	380.05	611.31	380.05	611.31	-1	
13728479098	SMP	1	376.09	613.88	376.09	613.88	-1	
13728487301	SMP	1	381.73	611.27	381.73	611.27	-1	
13728495665	SMP	1	379.11	614.32	379.11	614.32	-1	
13728504042	SMP	1	378.62	613.68	378.62	613.68	-1	
13728512410	SMP	1	382.04	613.28	382.04	613.28	-1	
13728520650	SMP	1	383.38	614.36	383.38	614.36	-1	
13728529024	SMP	1	379.59	611.83	379.59	611.83	-1	
13728537404	SMP	1	376.52	608.92	376.52	608.92	-1	
13728545767	SMP	1	393.71	606.56	393.71	606.56	-1	
13728554031	SMP	1	376.04	605.10	376.04	605.10	-1	
13728562382	SMP	1	383.49	606.45	383.49	606.45	-1	
13728570804	SMP	1	381.49	606.10	381.49	606.10	-1	
13728579167	SMP	1	376.84	606.08	376.84	606.08	-1	
13728587417	SMP	1	376.73	603.27	376.73	603.27	-1	
13728595812	SMP	1	381.40	599.41	381.40	599.41	-1	
13728604165	SMP	1	361.36	602.22	361.36	602.22	-1	
13728612416	SMP	1	366.69	597.63	366.69	597.63	-1	
13728620749	SMP	1	391.06	600.52	391.06	600.52	-1	
13728629158	SMP	1	386.46	603.16	386.46	603.16	-1	
13728637555	SMP	1	380.21	601.35	380.21	601.35	-1	
13728645790	SMP	1	383.78	601.31	383.78	601.31	-1	
13728654166	SMP	1	398.04	599.44	398.04	599.44	-1	
13728662532	SMP	1	382.19	600.33	382.19	600.33	-1	
13728670917	SMP	1	408.75	601.10	408.75	601.10	-1	
13728679165	SMP	1	394.53	600.16	394.53	600.16	-1	
13728687493	SMP	1	396.08	603.99	396.08	603.99	-1	
13728695902	SMP	1	388.75	605.49	388.75	605.49	-1	
13728704254	SMP	1	400.73	605.01	400.73	605.01	-1	
13728712537	SMP	1	403.53	605.00	403.53	605.00	-1	
13728720888	SMP	1	402.40	605.61	402.40	605.61	-1	
13728729315	SMP	1	402.26	604.62	402.26	604.62	-1	
13728737591	SMP	1	405.94	607.42	405.94	607.42	-1	
13728745956	SMP	1	405.98	607.62	405.98	607.62	-1	
13728754310	SMP	1	408.03	607.22	408.03	607.22	-1	
13728762703	SMP	1	406.48	606.23	406.48	606.23	-1	
13728770920	SMP	1	410.60	604.89	410.60	604.89	-1	
13728779368	SMP	1	416.91	604.33	416.91	604.33	-1	
13728787665	SMP	1	416.48	600.13	416.48	600.13	-1	
13728796062	SMP	1	418.52	600.41	418.52	600.41	-1	
13728804306	SMP	1	418.88	598.50	418.88	598.50	-1	
13728812651	SMP	1	412.28	596.42	412.28	596.42	-1	
13728821055	SMP	1	412.79	600.01	412.79	600.01	-1	
13728829384	SMP	1	418.33	600.57	418.33	600.57	-1	
13728837655	SMP	1	419.62	600.06	419.62	600.06	-1	
13728846041	SMP	1	423.50	598.00	423.50	598.00	-1	
13728854370	SMP	1	412.58	599.85	412.58	599.85	-1	
13728862659	SMP	1	415.07	599.05	415.07	599.05	-1	
13728871040	SMP	1	413.22	603.67	413.22	603.67	-1	
13728879418	SMP	1	409.45	603.00	409.45	603.00	-1	
13728887809	SMP	1	409.93	608.87	409.93	608.87	-1	
13728896037	SMP	1	409.55	607.98	409.55	607.98	-1	
13728904403	SMP	1	408.33	609.30	408.33	609.30	-1	
13728912799	SMP	1	409.59	606.91	409.59	606.91	-1	
13728921169	SMP	1	410.29	610.11	410.29	610.11	-1	
13728929476	SMP	1	411.32	608.65	411.32	608.65	-1	
13728937846	SMP	1	414.36	610.34	414.36	610.34	-1	
13728946187	SMP	1	413.55	610.76	413.55	610.76	-1	
13728954579	SMP	1	412.25	612.82	412.25	612.82	-1	
13729388911	MSG	1	# Message: elmo_duck1.avi
13729396665	SMP	1	464.10	577.85	464.10	577.85	-1	
13729404916	SMP	1	449.58	576.17	449.58	576.17	-1	
13729413362	SMP	1	446.64	576.93	446.64	576.93	-1	
13729421671	SMP	1	457.24	572.66	457.24	572.66	-1	
13729429907	SMP	1	458.77	574.30	458.77	574.30	-1	
13729438281	SMP	1	460.90	572.07	460.90	572.07	-1	
13729446700	SMP	1	454.83	574.89	454.83	574.89	-1	
13729455084	SMP	1	456.93	570.82	456.93	570.82	-1	
13729463297	SMP	1	455.19	569.06	455.19	569.06	-1	
