## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_1\102512_07-eye_data.idf
## Date:	25.10.2012 21:43:06
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	61050                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	102512_07                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
11290118062	SMP	1	0.00	0.00	0.00	0.00	-1	
11290168029	SMP	1	0.00	0.00	0.00	0.00	-1	
11290218215	SMP	1	0.00	0.00	0.00	0.00	-1	
11290268162	SMP	1	0.00	0.00	0.00	0.00	-1	
11290318201	SMP	1	0.00	0.00	0.00	0.00	-1	
11290368232	SMP	1	0.00	0.00	0.00	0.00	-1	
11290418180	SMP	1	0.00	0.00	0.00	0.00	-1	
11290468362	SMP	1	0.00	0.00	0.00	0.00	-1	
11290518311	SMP	1	0.00	0.00	0.00	0.00	-1	
11290568314	SMP	1	0.00	0.00	0.00	0.00	-1	
11290618556	SMP	1	0.00	0.00	0.00	0.00	-1	
11290668361	SMP	1	0.00	0.00	0.00	0.00	-1	
11290718408	SMP	1	0.00	0.00	0.00	0.00	-1	
11290768424	SMP	1	0.00	0.00	0.00	0.00	-1	
11290818447	SMP	1	0.00	0.00	0.00	0.00	-1	
11290868466	SMP	1	0.00	0.00	0.00	0.00	-1	
11290918518	SMP	1	0.00	0.00	0.00	0.00	-1	
11290968604	SMP	1	0.00	0.00	0.00	0.00	-1	
11291018680	SMP	1	0.00	0.00	0.00	0.00	-1	
11291068500	SMP	1	0.00	0.00	0.00	0.00	-1	
11291118566	SMP	1	0.00	0.00	0.00	0.00	-1	
11291168672	SMP	1	0.00	0.00	0.00	0.00	-1	
11291218821	SMP	1	0.00	0.00	0.00	0.00	-1	
11291687447	MSG	1	# Message: elmo_duck.avi
11291718782	SMP	1	0.00	0.00	0.00	0.00	-1	
11291768875	SMP	1	0.00	0.00	0.00	0.00	-1	
11291819475	SMP	1	0.00	0.00	0.00	0.00	-1	
11291868996	SMP	1	0.00	0.00	0.00	0.00	-1	
11291919182	SMP	1	0.00	0.00	0.00	0.00	-1	
11291968881	SMP	1	0.00	0.00	0.00	0.00	-1	
11292019500	SMP	1	0.00	0.00	0.00	0.00	-1	
11292069024	SMP	1	0.00	0.00	0.00	0.00	-1	
11292119037	SMP	1	0.00	0.00	0.00	0.00	-1	
11292169014	SMP	1	0.00	0.00	0.00	0.00	-1	
11292219006	SMP	1	0.00	0.00	0.00	0.00	-1	
