## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_1\042713_03-eye_data.idf
## Date:	27.04.2013 21:08:32
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	35078                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	042713_03                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
10984973636	SMP	1	0.00	0.00	0.00	0.00	-1	
10985023643	SMP	1	0.00	0.00	0.00	0.00	-1	
10985073777	SMP	1	0.00	0.00	0.00	0.00	-1	
10985123710	SMP	1	0.00	0.00	0.00	0.00	-1	
10985173784	SMP	1	0.00	0.00	0.00	0.00	-1	
10985223841	SMP	1	0.00	0.00	0.00	0.00	-1	
10985273791	SMP	1	0.00	0.00	0.00	0.00	-1	
10985323830	SMP	1	0.00	0.00	0.00	0.00	-1	
10985373924	SMP	1	0.00	0.00	0.00	0.00	-1	
10985423956	SMP	1	0.00	0.00	0.00	0.00	-1	
10985474063	SMP	1	0.00	0.00	0.00	0.00	-1	
10985523975	SMP	1	0.00	0.00	0.00	0.00	-1	
10985573894	SMP	1	0.00	0.00	0.00	0.00	-1	
10985624081	SMP	1	0.00	0.00	0.00	0.00	-1	
10985674056	SMP	1	0.00	0.00	0.00	0.00	-1	
10985724077	SMP	1	0.00	0.00	0.00	0.00	-1	
10985774058	SMP	1	0.00	0.00	0.00	0.00	-1	
10985824249	SMP	1	0.00	0.00	0.00	0.00	-1	
10985874024	SMP	1	0.00	0.00	0.00	0.00	-1	
10985924303	SMP	1	0.00	0.00	0.00	0.00	-1	
10985974184	SMP	1	0.00	0.00	0.00	0.00	-1	
10986523254	MSG	1	# Message: elmo_duck.avi
10986524434	SMP	1	0.00	0.00	0.00	0.00	-1	
10986574863	SMP	1	0.00	0.00	0.00	0.00	-1	
10986624523	SMP	1	0.00	0.00	0.00	0.00	-1	
10986674533	SMP	1	0.00	0.00	0.00	0.00	-1	
10986724640	SMP	1	0.00	0.00	0.00	0.00	-1	
10986774543	SMP	1	0.00	0.00	0.00	0.00	-1	
10986824976	SMP	1	0.00	0.00	0.00	0.00	-1	
10986874617	SMP	1	0.00	0.00	0.00	0.00	-1	
10986924611	SMP	1	0.00	0.00	0.00	0.00	-1	
10986974671	SMP	1	0.00	0.00	0.00	0.00	-1	
10987024659	SMP	1	0.00	0.00	0.00	0.00	-1	
10987074601	SMP	1	0.00	0.00	0.00	0.00	-1	
10987147610	SMP	1	403.42	1021.29	403.42	1021.29	-1	
10987155821	SMP	1	534.05	970.44	534.05	970.44	-1	
10987164076	SMP	1	621.49	977.48	621.49	977.48	-1	
10987172412	SMP	1	616.90	842.70	616.90	842.70	-1	
10987180822	SMP	1	572.91	808.57	572.91	808.57	-1	
10987189179	SMP	1	629.42	877.74	629.42	877.74	-1	
10987197442	SMP	1	618.60	926.56	618.60	926.56	-1	
10987205815	SMP	1	613.53	830.87	613.53	830.87	-1	
10987214172	SMP	1	616.82	916.68	616.82	916.68	-1	
10987222435	SMP	1	633.39	809.43	633.39	809.43	-1	
10987230756	SMP	1	621.65	798.79	621.65	798.79	-1	
10987239164	SMP	1	607.01	933.91	607.01	933.91	-1	
10987247522	SMP	1	631.03	887.09	631.03	887.09	-1	
10987255833	SMP	1	629.71	874.65	629.71	874.65	-1	
10987264159	SMP	1	651.54	873.78	651.54	873.78	-1	
10987272566	SMP	1	644.92	881.60	644.92	881.60	-1	
10987280927	SMP	1	647.31	886.60	647.31	886.60	-1	
10987289174	SMP	1	664.94	890.88	664.94	890.88	-1	
10987297557	SMP	1	641.86	948.30	641.86	948.30	-1	
10987305943	SMP	1	655.78	872.01	655.78	872.01	-1	
