## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_4\120812_08-eye_data.idf
## Date:	08.12.2012 22:24:51
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	54123                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	120812_08                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
11948892944	SMP	1	0.00	0.00	0.00	0.00	-1	
11948943000	SMP	1	0.00	0.00	0.00	0.00	-1	
11948993184	SMP	1	0.00	0.00	0.00	0.00	-1	
11949043085	SMP	1	0.00	0.00	0.00	0.00	-1	
11949093115	SMP	1	0.00	0.00	0.00	0.00	-1	
11949143097	SMP	1	0.00	0.00	0.00	0.00	-1	
11949193152	SMP	1	0.00	0.00	0.00	0.00	-1	
11949243208	SMP	1	0.00	0.00	0.00	0.00	-1	
11949315954	SMP	1	456.67	194.01	456.67	194.01	-1	
11949324163	SMP	1	442.36	197.85	442.36	197.85	-1	
11949332494	SMP	1	449.27	191.42	449.27	191.42	-1	
11949340898	SMP	1	447.77	187.53	447.77	187.53	-1	
11949349115	SMP	1	438.08	189.18	438.08	189.18	-1	
11949357523	SMP	1	439.97	189.79	439.97	189.79	-1	
11949365860	SMP	1	423.10	191.23	423.10	191.23	-1	
11949374281	SMP	1	436.51	190.24	436.51	190.24	-1	
11949382566	SMP	1	443.03	191.90	443.03	191.90	-1	
11949390920	SMP	1	437.37	190.73	437.37	190.73	-1	
11949399293	SMP	1	437.61	183.10	437.61	183.10	-1	
11949407560	SMP	1	436.56	189.03	436.56	189.03	-1	
11949415936	SMP	1	437.40	186.43	437.40	186.43	-1	
11949424283	SMP	1	435.61	189.60	435.61	189.60	-1	
11949432679	SMP	1	435.25	191.87	435.25	191.87	-1	
11949440911	SMP	1	433.98	193.08	433.98	193.08	-1	
11949449280	SMP	1	426.16	193.53	426.16	193.53	-1	
11949457662	SMP	1	433.62	194.82	433.62	194.82	-1	
11949466025	SMP	1	440.68	197.08	440.68	197.08	-1	
11949474271	SMP	1	406.27	277.06	406.27	277.06	-1	
11949482649	SMP	1	400.06	285.28	400.06	285.28	-1	
11949491003	SMP	1	427.88	211.04	427.88	211.04	-1	
11949499421	SMP	1	434.53	231.23	434.53	231.23	-1	
11949507664	SMP	1	432.76	234.79	432.76	234.79	-1	
11949516022	SMP	1	434.84	204.53	434.84	204.53	-1	
11949524416	SMP	1	432.71	204.81	432.71	204.81	-1	
11949532652	SMP	1	436.66	207.58	436.66	207.58	-1	
11949541037	SMP	1	444.93	207.76	444.93	207.76	-1	
11949549401	SMP	1	438.48	202.82	438.48	202.82	-1	
11949557744	SMP	1	437.78	213.27	437.78	213.27	-1	
11949566026	SMP	1	438.86	229.84	438.86	229.84	-1	
11949574407	SMP	1	440.37	231.88	440.37	231.88	-1	
11949582753	SMP	1	447.83	246.49	447.83	246.49	-1	
11949591159	SMP	1	526.43	249.08	526.43	249.08	-1	
11949599392	SMP	1	540.18	240.11	540.18	240.11	-1	
11949607780	SMP	1	726.70	234.85	726.70	234.85	-1	
11949616147	SMP	1	553.75	361.33	553.75	361.33	-1	
11949624541	SMP	1	560.19	237.18	560.19	237.18	-1	
11949632746	SMP	1	694.25	365.37	694.25	365.37	-1	
11949641159	SMP	1	718.42	335.39	718.42	335.39	-1	
11949649536	SMP	1	726.42	12.44	726.42	12.44	-1	
