## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_1\020313_05-eye_data.idf
## Date:	03.02.2013 20:37:04
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	66472                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	020313_05                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
4616432436	SMP	1	1074.46	751.89	1074.46	751.89	-1	
4616440837	SMP	1	1081.30	741.32	1081.30	741.32	-1	
4616449202	SMP	1	1083.50	730.52	1083.50	730.52	-1	
4616457580	SMP	1	1085.84	724.53	1085.84	724.53	-1	
4616465809	SMP	1	1089.02	737.08	1089.02	737.08	-1	
4616474181	SMP	1	994.98	746.26	994.98	746.26	-1	
4616482538	SMP	1	1034.85	753.99	1034.85	753.99	-1	
4616490909	SMP	1	1042.13	791.29	1042.13	791.29	-1	
4616499151	SMP	1	1164.38	770.86	1164.38	770.86	-1	
4616507557	SMP	1	1215.99	732.42	1215.99	732.42	-1	
4616515891	SMP	1	1304.97	732.27	1304.97	732.27	-1	
4616524149	SMP	1	1237.12	736.18	1237.12	736.18	-1	
4616532522	SMP	1	1280.14	747.05	1280.14	747.05	-1	
4616540902	SMP	1	1273.39	752.50	1273.39	752.50	-1	
4616549269	SMP	1	1289.07	750.40	1289.07	750.40	-1	
4616557536	SMP	1	1299.16	728.95	1299.16	728.95	-1	
4616565885	SMP	1	1295.54	717.92	1295.54	717.92	-1	
4616574269	SMP	1	1289.62	711.08	1289.62	711.08	-1	
4616582679	SMP	1	1286.58	720.89	1286.58	720.89	-1	
4616590960	SMP	1	1279.20	716.27	1279.20	716.27	-1	
4616599306	SMP	1	1298.95	702.53	1298.95	702.53	-1	
4616607655	SMP	1	1297.89	702.55	1297.89	702.55	-1	
4616616010	SMP	1	1294.72	700.61	1294.72	700.61	-1	
4616624287	SMP	1	1400.09	706.71	1400.09	706.71	-1	
4616632640	SMP	1	1346.79	700.33	1346.79	700.33	-1	
4616641059	SMP	1	1362.52	695.18	1362.52	695.18	-1	
4616649311	SMP	1	1360.86	690.48	1360.86	690.48	-1	
4616657688	SMP	1	1350.90	686.17	1350.90	686.17	-1	
4616666052	SMP	1	1349.29	677.60	1349.29	677.60	-1	
4616674428	SMP	1	1269.30	763.44	1269.30	763.44	-1	
4616682675	SMP	1	1321.94	677.90	1321.94	677.90	-1	
4616691057	SMP	1	1366.00	677.00	1366.00	677.00	-1	
4616699427	SMP	1	1362.60	668.00	1362.60	668.00	-1	
4616707810	SMP	1	1366.42	667.82	1366.42	667.82	-1	
4616716043	SMP	1	1265.84	785.48	1265.84	785.48	-1	
4616724403	SMP	1	1290.33	801.64	1290.33	801.64	-1	
4616732779	SMP	1	1295.55	795.14	1295.55	795.14	-1	
