## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_1\021713_05-eye_data.idf
## Date:	17.02.2013 22:33:19
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	58765                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	021713_05                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
5854363632	SMP	1	0.00	0.00	0.00	0.00	-1	
5854372019	SMP	1	0.00	0.00	0.00	0.00	-1	
5854380377	SMP	1	0.00	0.00	0.00	0.00	-1	
5854388754	SMP	1	0.00	0.00	0.00	0.00	-1	
5854397004	SMP	1	0.00	0.00	0.00	0.00	-1	
5854405353	SMP	1	0.00	0.00	0.00	0.00	-1	
5854413716	SMP	1	0.00	0.00	0.00	0.00	-1	
5854422089	SMP	1	0.00	0.00	0.00	0.00	-1	
5854430350	SMP	1	0.00	0.00	0.00	0.00	-1	
5854438736	SMP	1	0.00	0.00	0.00	0.00	-1	
5854447084	SMP	1	0.00	0.00	0.00	0.00	-1	
5854455472	SMP	1	0.00	0.00	0.00	0.00	-1	
5854463704	SMP	1	0.00	0.00	0.00	0.00	-1	
5854472103	SMP	1	0.00	0.00	0.00	0.00	-1	
5854480460	SMP	1	0.00	0.00	0.00	0.00	-1	
5854488713	SMP	1	0.00	0.00	0.00	0.00	-1	
5854497163	SMP	1	0.00	0.00	0.00	0.00	-1	
5854505528	SMP	1	0.00	0.00	0.00	0.00	-1	
5854513840	SMP	1	0.00	0.00	0.00	0.00	-1	
5854522117	SMP	1	0.00	0.00	0.00	0.00	-1	
5854530457	SMP	1	0.00	0.00	0.00	0.00	-1	
5854538874	SMP	1	0.00	0.00	0.00	0.00	-1	
