## [iView]
## Converted from:	F:\transfer\MAY25 RAW DATA\5_1\052513_05-eye_data.idf
## Date:	25.05.2013 21:24:40
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	65683                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	052513_05                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, QUALITY, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	Aux1
8803052991	SMP	1	788.23	-31.67	788.23	-31.67	0	1885	0	0	1	
8803061351	SMP	1	798.71	-23.32	798.71	-23.32	0	1996	0	0	1	
8803069768	SMP	1	768.77	-29.62	768.77	-29.62	0	1921	0	0	1	
8803077988	SMP	1	777.45	-26.52	777.45	-26.52	0	1778	0	0	1	
8803086367	SMP	1	765.35	-24.11	765.35	-24.11	0	1589	0	0	1	
8803094733	SMP	1	828.00	23.25	828.00	23.25	0	1585	0	0	1	
8803103150	SMP	1	759.60	22.14	759.60	22.14	0	1541	0	0	1	
8803111401	SMP	1	756.90	-20.80	756.90	-20.80	0	1434	0	0	1	
8803119771	SMP	1	749.40	-26.87	749.40	-26.87	0	1442	0	0	1	
8803128132	SMP	1	802.17	-28.96	802.17	-28.96	0	1550	0	0	1	
8803136524	SMP	1	775.99	-29.62	775.99	-29.62	0	1391	0	0	1	
8803144755	SMP	1	768.62	-28.33	768.62	-28.33	0	1399	0	0	1	
8803153148	SMP	1	747.38	-9.31	747.38	-9.31	0	1540	0	0	1	
8803161558	SMP	1	760.60	-12.63	760.60	-12.63	0	1573	0	0	1	
8803169906	SMP	1	751.84	-22.95	751.84	-22.95	0	1397	0	0	1	
8803178143	SMP	1	742.90	-12.26	742.90	-12.26	0	1537	0	0	1	
8803186535	SMP	1	751.39	-14.03	751.39	-14.03	0	2003	0	0	1	
8803194898	SMP	1	756.64	-16.38	756.64	-16.38	0	1393	0	0	1	
8803203148	SMP	1	765.47	-11.26	765.47	-11.26	0	1554	0	0	1	
8803211522	SMP	1	756.79	-3.82	756.79	-3.82	0	1426	0	0	1	
8803219861	SMP	1	774.95	-8.43	774.95	-8.43	0	1368	0	0	1	
8803228239	SMP	1	755.00	-12.51	755.00	-12.51	0	1559	0	0	1	
8803236477	SMP	1	770.18	-12.54	770.18	-12.54	0	1629	0	0	1	
8803244922	SMP	1	771.87	-20.63	771.87	-20.63	0	2159	0	0	1	
8803253296	SMP	1	774.95	-6.87	774.95	-6.87	0	2518	0	0	1	
8803261680	SMP	1	757.67	-10.54	757.67	-10.54	0	2272	0	0	1	
8803269930	SMP	1	789.11	5.48	789.11	5.48	0	2226	0	0	1	
8803278296	SMP	1	788.30	114.24	788.30	114.24	0	2602	0	0	1	
8803286694	SMP	1	798.19	166.11	798.19	166.11	0	2189	0	0	1	
8803295062	SMP	1	822.86	193.58	822.86	193.58	0	2150	0	0	1	
8803303285	SMP	1	821.09	186.62	821.09	186.62	0	2267	0	0	1	
8803311633	SMP	1	820.65	176.95	820.65	176.95	0	1714	0	0	1	
8803320028	SMP	1	837.30	199.18	837.30	199.18	0	1451	0	0	1	
8803328234	SMP	1	825.84	193.77	825.84	193.77	0	1637	0	0	1	
8803336656	SMP	1	831.43	203.90	831.43	203.90	0	1428	0	0	1	
8803345013	SMP	1	827.35	196.67	827.35	196.67	0	1416	0	0	1	
8803353394	SMP	1	825.11	198.50	825.11	198.50	0	1540	0	0	1	
8803361619	SMP	1	822.18	192.26	822.18	192.26	0	1830	0	0	1	
8803370039	SMP	1	830.95	196.50	830.95	196.50	0	1652	0	0	1	
8803378506	SMP	1	831.52	190.33	831.52	190.33	0	1689	0	0	1	
8803386785	SMP	1	834.83	198.67	834.83	198.67	0	1444	0	0	1	
8803395017	SMP	1	833.20	204.62	833.20	204.62	0	1446	0	0	1	
8803403397	SMP	1	843.72	205.14	843.72	205.14	0	1542	0	0	1	
8803411775	SMP	1	823.16	196.31	823.16	196.31	0	1553	0	0	1	
8803420125	SMP	1	824.23	193.38	824.23	193.38	0	1412	0	0	1	
8803428414	SMP	1	829.34	213.90	829.34	213.90	0	1768	0	0	1	
8803436738	SMP	1	822.41	197.17	822.41	197.17	0	1976	0	0	1	
8803445150	SMP	1	835.36	201.98	835.36	201.98	0	2375	0	0	1	
8803453546	SMP	1	821.49	205.23	821.49	205.23	0	2166	0	0	1	
8803461796	SMP	1	819.87	196.10	819.87	196.10	0	2071	0	0	1	
8803830605	MSG	1	# Message: elmo_duck.avi
8803837153	SMP	1	919.85	-84.56	919.85	-84.56	0	1566	0	0	1	
8803845509	SMP	1	921.02	-49.67	921.02	-49.67	0	2435	0	0	1	
8803853929	SMP	1	920.63	-79.24	920.63	-79.24	0	2950	0	0	1	
8803862269	SMP	1	923.13	-75.65	923.13	-75.65	0	2081	0	0	1	
8803870518	SMP	1	898.46	-85.44	898.46	-85.44	0	1635	0	0	1	
8803878916	SMP	1	879.59	-46.63	879.59	-46.63	0	1552	0	0	1	
8803887246	SMP	1	925.36	-57.61	925.36	-57.61	0	1949	0	0	1	
8803895564	SMP	1	0.00	-24.60	0.00	-24.60	0	1719	0	0	1	
8803903887	SMP	1	900.44	-54.78	900.44	-54.78	0	1620	0	0	1	
8803912252	SMP	1	853.49	-73.85	853.49	-73.85	0	1426	0	0	1	
8803920633	SMP	1	824.50	-67.24	824.50	-67.24	0	1568	0	0	1	
8803928893	SMP	1	820.31	16.35	820.31	16.35	0	3499	0	0	1	
8803937303	SMP	1	744.91	144.06	744.91	144.06	0	1660	0	0	1	
8803945648	SMP	1	610.56	257.30	610.56	257.30	0	1581	0	0	1	
8803954008	SMP	1	635.96	338.94	635.96	338.94	0	1425	0	0	1	
8803962244	SMP	1	535.52	415.52	535.52	415.52	0	3263	0	0	1	
8803970667	SMP	1	487.42	496.28	487.42	496.28	0	1936	0	0	1	
8803979060	SMP	1	526.44	505.16	526.44	505.16	0	1741	0	0	1	
8803987390	SMP	1	530.16	508.24	530.16	508.24	0	1576	0	0	1	
8803995614	SMP	1	532.88	506.84	532.88	506.84	0	3738	0	0	1	
8804004029	SMP	1	506.17	499.23	506.17	499.23	0	1851	0	0	1	
8804012405	SMP	1	491.16	502.65	491.16	502.65	0	1435	0	0	1	
8804020602	SMP	1	531.34	545.09	531.34	545.09	0	2398	0	0	1	
8804029016	SMP	1	526.31	535.66	526.31	535.66	0	2686	0	0	1	
8804037425	SMP	1	517.33	517.54	517.33	517.54	0	1710	0	0	1	
8804045764	SMP	1	534.21	543.93	534.21	543.93	0	1578	0	0	1	
8804054013	SMP	1	525.12	528.46	525.12	528.46	0	2043	0	0	1	
8804062381	SMP	1	538.09	556.08	538.09	556.08	0	2072	0	0	1	
8804070794	SMP	1	532.63	516.32	532.63	516.32	0	1849	0	0	1	
8804079145	SMP	1	525.67	539.17	525.67	539.17	0	1585	0	0	1	
8804087398	SMP	1	530.34	548.42	530.34	548.42	0	1929	0	0	1	
8804095753	SMP	1	528.42	535.13	528.42	535.13	0	3761	0	0	1	
8804104197	SMP	1	530.21	545.06	530.21	545.06	0	1669	0	0	1	
8804112519	SMP	1	531.65	554.60	531.65	554.60	0	1417	0	0	1	
8804120755	SMP	1	524.53	543.15	524.53	543.15	0	1881	0	0	1	
8804129120	SMP	1	546.27	558.01	546.27	558.01	0	2649	0	0	1	
8804137543	SMP	1	535.00	551.05	535.00	551.05	0	1692	0	0	1	
8804145807	SMP	1	540.37	543.46	540.37	543.46	0	1703	0	0	1	
8804154138	SMP	1	544.67	544.37	544.67	544.37	0	1455	0	0	1	
8804162481	SMP	1	515.80	596.28	515.80	596.28	0	3494	0	0	1	
8804170922	SMP	1	338.28	711.45	338.28	711.45	0	1869	0	0	1	
8804179161	SMP	1	323.98	744.42	323.98	744.42	0	1636	0	0	1	
8804187458	SMP	1	338.73	768.22	338.73	768.22	0	1879	0	0	1	
8804195860	SMP	1	343.10	758.61	343.10	758.61	0	2764	0	0	1	
8804204251	SMP	1	324.12	774.33	324.12	774.33	0	1627	0	0	1	
8804212476	SMP	1	285.97	767.48	285.97	767.48	0	2211	0	0	1	
8804220896	SMP	1	298.38	781.23	298.38	781.23	0	1753	0	0	1	
8804229802	SMP	1	287.94	786.09	287.94	786.09	0	2919	0	0	1	
8804237657	SMP	1	306.89	768.61	306.89	768.61	0	1610	0	0	1	
8804245898	SMP	1	335.72	783.97	335.72	783.97	0	1715	0	0	1	
8804254258	SMP	1	338.57	783.77	338.57	783.77	0	1507	0	0	1	
8804262762	SMP	1	334.75	781.62	334.75	781.62	0	2994	0	0	1	
8804271035	SMP	1	283.42	783.35	283.42	783.35	0	1876	0	0	1	
8804279285	SMP	1	345.98	781.26	345.98	781.26	0	1704	0	0	1	
8804287626	SMP	1	317.12	783.15	317.12	783.15	0	1542	0	0	1	
8804296152	SMP	1	313.18	786.05	313.18	786.05	0	3324	0	0	1	
8804304259	SMP	1	307.87	774.60	307.87	774.60	0	1629	0	0	1	
8804312636	SMP	1	321.18	777.75	321.18	777.75	0	1501	0	0	1	
8804321002	SMP	1	320.18	776.20	320.18	776.20	0	1602	0	0	1	
8804329394	SMP	1	326.72	783.03	326.72	783.03	0	3054	0	0	1	
8804337659	SMP	1	314.84	781.23	314.84	781.23	0	1703	0	0	1	
8804345967	SMP	1	324.40	774.86	324.40	774.86	0	2038	0	0	1	
8804354376	SMP	1	324.67	777.98	324.67	777.98	0	1507	0	0	1	
8804362728	SMP	1	351.16	775.53	351.16	775.53	0	3320	0	0	1	
8804371041	SMP	1	516.33	704.41	516.33	704.41	0	2146	0	0	1	
8804379420	SMP	1	585.04	630.20	585.04	630.20	0	1913	0	0	1	
8804387781	SMP	1	625.79	544.39	625.79	544.39	0	1723	0	0	1	
8804396139	SMP	1	704.34	541.41	704.34	541.41	0	3582	0	0	1	
8804404426	SMP	1	626.75	537.94	626.75	537.94	0	2308	0	0	1	
8804412790	SMP	1	708.48	536.27	708.48	536.27	0	1579	0	0	1	
8804421085	SMP	1	667.24	533.63	667.24	533.63	0	1698	0	0	1	
8804429444	SMP	1	704.94	531.20	704.94	531.20	0	2733	0	0	1	
8804437751	SMP	1	707.91	529.59	707.91	529.59	0	1735	0	0	1	
8804446131	SMP	1	683.93	533.11	683.93	533.11	0	1591	0	0	1	
8804454520	SMP	1	699.56	531.64	699.56	531.64	0	2087	0	0	1	
8804462761	SMP	1	661.86	533.52	661.86	533.52	0	2649	0	0	1	
8804471159	SMP	1	638.88	535.41	638.88	535.41	0	1772	0	0	1	
8804479535	SMP	1	654.70	535.01	654.70	535.01	0	1498	0	0	1	
8804487887	SMP	1	652.34	532.09	652.34	532.09	0	1808	0	0	1	
8804496340	SMP	1	645.63	530.52	645.63	530.52	0	2995	0	0	1	
8804504529	SMP	1	626.20	531.10	626.20	531.10	0	1595	0	0	1	
8804512854	SMP	1	660.15	522.75	660.15	522.75	0	1454	0	0	1	
8804521250	SMP	1	682.40	527.60	682.40	527.60	0	1574	0	0	1	
8804529594	SMP	1	699.07	523.10	699.07	523.10	0	2786	0	0	1	
8804537935	SMP	1	692.48	520.43	692.48	520.43	0	1908	0	0	1	
8804546264	SMP	1	665.74	523.12	665.74	523.12	0	1590	0	0	1	
8804554498	SMP	1	643.96	529.06	643.96	529.06	0	1466	0	0	1	
8804562844	SMP	1	648.62	511.60	648.62	511.60	0	2131	0	0	1	
8804571257	SMP	1	693.48	519.06	693.48	519.06	0	2034	0	0	1	
8804579620	SMP	1	683.82	518.88	683.82	518.88	0	1535	0	0	1	
8804587874	SMP	1	711.36	514.53	711.36	514.53	0	1474	0	0	1	
8804596405	SMP	1	709.24	502.45	709.24	502.45	0	3849	0	0	1	
8804604623	SMP	1	658.19	512.76	658.19	512.76	0	1788	0	0	1	
8804613007	SMP	1	700.90	524.61	700.90	524.61	0	2368	0	0	1	
8804621259	SMP	1	701.49	514.77	701.49	514.77	0	1899	0	0	1	
8804629613	SMP	1	696.34	513.97	696.34	513.97	0	2669	0	0	1	
8804638026	SMP	1	686.15	505.42	686.15	505.42	0	1848	0	0	1	
8804646408	SMP	1	698.56	512.79	698.56	512.79	0	2371	0	0	1	
8804654641	SMP	1	703.13	521.33	703.13	521.33	0	1504	0	0	1	
8804663355	SMP	1	696.93	517.70	696.93	517.70	0	2753	0	0	1	
8804671397	SMP	1	699.79	521.53	699.79	521.53	0	1731	0	0	1	
8804679731	SMP	1	692.32	517.25	692.32	517.25	0	1557	0	0	1	
8804687949	SMP	1	693.42	520.49	693.42	520.49	0	1707	0	0	1	
8804696409	SMP	1	692.63	523.40	692.63	523.40	0	2910	0	0	1	
8804704744	SMP	1	702.09	527.55	702.09	527.55	0	1679	0	0	1	
8804712981	SMP	1	692.04	521.20	692.04	521.20	0	1443	0	0	1	
8804721369	SMP	1	701.54	517.67	701.54	517.67	0	1582	0	0	1	
8804729764	SMP	1	695.92	527.64	695.92	527.64	0	3534	0	0	1	
8804738147	SMP	1	690.67	533.22	690.67	533.22	0	1671	0	0	1	
8804746336	SMP	1	700.47	526.61	700.47	526.61	0	2206	0	0	1	
8804754749	SMP	1	695.63	530.11	695.63	530.11	0	1514	0	0	1	
8804763100	SMP	1	708.69	527.01	708.69	527.01	0	3439	0	0	1	
8804771525	SMP	1	708.09	520.20	708.09	520.20	0	2031	0	0	1	
8804779745	SMP	1	693.70	527.52	693.70	527.52	0	1641	0	0	1	
8804788145	SMP	1	716.88	532.65	716.88	532.65	0	1610	0	0	1	
8804796477	SMP	1	708.18	514.64	708.18	514.64	0	3809	0	0	1	
8804804890	SMP	1	714.21	524.14	714.21	524.14	0	2475	0	0	1	
8804813163	SMP	1	716.66	521.65	716.66	521.65	0	1605	0	0	1	
8804821446	SMP	1	709.81	529.77	709.81	529.77	0	1588	0	0	1	
8804829894	SMP	1	692.84	534.11	692.84	534.11	0	2943	0	0	1	
8804838115	SMP	1	699.46	519.73	699.46	519.73	0	2380	0	0	1	
8804846582	SMP	1	714.96	521.49	714.96	521.49	0	2641	0	0	1	
8804854908	SMP	1	696.07	524.74	696.07	524.74	0	4215	0	0	1	
8804863270	SMP	1	689.12	526.05	689.12	526.05	0	2741	0	0	1	
8804871498	SMP	1	671.59	519.37	671.59	519.37	0	2192	0	0	1	
8804879896	SMP	1	692.89	528.75	692.89	528.75	0	1568	0	0	1	
8804888266	SMP	1	673.95	532.46	673.95	532.46	0	2224	0	0	1	
8804896627	SMP	1	697.42	529.80	697.42	529.80	0	3546	0	0	1	
8804904900	SMP	1	690.94	533.17	690.94	533.17	0	1657	0	0	1	
8804913257	SMP	1	663.03	532.15	663.03	532.15	0	1967	0	0	1	
8804921649	SMP	1	686.15	530.81	686.15	530.81	0	1789	0	0	1	
8804929994	SMP	1	665.92	536.10	665.92	536.10	0	3593	0	0	1	
8804938305	SMP	1	673.17	533.43	673.17	533.43	0	2174	0	0	1	
8804946654	SMP	1	679.32	536.59	679.32	536.59	0	1806	0	0	1	
8804955001	SMP	1	685.32	532.67	685.32	532.67	0	1584	0	0	1	
8804963230	SMP	1	682.59	540.07	682.59	540.07	0	4559	0	0	1	
8804971641	SMP	1	680.34	537.04	680.34	537.04	0	2521	0	0	1	
8804980036	SMP	1	658.70	531.62	658.70	531.62	0	1889	0	0	1	
8804988372	SMP	1	688.61	539.72	688.61	539.72	0	1660	0	0	1	
8804996631	SMP	1	681.38	537.93	681.38	537.93	0	3617	0	0	1	
8805005002	SMP	1	683.07	535.26	683.07	535.26	0	1617	0	0	1	
8805013400	SMP	1	685.51	538.63	685.51	538.63	0	2564	0	0	1	
8805021771	SMP	1	686.21	534.06	686.21	534.06	0	1722	0	0	1	
8805029996	SMP	1	664.32	527.77	664.32	527.77	0	2616	0	0	1	
8805038413	SMP	1	695.57	532.84	695.57	532.84	0	1952	0	0	1	
8805046901	SMP	1	702.86	533.33	702.86	533.33	0	2367	0	0	1	
8805055138	SMP	1	689.52	519.03	689.52	519.03	0	1613	0	0	1	
8805063335	SMP	1	691.07	534.67	691.07	534.67	0	1799	0	0	1	
8805071771	SMP	1	696.63	536.08	696.63	536.08	0	1827	0	0	1	
8805080146	SMP	1	687.17	531.26	687.17	531.26	0	1497	0	0	1	
8805088558	SMP	1	691.35	534.73	691.35	534.73	0	1504	0	0	1	
8805096758	SMP	1	695.31	535.35	695.31	535.35	0	2853	0	0	1	
8805105146	SMP	1	696.11	535.02	696.11	535.02	0	1642	0	0	1	
8805113472	SMP	1	694.91	532.38	694.91	532.38	0	2093	0	0	1	
8805121774	SMP	1	701.52	538.97	701.52	538.97	0	1781	0	0	1	
8805130134	SMP	1	697.99	541.36	697.99	541.36	0	2222	0	0	1	
8805138538	SMP	1	698.08	546.75	698.08	546.75	0	1891	0	0	1	
8805146829	SMP	1	649.72	541.31	649.72	541.31	0	1998	0	0	1	
8805155134	SMP	1	655.50	538.17	655.50	538.17	0	1663	0	0	1	
8805163480	SMP	1	644.55	544.75	644.55	544.75	0	2538	0	0	1	
8805171894	SMP	1	654.36	545.49	654.36	545.49	0	2341	0	0	1	
8805180265	SMP	1	688.96	548.67	688.96	548.67	0	1636	0	0	1	
8805188629	SMP	1	678.29	548.10	678.29	548.10	0	1874	0	0	1	
8805196887	SMP	1	682.85	551.73	682.85	551.73	0	2859	0	0	1	
8805205343	SMP	1	679.25	540.03	679.25	540.03	0	2140	0	0	1	
8805213649	SMP	1	675.83	535.52	675.83	535.52	0	1958	0	0	1	
8805221858	SMP	1	634.76	545.15	634.76	545.15	0	1750	0	0	1	
8805230245	SMP	1	624.15	546.62	624.15	546.62	0	2281	0	0	1	
8805238628	SMP	1	650.89	539.58	650.89	539.58	0	1817	0	0	1	
8805246856	SMP	1	654.79	540.76	654.79	540.76	0	1739	0	0	1	
8805255250	SMP	1	654.56	537.14	654.56	537.14	0	1704	0	0	1	
8805263616	SMP	1	654.74	529.87	654.74	529.87	0	3471	0	0	1	
8805272059	SMP	1	664.59	526.79	664.59	526.79	0	1809	0	0	1	
8805280277	SMP	1	659.35	527.62	659.35	527.62	0	1546	0	0	1	
8805288624	SMP	1	635.62	525.41	635.62	525.41	0	1718	0	0	1	
8805297000	SMP	1	644.45	529.62	644.45	529.62	0	3704	0	0	1	
8805305358	SMP	1	653.38	523.43	653.38	523.43	0	2053	0	0	1	
8805313615	SMP	1	654.16	524.19	654.16	524.19	0	2120	0	0	1	
8805321989	SMP	1	655.37	523.91	655.37	523.91	0	2361	0	0	1	
8805330362	SMP	1	664.54	523.98	664.54	523.98	0	3686	0	0	1	
8805338767	SMP	1	657.97	526.40	657.97	526.40	0	1941	0	0	1	
8805346949	SMP	1	653.33	522.57	653.33	522.57	0	2139	0	0	1	
8805355380	SMP	1	665.85	515.60	665.85	515.60	0	1492	0	0	1	
8805363734	SMP	1	673.27	518.05	673.27	518.05	0	3682	0	0	1	
8805372147	SMP	1	680.15	518.41	680.15	518.41	0	2037	0	0	1	
8805380400	SMP	1	684.04	521.80	684.04	521.80	0	2166	0	0	1	
8805388744	SMP	1	682.53	525.67	682.53	525.67	0	1573	0	0	1	
8805397111	SMP	1	668.09	523.51	668.09	523.51	0	3029	0	0	1	
8805405373	SMP	1	668.97	527.88	668.97	527.88	0	1610	0	0	1	
8805413757	SMP	1	671.51	522.20	671.51	522.20	0	2396	0	0	1	
8805422134	SMP	1	664.08	524.46	664.08	524.46	0	1683	0	0	1	
8805430509	SMP	1	685.23	525.35	685.23	525.35	0	3134	0	0	1	
8805438736	SMP	1	670.16	527.56	670.16	527.56	0	2054	0	0	1	
8805447147	SMP	1	669.39	532.03	669.39	532.03	0	2376	0	0	1	
8805455508	SMP	1	657.41	535.35	657.41	535.35	0	1556	0	0	1	
8805463856	SMP	1	661.39	534.85	661.39	534.85	0	2603	0	0	1	
8805472092	SMP	1	644.15	531.40	644.15	531.40	0	1798	0	0	1	
8805480531	SMP	1	647.65	533.13	647.65	533.13	0	1571	0	0	1	
