## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_2\111012_15-eye_data.idf
## Date:	10.11.2012 23:20:26
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	2472                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	111012_15                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
16727691060	SMP	1	0.00	0.00	0.00	0.00	-1	
16727857548	SMP	1	0.00	0.00	0.00	0.00	-1	
16727930136	SMP	1	0.00	0.00	0.00	0.00	-1	
16727938260	SMP	1	0.00	0.00	0.00	0.00	-1	
16727946505	SMP	1	0.00	0.00	0.00	0.00	-1	
16727954882	SMP	1	0.00	0.00	0.00	0.00	-1	
16727963256	SMP	1	0.00	0.00	0.00	0.00	-1	
16727971507	SMP	1	0.00	0.00	0.00	0.00	-1	
16727979881	SMP	1	0.00	0.00	0.00	0.00	-1	
16727988255	SMP	1	0.00	0.00	0.00	0.00	-1	
16727996674	SMP	1	0.00	0.00	0.00	0.00	-1	
16728004946	SMP	1	0.00	0.00	0.00	0.00	-1	
16728013301	SMP	1	0.00	0.00	0.00	0.00	-1	
16728021636	SMP	1	0.00	0.00	0.00	0.00	-1	
16728030043	SMP	1	0.00	0.00	0.00	0.00	-1	
16728038297	SMP	1	0.00	0.00	0.00	0.00	-1	
16728046628	SMP	1	0.00	0.00	0.00	0.00	-1	
16728055045	SMP	1	0.00	0.00	0.00	0.00	-1	
16728063420	SMP	1	0.00	0.00	0.00	0.00	-1	
16728071669	SMP	1	0.00	0.00	0.00	0.00	-1	
16728080044	SMP	1	0.00	0.00	0.00	0.00	-1	
16728088421	SMP	1	0.00	0.00	0.00	0.00	-1	
16728096672	SMP	1	0.00	0.00	0.00	0.00	-1	
16728105049	SMP	1	0.00	0.00	0.00	0.00	-1	
16728113421	SMP	1	0.00	0.00	0.00	0.00	-1	
16728121780	SMP	1	0.00	0.00	0.00	0.00	-1	
16728130073	SMP	1	0.00	0.00	0.00	0.00	-1	
16728138445	SMP	1	0.00	0.00	0.00	0.00	-1	
16728146748	SMP	1	0.00	0.00	0.00	0.00	-1	
16728155118	SMP	1	0.00	0.00	0.00	0.00	-1	
16728163366	SMP	1	0.00	0.00	0.00	0.00	-1	
16728171758	SMP	1	0.00	0.00	0.00	0.00	-1	
16728180138	SMP	1	0.00	0.00	0.00	0.00	-1	
16728188498	SMP	1	0.00	0.00	0.00	0.00	-1	
16728196742	SMP	1	0.00	0.00	0.00	0.00	-1	
16728205116	SMP	1	0.00	0.00	0.00	0.00	-1	
16728213531	SMP	1	0.00	0.00	0.00	0.00	-1	
16728221734	SMP	1	0.00	0.00	0.00	0.00	-1	
16728230113	SMP	1	0.00	0.00	0.00	0.00	-1	
16728238505	SMP	1	0.00	0.00	0.00	0.00	-1	
16728246868	SMP	1	0.00	0.00	0.00	0.00	-1	
16728255115	SMP	1	0.00	0.00	0.00	0.00	-1	
16728263494	SMP	1	0.00	0.00	0.00	0.00	-1	
16728429877	SMP	1	0.00	0.00	0.00	0.00	-1	
16728479851	SMP	1	0.00	0.00	0.00	0.00	-1	
16728529841	SMP	1	0.00	0.00	0.00	0.00	-1	
16728579871	SMP	1	0.00	0.00	0.00	0.00	-1	
16728629834	SMP	1	0.00	0.00	0.00	0.00	-1	
16728702848	SMP	1	837.84	1104.00	837.84	1104.00	-1	
16728710826	SMP	1	814.80	1098.63	814.80	1098.63	-1	
16728719212	SMP	1	826.14	1092.28	826.14	1092.28	-1	
16728727535	SMP	1	820.64	1094.37	820.64	1094.37	-1	
16728735966	SMP	1	1048.08	620.92	1048.08	620.92	-1	
16728744189	SMP	1	703.56	1091.73	703.56	1091.73	-1	
16728752608	SMP	1	814.95	1091.33	814.95	1091.33	-1	
16728760925	SMP	1	1210.91	574.91	1210.91	574.91	-1	
16728769182	SMP	1	943.25	1094.74	943.25	1094.74	-1	
16728777555	SMP	1	1242.65	573.58	1242.65	573.58	-1	
16728785955	SMP	1	934.35	1097.68	934.35	1097.68	-1	
16728794286	SMP	1	1253.03	567.41	1253.03	567.41	-1	
16728802503	SMP	1	937.58	1093.15	937.58	1093.15	-1	
16728810918	SMP	1	806.87	1095.69	806.87	1095.69	-1	
16728819287	SMP	1	806.15	1097.52	806.15	1097.52	-1	
16728827656	SMP	1	940.62	1098.70	940.62	1098.70	-1	
16728835910	SMP	1	972.59	1099.45	972.59	1099.45	-1	
16728844290	SMP	1	971.38	1093.56	971.38	1093.56	-1	
16728852661	SMP	1	643.25	1086.59	643.25	1086.59	-1	
16728860998	SMP	1	969.90	1085.94	969.90	1085.94	-1	
16728869330	SMP	1	932.21	1076.44	932.21	1076.44	-1	
16728877670	SMP	1	965.34	1077.21	965.34	1077.21	-1	
16728886092	SMP	1	983.85	1069.55	983.85	1069.55	-1	
16728894426	SMP	1	988.64	1053.66	988.64	1053.66	-1	
16728902709	SMP	1	1115.40	1034.30	1115.40	1034.30	-1	
16728911239	SMP	1	1275.43	1078.71	1275.43	1078.71	-1	
16728919453	SMP	1	1295.30	1075.59	1295.30	1075.59	-1	
16728927694	SMP	1	1317.96	1076.62	1317.96	1076.62	-1	
16728936137	SMP	1	1102.60	590.35	1102.60	590.35	-1	
16728944451	SMP	1	1456.89	1092.97	1456.89	1092.97	-1	
16729443423	MSG	1	# Message: elmo_duck1.avi
16729444928	SMP	1	0.00	0.00	0.00	0.00	-1	
16729453275	SMP	1	0.00	0.00	0.00	0.00	-1	
16729461599	SMP	1	0.00	0.00	0.00	0.00	-1	
16729469934	SMP	1	0.00	0.00	0.00	0.00	-1	
16729478310	SMP	1	0.00	0.00	0.00	0.00	-1	
16729486645	SMP	1	0.00	0.00	0.00	0.00	-1	
16729494885	SMP	1	0.00	0.00	0.00	0.00	-1	
16729503342	SMP	1	0.00	0.00	0.00	0.00	-1	
16729511689	SMP	1	0.00	0.00	0.00	0.00	-1	
16729520169	SMP	1	0.00	0.00	0.00	0.00	-1	
16729528282	SMP	1	0.00	0.00	0.00	0.00	-1	
16729536704	SMP	1	0.00	0.00	0.00	0.00	-1	
16729545062	SMP	1	0.00	0.00	0.00	0.00	-1	
16729553426	SMP	1	0.00	0.00	0.00	0.00	-1	
16729561635	SMP	1	0.00	0.00	0.00	0.00	-1	
16729570112	SMP	1	0.00	0.00	0.00	0.00	-1	
16729578399	SMP	1	0.00	0.00	0.00	0.00	-1	
16729586688	SMP	1	0.00	0.00	0.00	0.00	-1	
16729595065	SMP	1	0.00	0.00	0.00	0.00	-1	
16729603405	SMP	1	0.00	0.00	0.00	0.00	-1	
16729611789	SMP	1	0.00	0.00	0.00	0.00	-1	
16729620036	SMP	1	0.00	0.00	0.00	0.00	-1	
16729628402	SMP	1	0.00	0.00	0.00	0.00	-1	
16729636841	SMP	1	0.00	0.00	0.00	0.00	-1	
16729645158	SMP	1	0.00	0.00	0.00	0.00	-1	
16729653419	SMP	1	0.00	0.00	0.00	0.00	-1	
16729661779	SMP	1	0.00	0.00	0.00	0.00	-1	
16729670326	SMP	1	0.00	0.00	0.00	0.00	-1	
16729678563	SMP	1	0.00	0.00	0.00	0.00	-1	
16729686776	SMP	1	0.00	0.00	0.00	0.00	-1	
16729695235	SMP	1	0.00	0.00	0.00	0.00	-1	
16729703767	SMP	1	0.00	0.00	0.00	0.00	-1	
16729711800	SMP	1	0.00	0.00	0.00	0.00	-1	
16729720164	SMP	1	0.00	0.00	0.00	0.00	-1	
16729728563	SMP	1	0.00	0.00	0.00	0.00	-1	
16729736885	SMP	1	0.00	0.00	0.00	0.00	-1	
16729745198	SMP	1	0.00	0.00	0.00	0.00	-1	
16729753614	SMP	1	0.00	0.00	0.00	0.00	-1	
16729761944	SMP	1	0.00	0.00	0.00	0.00	-1	
16729770399	SMP	1	0.00	0.00	0.00	0.00	-1	
16729778569	SMP	1	0.00	0.00	0.00	0.00	-1	
16729786859	SMP	1	0.00	0.00	0.00	0.00	-1	
16729795305	SMP	1	0.00	0.00	0.00	0.00	-1	
16729803663	SMP	1	0.00	0.00	0.00	0.00	-1	
16729811946	SMP	1	0.00	0.00	0.00	0.00	-1	
16729820382	SMP	1	0.00	0.00	0.00	0.00	-1	
16729828702	SMP	1	0.00	0.00	0.00	0.00	-1	
16729995042	SMP	1	0.00	0.00	0.00	0.00	-1	
16730067723	SMP	1	0.00	0.00	0.00	0.00	-1	
16730076337	SMP	1	0.00	0.00	0.00	0.00	-1	
16730084176	SMP	1	0.00	0.00	0.00	0.00	-1	
16730092498	SMP	1	0.00	0.00	0.00	0.00	-1	
16730100770	SMP	1	0.00	0.00	0.00	0.00	-1	
16730109206	SMP	1	0.00	0.00	0.00	0.00	-1	
16730117598	SMP	1	887.44	803.95	887.44	803.95	-1	
16730125944	SMP	1	841.59	798.16	841.59	798.16	-1	
16730134219	SMP	1	0.00	0.00	0.00	0.00	-1	
16730142535	SMP	1	1142.21	1144.72	1142.21	1144.72	-1	
16730150943	SMP	1	0.00	0.00	0.00	0.00	-1	
16730159164	SMP	1	0.00	0.00	0.00	0.00	-1	
16730167558	SMP	1	0.00	0.00	0.00	0.00	-1	
16730175943	SMP	1	0.00	0.00	0.00	0.00	-1	
16730184296	SMP	1	0.00	0.00	0.00	0.00	-1	
16730192535	SMP	1	0.00	0.00	0.00	0.00	-1	
16730200946	SMP	1	0.00	0.00	0.00	0.00	-1	
16730209288	SMP	1	0.00	0.00	0.00	0.00	-1	
16730217601	SMP	1	0.00	0.00	0.00	0.00	-1	
16730225901	SMP	1	0.00	0.00	0.00	0.00	-1	
16730234213	SMP	1	0.00	0.00	0.00	0.00	-1	
16730242719	SMP	1	0.00	0.00	0.00	0.00	-1	
16730251064	SMP	1	0.00	0.00	0.00	0.00	-1	
16730259320	SMP	1	0.00	0.00	0.00	0.00	-1	
16730267638	SMP	1	0.00	0.00	0.00	0.00	-1	
16730276721	SMP	1	0.00	0.00	0.00	0.00	-1	
16730284285	SMP	1	0.00	0.00	0.00	0.00	-1	
16730292640	SMP	1	0.00	0.00	0.00	0.00	-1	
16730301020	SMP	1	0.00	0.00	0.00	0.00	-1	
16730309975	SMP	1	0.00	0.00	0.00	0.00	-1	
16730317665	SMP	1	0.00	0.00	0.00	0.00	-1	
16730326051	SMP	1	0.00	0.00	0.00	0.00	-1	
16730334391	SMP	1	0.00	0.00	0.00	0.00	-1	
16730342771	SMP	1	0.00	0.00	0.00	0.00	-1	
16730351016	SMP	1	0.00	0.00	0.00	0.00	-1	
16730359395	SMP	1	0.00	0.00	0.00	0.00	-1	
16730367819	SMP	1	0.00	0.00	0.00	0.00	-1	
16730376152	SMP	1	0.00	0.00	0.00	0.00	-1	
16730384426	SMP	1	0.00	0.00	0.00	0.00	-1	
16730392813	SMP	1	0.00	0.00	0.00	0.00	-1	
16730401129	SMP	1	0.00	0.00	0.00	0.00	-1	
16730409463	SMP	1	0.00	0.00	0.00	0.00	-1	
16730417701	SMP	1	0.00	0.00	0.00	0.00	-1	
16730426138	SMP	1	0.00	0.00	0.00	0.00	-1	
16730434531	SMP	1	0.00	0.00	0.00	0.00	-1	
16730442782	SMP	1	0.00	0.00	0.00	0.00	-1	
16730451322	SMP	1	0.00	0.00	0.00	0.00	-1	
16730459510	SMP	1	0.00	0.00	0.00	0.00	-1	
16730467897	SMP	1	0.00	0.00	0.00	0.00	-1	
16730476177	SMP	1	0.00	0.00	0.00	0.00	-1	
16730484558	SMP	1	0.00	0.00	0.00	0.00	-1	
16730492909	SMP	1	0.00	0.00	0.00	0.00	-1	
16730501326	SMP	1	0.00	0.00	0.00	0.00	-1	
16730509608	SMP	1	0.00	0.00	0.00	0.00	-1	
16730517941	SMP	1	0.00	0.00	0.00	0.00	-1	
16730526288	SMP	1	0.00	0.00	0.00	0.00	-1	
16730534631	SMP	1	0.00	0.00	0.00	0.00	-1	
16730542940	SMP	1	0.00	0.00	0.00	0.00	-1	
16730709752	SMP	1	0.00	0.00	0.00	0.00	-1	
16730759214	SMP	1	0.00	0.00	0.00	0.00	-1	
16730809143	SMP	1	0.00	0.00	0.00	0.00	-1	
16730859123	SMP	1	0.00	0.00	0.00	0.00	-1	
16730909119	SMP	1	0.00	0.00	0.00	0.00	-1	
16730959141	SMP	1	0.00	0.00	0.00	0.00	-1	
16731009694	SMP	1	0.00	0.00	0.00	0.00	-1	
16731059266	SMP	1	0.00	0.00	0.00	0.00	-1	
16731109835	SMP	1	0.00	0.00	0.00	0.00	-1	
16731159258	SMP	1	0.00	0.00	0.00	0.00	-1	
16731209438	SMP	1	0.00	0.00	0.00	0.00	-1	
16731259394	SMP	1	0.00	0.00	0.00	0.00	-1	
16731309984	SMP	1	0.00	0.00	0.00	0.00	-1	
16731359387	SMP	1	0.00	0.00	0.00	0.00	-1	
16731409332	SMP	1	0.00	0.00	0.00	0.00	-1	
16731459474	SMP	1	0.00	0.00	0.00	0.00	-1	
16731510076	SMP	1	0.00	0.00	0.00	0.00	-1	
16731559541	SMP	1	0.00	0.00	0.00	0.00	-1	
16731609511	SMP	1	0.00	0.00	0.00	0.00	-1	
16731659516	SMP	1	0.00	0.00	0.00	0.00	-1	
16731709616	SMP	1	0.00	0.00	0.00	0.00	-1	
16731759686	SMP	1	0.00	0.00	0.00	0.00	-1	
16731809594	SMP	1	0.00	0.00	0.00	0.00	-1	
16731859590	SMP	1	0.00	0.00	0.00	0.00	-1	
16731910027	SMP	1	0.00	0.00	0.00	0.00	-1	
16731959671	SMP	1	0.00	0.00	0.00	0.00	-1	
16732010356	SMP	1	0.00	0.00	0.00	0.00	-1	
16732059743	SMP	1	0.00	0.00	0.00	0.00	-1	
16732109691	SMP	1	0.00	0.00	0.00	0.00	-1	
16732160078	SMP	1	0.00	0.00	0.00	0.00	-1	
16732210365	SMP	1	0.00	0.00	0.00	0.00	-1	
16732259894	SMP	1	0.00	0.00	0.00	0.00	-1	
16732309891	SMP	1	0.00	0.00	0.00	0.00	-1	
16732382759	SMP	1	0.00	0.00	0.00	0.00	-1	
16732390904	SMP	1	0.00	0.00	0.00	0.00	-1	
16732399190	SMP	1	0.00	0.00	0.00	0.00	-1	
16732407782	SMP	1	0.00	0.00	0.00	0.00	-1	
16732415903	SMP	1	0.00	0.00	0.00	0.00	-1	
16732424208	SMP	1	0.00	0.00	0.00	0.00	-1	
16732432623	SMP	1	0.00	0.00	0.00	0.00	-1	
16732440873	SMP	1	0.00	0.00	0.00	0.00	-1	
16732449282	SMP	1	0.00	0.00	0.00	0.00	-1	
16732457556	SMP	1	0.00	0.00	0.00	0.00	-1	
16732465989	SMP	1	0.00	0.00	0.00	0.00	-1	
16732474291	SMP	1	0.00	0.00	0.00	0.00	-1	
16732482654	SMP	1	0.00	0.00	0.00	0.00	-1	
16732491229	SMP	1	0.00	0.00	0.00	0.00	-1	
16732499376	SMP	1	0.00	0.00	0.00	0.00	-1	
16732507585	SMP	1	0.00	0.00	0.00	0.00	-1	
16732516029	SMP	1	0.00	0.00	0.00	0.00	-1	
16732524350	SMP	1	0.00	0.00	0.00	0.00	-1	
16732532725	SMP	1	0.00	0.00	0.00	0.00	-1	
16732540991	SMP	1	0.00	0.00	0.00	0.00	-1	
16732549447	SMP	1	0.00	0.00	0.00	0.00	-1	
16732557786	SMP	1	0.00	0.00	0.00	0.00	-1	
16732565986	SMP	1	0.00	0.00	0.00	0.00	-1	
16732574331	SMP	1	0.00	0.00	0.00	0.00	-1	
16732582825	SMP	1	0.00	0.00	0.00	0.00	-1	
