## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_1\102512_02-eye_data.idf
## Date:	25.10.2012 19:48:24
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	25150                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	102512_02                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
4408129296	SMP	1	0.00	0.00	0.00	0.00	-1	
4408179359	SMP	1	0.00	0.00	0.00	0.00	-1	
4408229507	SMP	1	0.00	0.00	0.00	0.00	-1	
4408279411	SMP	1	0.00	0.00	0.00	0.00	-1	
4408329428	SMP	1	0.00	0.00	0.00	0.00	-1	
4408379423	SMP	1	0.00	0.00	0.00	0.00	-1	
4408429549	SMP	1	0.00	0.00	0.00	0.00	-1	
4408479520	SMP	1	0.00	0.00	0.00	0.00	-1	
4408552392	SMP	1	0.00	0.00	0.00	0.00	-1	
4408560476	SMP	1	0.00	0.00	0.00	0.00	-1	
4408568861	SMP	1	0.00	0.00	0.00	0.00	-1	
4408577206	SMP	1	0.00	0.00	0.00	0.00	-1	
4408585451	SMP	1	0.00	0.00	0.00	0.00	-1	
4408593828	SMP	1	0.00	0.00	0.00	0.00	-1	
4408602199	SMP	1	0.00	0.00	0.00	0.00	-1	
4408610574	SMP	1	0.00	0.00	0.00	0.00	-1	
4408618965	SMP	1	0.00	0.00	0.00	0.00	-1	
4408627283	SMP	1	0.00	0.00	0.00	0.00	-1	
